date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,34.90701577626823,0.0293542073025984,34.877661568965635
2024-07-02,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-03,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-04,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-05,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-06,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-07,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-08,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-09,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-10,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-11,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-12,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-13,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-14,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-15,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-16,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-17,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-18,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-19,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-20,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-21,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-22,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-23,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-24,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-25,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-26,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-27,27.90999619588459,0.0293542073025984,27.880641988581992
2024-07-28,27.90999619588459,0.0293542073025984,27.880641988581992
