date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,2.596597544060451,0.0043383946294283,2.5922591494310225
2024-07-02,2.60222393614723,0.0043383946294283,2.5978855415178015
2024-07-03,2.607850328234009,0.0043383946294283,2.6035119336045804
2024-07-04,2.613476720320788,0.0043383946294283,2.6091383256913594
2024-07-05,2.6191031124075668,0.0043383946294283,2.6147647177781383
2024-07-06,2.6247295044943457,0.0043383946294283,2.6203911098649173
2024-07-07,2.6303558965811247,0.0043383946294283,2.6260175019516963
2024-07-08,2.635982288667904,0.0043383946294283,2.6316438940384757
2024-07-09,2.6416086807546826,0.0043383946294283,2.637270286125254
2024-07-10,2.647235072841461,0.0043383946294283,2.6428966782120327
2024-07-11,2.6528614649282405,0.0043383946294283,2.648523070298812
2024-07-12,2.6584878570150194,0.0043383946294283,2.654149462385591
2024-07-13,2.6641142491017984,0.0043383946294283,2.65977585447237
2024-07-14,2.6697406411885773,0.0043383946294283,2.665402246559149
2024-07-15,2.6753670332753563,0.0043383946294283,2.671028638645928
2024-07-16,2.680993425362136,0.0043383946294283,2.6766550307327077
2024-07-17,2.686619817448914,0.0043383946294283,2.682281422819486
2024-07-18,2.692246209535693,0.0043383946294283,2.6879078149062647
2024-07-19,2.697872601622472,0.0043383946294283,2.6935342069930437
2024-07-20,2.703498993709251,0.0043383946294283,2.6991605990798226
2024-07-21,2.70912538579603,0.0043383946294283,2.7047869911666016
2024-07-22,2.714751777882809,0.0043383946294283,2.7104133832533805
2024-07-23,2.720378169969588,0.0043383946294283,2.7160397753401595
2024-07-24,2.726004562056367,0.0043383946294283,2.7216661674269385
2024-07-25,2.731630954143146,0.0043383946294283,2.7272925595137174
2024-07-26,2.737257346229925,0.0043383946294283,2.7329189516004964
2024-07-27,2.742883738316704,0.0043383946294283,2.7385453436872758
2024-07-28,2.7485101304034827,0.0043383946294283,2.7441717357740543
