date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,0.9019427459485616,0.0033785471623065,0.8985641987862552
2024-07-02,0.9019427459485616,0.008397706889941,0.8935450390586206
2024-07-03,0.9019427459485616,0.0049796415031175,0.8969631044454441
2024-07-04,0.9019427459485616,0.0092151610743992,0.8927275848741624
2024-07-05,0.9019427459485616,0.0074047049472152,0.8945380410013464
2024-07-06,0.9019427459485616,0.0106431776115578,0.8912995683370039
2024-07-07,0.9019427459485616,0.0088362248215401,0.8931065211270215
2024-07-08,0.9019427459485616,0.0115894320229963,0.8903533139255653
2024-07-09,0.9019427459485616,0.0100196577777532,0.8919230881708085
2024-07-10,0.9019427459485616,0.0122744847278341,0.8896682612207275
2024-07-11,0.9019427459485616,0.0108991266012781,0.8910436193472835
2024-07-12,0.9019427459485616,0.0127713257936773,0.8891714201548843
2024-07-13,0.9019427459485616,0.0115720707341841,0.8903706752143775
2024-07-14,0.9019427459485616,0.0131257819380676,0.888816964010494
2024-07-15,0.9019427459485616,0.0120854144610954,0.8898573314874663
2024-07-16,0.9019427459485616,0.013378056365318,0.8885646895832436
2024-07-17,0.9019427459485616,0.0124783928114365,0.8894643531371251
2024-07-18,0.9019427459485616,0.0135557064055081,0.8883870395430535
2024-07-19,0.9019427459485616,0.0127801078891352,0.8891626380594264
2024-07-20,0.9019427459485616,0.0136794408553838,0.8882633050931779
2024-07-21,0.9019427459485616,0.0130124667408515,0.8889302792077101
2024-07-22,0.9019427459485616,0.0137643414267902,0.8881784045217714
2024-07-23,0.9019427459485616,0.0131920114655036,0.888750734483058
2024-07-24,0.9019427459485616,0.013821446731091,0.8881212992174706
2024-07-25,0.9019427459485616,0.0133312314965649,0.8886115144519967
2024-07-26,0.9019427459485616,0.0138588005926498,0.8880839453559118
2024-07-27,0.9019427459485616,0.0134395800196491,0.8885031659289125
2024-07-28,0.9019427459485616,0.0138822458347175,0.8880605001138441
