date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,5.9409827613534985,0.0,5.9409827613534985
2024-07-02,6.325888776675779,0.0,6.325888776675779
2024-07-03,6.681678014191571,0.0,6.681678014191571
2024-07-04,7.010553055092346,0.0,7.010553055092346
2024-07-05,7.314549863097773,0.0,7.314549863097773
2024-07-06,7.595550388477781,0.0,7.595550388477781
2024-07-07,7.855294218624939,0.0,7.855294218624939
2024-07-08,8.095389347302289,0.0,8.095389347302289
2024-07-09,8.31732212923568,0.0,8.31732212923568
2024-07-10,8.522466481676435,0.0,8.522466481676435
2024-07-11,8.712092389898354,0.0,8.712092389898354
2024-07-12,8.887373769283984,0.0,8.887373769283984
2024-07-13,9.049395732671886,0.0,9.049395732671886
2024-07-14,9.199161307954794,0.0,9.199161307954794
2024-07-15,9.337597647515258,0.0,9.337597647515258
2024-07-16,9.465561767939446,0.0,9.465561767939446
2024-07-17,9.583845855541922,0.0,9.583845855541922
2024-07-18,9.693182170546248,0.0,9.693182170546248
2024-07-19,9.79424758028167,0.0,9.79424758028167
2024-07-20,9.88766774945954,0.0,9.88766774945954
2024-07-21,9.974021013470134,0.0,9.974021013470134
2024-07-22,10.053841958678287,0.0,10.053841958678287
2024-07-23,10.127624731882342,0.0,10.127624731882342
2024-07-24,10.19582609942421,0.0,10.19582609942421
2024-07-25,10.258868274888624,0.0,10.258868274888624
2024-07-26,10.31714153289692,0.0,10.31714153289692
2024-07-27,10.371006625176584,0.0,10.371006625176584
2024-07-28,10.420797013863686,0.0,10.420797013863686
