date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,1.4951768312464375,0.0080957067704379,1.4870811244759996
2024-07-02,1.6661400472954473,0.0080629538849814,1.6580770934104658
2024-07-03,1.808855014414961,0.0095074736308182,1.7993475407841428
2024-07-04,1.9279891902372344,0.0094413422658641,1.9185478479713702
2024-07-05,2.0274388284588976,0.0104477938463095,2.016991034612588
2024-07-06,2.1104564048525445,0.0103716005889871,2.1000848042635574
2024-07-07,2.17975698868085,0.0110737374387141,2.1686832512421357
2024-07-08,2.237607038363961,0.0109996812882353,2.226607357075726
2024-07-09,2.285898525440461,0.0114901445558606,2.2744083808846005
2024-07-10,2.326210811027668,0.0114239276985413,2.3147868833291265
2024-07-11,2.3598622984355875,0.0117669655355054,2.348095332900082
2024-07-12,2.3879535512204395,0.0117106247042278,2.3762429265162117
2024-07-13,2.411403286843024,0.0119508518162955,2.3994524350267286
2024-07-14,2.430978423095603,0.0119044642038183,2.4190739588917847
2024-07-15,2.447319159958239,0.0120729017241037,2.435246258234135
2024-07-16,2.460959917180489,0.0120355899310379,2.448924327249451
2024-07-17,2.472346812346878,0.0121538351661079,2.4601929771807702
2024-07-18,2.4818522510419405,0.0121243408534749,2.4697279101884657
2024-07-19,2.489787106282576,0.0122074495559623,2.4775796567266135
2024-07-20,2.4964108855430265,0.0121844458331121,2.4842264397099143
2024-07-21,2.5019402178825114,0.0122429270535721,2.489697290828939
2024-07-22,2.506555938744923,0.0122251758274166,2.4943307629175067
2024-07-23,2.510409004137207,0.0122663743393133,2.498142629797894
2024-07-24,2.513625427608157,0.0122527942368153,2.501372633371342
2024-07-25,2.5163104014903017,0.0122818497861288,2.504028551704173
2024-07-26,2.518551737189071,0.0122715345939706,2.5062802025951005
2024-07-27,2.5204227370330488,0.012292048373167,2.5081306886598815
2024-07-28,2.521984591608464,0.0122842598563031,2.5097003317521613
