date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,2.188690886577428,0.0212765957091726,2.1674142908682557
2024-07-02,0.6258904627274615,0.0212765957091726,0.6046138670182889
2024-07-03,1.8913956724882108,0.0212765957091726,1.8701190767790383
2024-07-04,0.8456471921788633,0.0212765957091726,0.8243705964696907
2024-07-05,1.7123950201252114,0.0212765957091726,1.6911184244160389
2024-07-06,0.9936938349829714,0.0212765957091726,0.9724172392737988
2024-07-07,1.5896737865239592,0.0212765957091726,1.5683971908147867
2024-07-08,1.0954553154345668,0.0212765957091726,1.0741787197253942
2024-07-09,1.505288275143721,0.0212765957091726,1.4840116794345486
2024-07-10,1.1654323252607488,0.0212765957091726,1.1441557295515763
2024-07-11,1.4472595117939753,0.0212765957091726,1.4259829160848028
2024-07-12,1.2135529563303495,0.0212765957091726,1.192276360621177
2024-07-13,1.407355246207926,0.0212765957091726,1.3860786504987535
2024-07-14,1.2466437612835557,0.0212765957091726,1.2253671655743832
2024-07-15,1.379914536377311,0.0212765957091726,1.3586379406681386
2024-07-16,1.269399102446239,0.0212765957091726,1.2481225067370665
2024-07-17,1.3610445598121488,0.0212765957091726,1.3397679641029763
2024-07-18,1.2850471216530093,0.0212765957091726,1.2637705259438368
2024-07-19,1.348068364306556,0.0212765957091726,1.3267917685973836
2024-07-20,1.295807694449758,0.0212765957091726,1.2745310987405856
2024-07-21,1.339145107342354,0.0212765957091726,1.3178685116331814
2024-07-22,1.3032073483857676,0.0212765957091726,1.281930752676595
2024-07-23,1.333008908576324,0.0212765957091726,1.3117323128671514
2024-07-24,1.3082958208497284,0.0212765957091726,1.287019225140556
2024-07-25,1.3287892682087676,0.0212765957091726,1.3075126724995951
2024-07-26,1.3117949780049685,0.0212765957091726,1.290518382295796
2024-07-27,1.3258875752372032,0.0212765957091726,1.3046109795280307
2024-07-28,1.3142012209165272,0.0212765957091726,1.2929246252073547
