date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,1.7841881397967951,0.0152671754283248,1.7689209643684702
2024-07-02,1.7520610580962868,0.0152671754283248,1.7367938826679619
2024-07-03,1.7718213741398157,0.0152671754283248,1.7565541987114908
2024-07-04,1.8048881053586976,0.0152671754283248,1.7896209299303727
2024-07-05,1.8400556459597304,0.0152671754283248,1.8247884705314055
2024-07-06,1.874152028164896,0.0152671754283248,1.8588848527365711
2024-07-07,1.9063573980502728,0.0152671754283248,1.891090222621948
2024-07-08,1.9365354622852304,0.0152671754283248,1.9212682868569055
2024-07-09,1.9647438041809264,0.0152671754283248,1.9494766287526015
2024-07-10,1.9910904875638824,0.0152671754283248,1.9758233121355575
2024-07-11,2.0156923603061867,0.0152671754283248,2.000425184877862
2024-07-12,2.038663206025822,0.0152671754283248,2.023396030597497
2024-07-13,2.060110637787614,0.0152671754283248,2.0448434623592893
2024-07-14,2.0801355351368738,0.0152671754283248,2.064868359708549
2024-07-15,2.098832205108957,0.0152671754283248,2.0835650296806323
2024-07-16,2.116288734274071,0.0152671754283248,2.101021558845746
2024-07-17,2.1325873766895045,0.0152671754283248,2.1173202012611796
2024-07-18,2.1478049335276395,0.0152671754283248,2.1325377580993146
2024-07-19,2.162013112637474,0.0152671754283248,2.146745937209149
2024-07-20,2.175278865758905,0.0152671754283248,2.16001169033058
2024-07-21,2.187664703811014,0.0152671754283248,2.1723975283826893
2024-07-22,2.199228991397,0.0152671754283248,2.183961815968675
2024-07-23,2.2100262218127327,0.0152671754283248,2.1947590463844078
2024-07-24,2.2201072738252483,0.0152671754283248,2.2048400983969234
2024-07-25,2.229519651422437,0.0152671754283248,2.2142524759941122
2024-07-26,2.2383077076611544,0.0152671754283248,2.2230405322328295
2024-07-27,2.246512853667808,0.0152671754283248,2.231245678239483
2024-07-28,2.254173753776052,0.0152671754283248,2.238906578347727
