date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,10.734666447129516,0.0,10.734666447129516
2024-07-02,4.687185210693027,0.0,4.687185210693027
2024-07-03,10.941974598489988,0.0,10.941974598489988
2024-07-04,9.92777837107654,0.0,9.92777837107654
2024-07-05,7.425630028874536,0.0,7.425630028874536
2024-07-06,8.528004937170083,0.0,8.528004937170083
2024-07-07,8.860224394023152,0.0,8.860224394023152
2024-07-08,8.184943632303037,0.0,8.184943632303037
2024-07-09,8.26044706202167,0.0,8.26044706202167
2024-07-10,8.447610577897493,0.0,8.447610577897493
2024-07-11,8.316086755431689,0.0,8.316086755431689
2024-07-12,8.280990223304842,0.0,8.280990223304842
2024-07-13,8.336127179580407,0.0,8.336127179580407
2024-07-14,8.32122806688753,0.0,8.32122806688753
2024-07-15,8.302249898104899,0.0,8.302249898104899
2024-07-16,8.313424493916513,0.0,8.313424493916513
2024-07-17,8.314820433180191,0.0,8.314820433180191
2024-07-18,8.309078978910238,0.0,8.309078978910238
2024-07-19,8.310344062832124,0.0,8.310344062832124
2024-07-20,8.311726128312634,0.0,8.311726128312634
2024-07-21,8.310478845669094,0.0,8.310478845669094
2024-07-22,8.310330051773054,0.0,8.310330051773054
2024-07-23,8.310798018429637,0.0,8.310798018429637
2024-07-24,8.310620045200524,0.0,8.310620045200524
2024-07-25,8.310483603199996,0.0,8.310483603199996
2024-07-26,8.31059063168921,0.0,8.31059063168921
2024-07-27,8.310589416456803,0.0,8.310589416456803
2024-07-28,8.310542138502353,0.0,8.310542138502353
