date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,5.7273497714373125,0.0184798073947391,5.708869964042574
2024-07-02,5.125704971820023,0.0182841913801895,5.107420780439834
2024-07-03,7.255096276771167,0.0223804642540869,7.23271581251708
2024-07-04,9.166852833736764,0.0223804642540869,9.144472369482676
2024-07-05,10.807609698043873,0.0223804642540869,10.785229233789785
2024-07-06,11.396633560339804,0.0223804642540869,11.374253096085717
2024-07-07,11.608090308077095,0.0223804642540869,11.585709843823008
2024-07-08,11.6840022685694,0.0223804642540869,11.661621804315311
2024-07-09,11.711254299102588,0.0223804642540869,11.6888738348485
2024-07-10,11.721037647646948,0.0223804642540869,11.69865718339286
2024-07-11,11.724549822955272,0.0223804642540869,11.702169358701184
2024-07-12,11.725810677083128,0.0223804642540869,11.70343021282904
2024-07-13,11.726263317681097,0.0223804642540869,11.70388285342701
2024-07-14,11.726425813489616,0.0223804642540869,11.704045349235528
2024-07-15,11.726484148707236,0.0223804642540869,11.704103684453148
2024-07-16,11.726505090771193,0.0223804642540869,11.704124626517105
2024-07-17,11.726512608871934,0.0223804642540869,11.704132144617846
2024-07-18,11.726515307834122,0.0223804642540869,11.704134843580034
2024-07-19,11.726516276748631,0.0223804642540869,11.704135812494544
2024-07-20,11.726516624584304,0.0223804642540869,11.704136160330217
2024-07-21,11.726516749455644,0.0223804642540869,11.704136285201557
2024-07-22,11.726516794283858,0.0223804642540869,11.70413633002977
2024-07-23,11.726516810376973,0.0223804642540869,11.704136346122885
2024-07-24,11.726516816154325,0.0223804642540869,11.704136351900237
2024-07-25,11.726516818228363,0.0223804642540869,11.704136353974276
2024-07-26,11.726516818972934,0.0223804642540869,11.704136354718846
2024-07-27,11.726516819240231,0.0223804642540869,11.704136354986144
2024-07-28,11.72651681933619,0.0223804642540869,11.704136355082102
