date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,6.603783149180964,-0.0029516563953736,6.606734805576338
2024-07-02,7.4368932117487665,-0.0028459250028228,7.439739136751589
2024-07-03,7.577115815379258,-0.0034877599310754,7.580603575310334
2024-07-04,7.815907080430279,-0.0036937954020076,7.819600875832286
2024-07-05,8.001791274514545,-0.0050393851890228,8.006830659703567
2024-07-06,8.146490594244577,-0.0050894003401183,8.151579994584695
2024-07-07,8.259130042872698,-0.005627059085089,8.264757101957787
2024-07-08,8.346812869653906,-0.0056943429279064,8.352507212581813
2024-07-09,8.415068513710954,-0.0059631346563125,8.421031648367267
2024-07-10,8.468201300559485,-0.0060590644455642,8.47426036500505
2024-07-11,8.509561880732633,-0.0062364283816428,8.515798309114276
2024-07-12,8.541758527920294,-0.0063496364194883,8.548108164339782
2024-07-13,8.566821621469444,-0.0064952676599324,8.573316889129377
2024-07-14,8.586331685812237,-0.0066169005003006,8.592948586312538
2024-07-15,8.601519061221959,-0.0067513109135792,8.608270372135538
2024-07-16,8.613341491316662,-0.0068766890236798,8.620218180340341
2024-07-17,8.62254452012009,-0.0070070663527196,8.629551586472811
2024-07-18,8.629708507428813,-0.0071340279704693,8.636842535399282
2024-07-19,8.635285227360454,-0.0072629354515842,8.642548162812037
2024-07-20,8.639626358054265,-0.0073905465076017,8.647016904561866
2024-07-21,8.643005659136577,-0.0075189121371621,8.650524571273738
2024-07-22,8.64563623550259,-0.0076467843448847,8.653283019847475
2024-07-23,8.64768397610009,-0.0077749483696712,8.655458924469762
2024-07-24,8.649278015189328,-0.0079029242027305,8.657180939392058
2024-07-25,8.650518875785206,-0.0080310126662369,8.658549888451443
2024-07-26,8.651484808822104,-0.0081590292396555,8.65964383806176
2024-07-27,8.652236727800652,-0.0082870892206778,8.66052381702133
2024-07-28,8.652822050104273,-0.0084151217067606,8.661237171811035
