date,forecast_units
2024-07-01,0.07260741547503491
2024-07-02,0.1461081694463315
2024-07-03,0.15309952011283048
2024-07-04,0.0969850625048125
2024-07-05,0.05240688695838219
2024-07-06,0.06812831318534
2024-07-07,0.11595733076821978
2024-07-08,0.13597614693821547
2024-07-09,0.11015183294291388
2024-07-10,0.07570507281959536
2024-07-11,0.07331203826568411
2024-07-12,0.10022116801117747
2024-07-13,0.12080249768801109
2024-07-14,0.11271353796497649
2024-07-15,0.09005734560952434
2024-07-16,0.08110682702609764
2024-07-17,0.09370740269707867
2024-07-18,0.1098374247920331
2024-07-19,0.1105366771226514
2024-07-20,0.09764505314641195
2024-07-21,0.08815576779299727
2024-07-22,0.09228729941354044
2024-07-23,0.10301106028551073
2024-07-24,0.10699647757748383
2024-07-25,0.10085876712717513
2024-07-26,0.09331228712930038
2024-07-27,0.09318621275413089
2024-07-28,0.09935656093231304
