date,forecast_units
2024-07-01,0.37143526281690864
2024-07-02,0.362498312062946
2024-07-03,0.3549846202085302
2024-07-04,0.34866752539203677
2024-07-05,0.34335646290853666
2024-07-06,0.33889121653768983
2024-07-07,0.3351370853795076
2024-07-08,0.331980820398285
2024-07-09,0.3293272080944157
2024-07-10,0.3270961982453886
2024-07-11,0.32522048906993817
2024-07-12,0.3236434969681762
2024-07-13,0.32231764959185116
2024-07-14,0.32120295075262184
2024-07-15,0.3202657738766353
2024-07-16,0.3194778476081455
2024-07-17,0.318815402961373
2024-07-18,0.3182584562931541
2024-07-19,0.3177902064661664
2024-07-20,0.31739652801724927
2024-07-21,0.31706554504147577
2024-07-22,0.3167872729375462
2024-07-23,0.31655331720721175
2024-07-24,0.3163566202225575
2024-07-25,0.3161912483219985
2024-07-26,0.31605221281241735
2024-07-27,0.3159353194777023
2024-07-28,0.31583704205388474
