date,forecast_units
2024-07-01,0.021054579531511942
2024-07-02,0.029228857376665963
2024-07-03,0.03473102786628635
2024-07-04,0.03843458195024703
2024-07-05,0.04092747323355005
2024-07-06,0.04260545789625066
2024-07-07,0.043734922525180575
2024-07-08,0.04449517401994135
2024-07-09,0.0450069052601074
2024-07-10,0.04535135556894143
2024-07-11,0.04558320777170584
2024-07-12,0.04573926930670248
2024-07-13,0.04584431554915831
2024-07-14,0.04591502299833422
2024-07-15,0.04596261673659731
2024-07-16,0.04599465245487389
2024-07-17,0.046016215947949884
2024-07-18,0.04603073050415942
2024-07-19,0.046040500365712805
2024-07-20,0.04604707653610302
2024-07-21,0.04605150300793836
2024-07-22,0.04605448250082652
2024-07-23,0.046056488020843556
2024-07-24,0.046057837952086796
2024-07-25,0.04605874660138772
2024-07-26,0.046059358220354396
2024-07-27,0.04605976990587489
2024-07-28,0.04606004701462563
