date,forecast_units
2024-07-01,-0.009707462853848332
2024-07-02,-0.0006741133696005692
2024-07-03,0.006912221079279823
2024-07-04,0.0009161388773943152
2024-07-05,-0.004902352229543892
2024-07-06,-0.0009653539784051743
2024-07-07,0.0034568515295764946
2024-07-08,0.0009098107647034263
2024-07-09,-0.002423183113887294
2024-07-10,-0.0008050245721235308
2024-07-11,0.0016880947184569333
2024-07-12,0.0006836611359440451
2024-07-13,-0.0011682830541055915
2024-07-14,-0.00056392693233843
2024-07-15,0.0008028329433480222
2024-07-16,0.0004550586457364168
2024-07-17,-0.0005474567013509407
2024-07-18,-0.0003609015886527488
2024-07-19,0.0003701357663320246
2024-07-20,0.00028220343236107296
2024-07-21,-0.00024784942749682263
2024-07-22,-0.00021805449040010098
2024-07-23,0.000164137165835259
2024-07-24,0.0001667680084110629
2024-07-25,-0.00010729430193676611
2024-07-26,-0.00012639843518578273
2024-07-27,6.904479183385662e-05
2024-07-28,9.5029914655149e-05
