date,forecast_units
2024-07-01,0.018822867609440935
2024-07-02,0.021975391082721948
2024-07-03,0.021990009022990482
2024-07-04,0.023966169222475908
2024-07-05,0.023966169222475908
2024-07-06,0.023966169222475908
2024-07-07,0.023966169222475908
2024-07-08,0.023966169222475908
2024-07-09,0.023966169222475908
2024-07-10,0.023966169222475908
2024-07-11,0.023966169222475908
2024-07-12,0.023966169222475908
2024-07-13,0.023966169222475908
2024-07-14,0.023966169222475908
2024-07-15,0.023966169222475908
2024-07-16,0.023966169222475908
2024-07-17,0.023966169222475908
2024-07-18,0.023966169222475908
2024-07-19,0.023966169222475908
2024-07-20,0.023966169222475908
2024-07-21,0.023966169222475908
2024-07-22,0.023966169222475908
2024-07-23,0.023966169222475908
2024-07-24,0.023966169222475908
2024-07-25,0.023966169222475908
2024-07-26,0.023966169222475908
2024-07-27,0.023966169222475908
2024-07-28,0.023966169222475908
