date,forecast_units
2024-07-01,0.01697050130666668
2024-07-02,0.022950058485121636
2024-07-03,0.024071353077054103
2024-07-04,0.02428161974469752
2024-07-05,0.024321049232576945
2024-07-06,0.02432844310309317
2024-07-07,0.024329829611621456
2024-07-08,0.024330089611562595
2024-07-09,0.024330138367100705
2024-07-10,0.024330147509804684
2024-07-11,0.024330149224256813
2024-07-12,0.024330149545753178
2024-07-13,0.02433014960604061
2024-07-14,0.024330149617345788
2024-07-15,0.024330149619465752
2024-07-16,0.024330149619863288
2024-07-17,0.024330149619937836
2024-07-18,0.024330149619951814
2024-07-19,0.024330149619954437
2024-07-20,0.02433014961995493
2024-07-21,0.02433014961995502
2024-07-22,0.024330149619955038
2024-07-23,0.02433014961995504
2024-07-24,0.02433014961995504
2024-07-25,0.02433014961995504
2024-07-26,0.02433014961995504
2024-07-27,0.02433014961995504
2024-07-28,0.02433014961995504
