date,forecast_units
2024-07-01,0.021158783081146517
2024-07-02,0.02426704258928179
2024-07-03,0.03102680447513828
2024-07-04,0.03294576790925153
2024-07-05,0.035241384492751195
2024-07-06,0.0361502691455796
2024-07-07,0.0369676447511509
2024-07-08,0.03735847322995335
2024-07-09,0.03765938090710432
2024-07-10,0.03782001165042478
2024-07-11,0.037933248281910456
2024-07-12,0.03799773446090867
2024-07-13,0.03804094052095952
2024-07-14,0.0380664978477505
2024-07-15,0.0380831232478289
2024-07-16,0.038093179015762986
2024-07-17,0.03809960889336751
2024-07-18,0.03810354904328181
2024-07-19,0.0381060433036534
2024-07-20,0.038107583476272446
2024-07-21,0.03810855276463713
2024-07-22,0.03810915396860081
2024-07-23,0.038109531035244136
2024-07-24,0.03810976552424314
2024-07-25,0.03810991229835545
2024-07-26,0.03811000371345169
2024-07-27,0.03811006086615284
2024-07-28,0.03811009649432722
