date,forecast_units
2024-07-01,0.013161034458153698
2024-07-02,0.0158981130490922
2024-07-03,0.015962562430885528
2024-07-04,0.019403566114470333
2024-07-05,0.02381143382700281
2024-07-06,0.02522905186229455
2024-07-07,0.02629291439722297
2024-07-08,0.028416834999752318
2024-07-09,0.030189621443721823
2024-07-10,0.03108123494363401
2024-07-11,0.03200802852642006
2024-07-12,0.03312010448804348
2024-07-13,0.03395387298478641
2024-07-14,0.03453391371307614
2024-07-15,0.03512950561871071
2024-07-16,0.03570503404912191
2024-07-17,0.03614509563911006
2024-07-18,0.03650486199630243
2024-07-19,0.036851237510355475
2024-07-20,0.03715703439031663
2024-07-21,0.03740288567588376
2024-07-22,0.03761617301663336
2024-07-23,0.0378110837033947
2024-07-24,0.03797820490930361
2024-07-25,0.038118028653090094
2024-07-26,0.038240984735983044
2024-07-27,0.038349887712584844
2024-07-28,0.038442937917819484
