date,forecast_units
2024-07-01,0.011697404299131324
2024-07-02,0.011958705179620778
2024-07-03,0.012212930145825893
2024-07-04,0.012460270810430354
2024-07-05,0.012700913597329642
2024-07-06,0.012935039882141166
2024-07-07,0.013162826128909445
2024-07-08,0.013384444023109357
2024-07-09,0.013600060601047737
2024-07-10,0.013809838375760821
2024-07-11,0.014013935459502453
2024-07-12,0.014212505682915356
2024-07-13,0.014405698710975301
2024-07-14,0.014593660155795558
2024-07-15,0.014776531686376656
2024-07-16,0.014954451135384152
2024-07-17,0.015127552603034925
2024-07-18,0.015295966558170256
2024-07-19,0.015459819936591908
2024-07-20,0.015619236236735296
2024-07-21,0.015774335612751877
2024-07-22,0.015925234965070905
2024-07-23,0.01607204802850881
2024-07-24,0.01621488545799262
2024-07-25,0.01635385491196204
2024-07-26,0.016489061133513006
2024-07-27,0.016620606029343937
2024-07-28,0.016748588746564146
