date,forecast_units
2024-07-01,0.36662140158087775
2024-07-02,-0.07589038639664056
2024-07-03,1.828016073993217
2024-07-04,0.30784242875848544
2024-07-05,0.08251880604231321
2024-07-06,0.6676987896047927
2024-07-07,0.7081275866065512
2024-07-08,0.49984442492362074
2024-07-09,0.23463094803164086
2024-07-10,0.2746045602416609
2024-07-11,0.4929232611408656
2024-07-12,0.45662097959694925
2024-07-13,0.249743842394392
2024-07-14,0.1989239197049301
2024-07-15,0.31541354243358344
2024-07-16,0.3645642974453822
2024-07-17,0.266990560912722
2024-07-18,0.18380057345253226
2024-07-19,0.22155198199777443
2024-07-20,0.28164834728941135
2024-07-21,0.25526288127615493
2024-07-22,0.19009566549113432
2024-07-23,0.18293941950657006
2024-07-24,0.22247153519725063
2024-07-25,0.23038640259638388
2024-07-26,0.19449350439645052
2024-07-27,0.1723001276139613
2024-07-28,0.18848708679095433
