date,forecast_units
2024-07-01,0.012683840574247856
2024-07-02,0.015059162116732477
2024-07-03,0.015503992087368251
2024-07-04,0.015587296052425901
2024-07-05,0.015602896508897861
2024-07-06,0.015605818029403699
2024-07-07,0.015606365146860254
2024-07-08,0.015606467606353749
2024-07-09,0.0156064867940943
2024-07-10,0.01560649038741079
2024-07-11,0.015606491060336472
2024-07-12,0.015606491186356257
2024-07-13,0.015606491209956169
2024-07-14,0.015606491214375759
2024-07-15,0.015606491215203421
2024-07-16,0.015606491215358419
2024-07-17,0.015606491215387446
2024-07-18,0.015606491215392882
2024-07-19,0.0156064912153939
2024-07-20,0.015606491215394092
2024-07-21,0.015606491215394126
2024-07-22,0.015606491215394133
2024-07-23,0.015606491215394133
2024-07-24,0.015606491215394133
2024-07-25,0.015606491215394133
2024-07-26,0.015606491215394133
2024-07-27,0.015606491215394133
2024-07-28,0.015606491215394133
