date,forecast_units
2024-07-01,0.057682048275330064
2024-07-02,0.060254929022526535
2024-07-03,0.0668050379118465
2024-07-04,0.0650187144200532
2024-07-05,0.08693899662782882
2024-07-06,0.0933724552895705
2024-07-07,0.10658338009712484
2024-07-08,0.10735616808905998
2024-07-09,0.1112671856988173
2024-07-10,0.1085806382809103
2024-07-11,0.10887059046284363
2024-07-12,0.10639812282068704
2024-07-13,0.10641063390977284
2024-07-14,0.10521134849057108
2024-07-15,0.10557989201057777
2024-07-16,0.10520253393369725
2024-07-17,0.1056319717127541
2024-07-18,0.10551940831426772
2024-07-19,0.10579678657444451
2024-07-20,0.10571381490433264
2024-07-21,0.10584142909004417
2024-07-22,0.10576074156488155
2024-07-23,0.10581206332767013
2024-07-24,0.1057527846992456
2024-07-25,0.10577867726295212
2024-07-26,0.10574518879568293
2024-07-27,0.10576334939088106
2024-07-28,0.10574708695477814
