date,units,unit_price
2022-04-12,0,0.0
2022-04-13,0,0.0
2022-04-14,0,0.0
2022-04-15,0,0.0
2022-04-16,0,0.0
2022-04-17,0,0.0
2022-04-18,0,0.0
2022-04-19,0,0.0
2022-04-20,0,0.0
2022-04-21,18,116.6692415730337
2022-04-22,5,116.6692415730337
2022-04-23,0,0.0
2022-04-24,2,116.6692415730337
2022-04-25,1,116.6692415730337
2022-04-26,1,116.6692415730337
2022-04-27,0,0.0
2022-04-28,0,0.0
2022-04-29,0,0.0
2022-04-30,0,0.0
2022-05-01,0,0.0
2022-05-02,0,0.0
2022-05-03,0,0.0
2022-05-04,0,0.0
2022-05-05,0,0.0
2022-05-06,0,0.0
2022-05-07,0,0.0
2022-05-08,2,116.6692415730337
2022-05-09,8,116.6692415730337
2022-05-10,18,116.6692415730337
2022-05-11,17,116.6692415730337
2022-05-12,17,116.6692415730337
2022-05-13,18,116.6692415730337
2022-05-14,14,116.6692415730337
2022-05-15,42,116.6692415730337
2022-05-16,11,116.6692415730337
2022-05-17,16,116.6692415730337
2022-05-18,16,116.6692415730337
2022-05-19,13,116.6692415730337
2022-05-20,14,116.6692415730337
2022-05-21,6,116.6692415730337
2022-05-22,23,116.6692415730337
2022-05-23,30,116.6692415730337
2022-05-24,0,0.0
2022-05-25,1,116.6692415730337
2022-05-26,2,116.6692415730337
2022-05-27,0,0.0
2022-05-28,0,0.0
2022-05-29,0,0.0
2022-05-30,0,0.0
2022-05-31,0,0.0
2022-06-01,1,116.6692415730337
2022-06-02,1,116.6692415730337
2022-06-03,1,116.6692415730337
2022-06-04,1,116.6692415730337
2022-06-05,0,0.0
2022-06-06,22,116.6692415730337
2022-06-07,21,116.6692415730337
2022-06-08,23,116.6692415730337
2022-06-09,25,116.6692415730337
2022-06-10,15,116.6692415730337
2022-06-11,27,116.6692415730337
2022-06-12,24,116.6692415730337
2022-06-13,29,116.6692415730337
2022-06-14,16,116.6692415730337
2022-06-15,13,116.6692415730337
2022-06-16,8,116.6692415730337
2022-06-17,18,116.6692415730337
2022-06-18,4,116.6692415730337
2022-06-19,8,116.6692415730337
2022-06-20,12,116.6692415730337
2022-06-21,7,116.6692415730337
2022-06-22,15,116.6692415730337
2022-06-23,25,116.6692415730337
2022-06-24,33,116.6692415730337
2022-06-25,27,116.6692415730337
2022-06-26,41,116.6692415730337
2022-06-27,37,116.6692415730337
2022-06-28,35,116.6692415730337
2022-06-29,20,116.6692415730337
2022-06-30,12,116.6692415730337
2022-07-01,9,116.6692415730337
2022-07-02,5,116.6692415730337
2022-07-03,9,116.6692415730337
2022-07-04,4,116.6692415730337
2022-07-05,4,116.6692415730337
2022-07-06,0,0.0
2022-07-07,9,116.6692415730337
2022-07-08,6,116.6692415730337
2022-07-09,10,116.6692415730337
2022-07-10,0,0.0
2022-07-11,0,0.0
2022-07-12,23,116.6692415730337
2022-07-13,20,116.6692415730337
2022-07-14,16,116.6692415730337
2022-07-15,8,116.6692415730337
2022-07-16,5,116.6692415730337
2022-07-17,4,116.6692415730337
2022-07-18,9,116.6692415730337
2022-07-19,12,116.6692415730337
2022-07-20,6,116.6692415730337
2022-07-21,3,116.6692415730337
2022-07-22,1,116.6692415730337
2022-07-23,1,116.6692415730337
2022-07-24,0,0.0
2022-07-25,6,116.6692415730337
2022-07-26,11,116.6692415730337
2022-07-27,5,116.6692415730337
2022-07-28,14,116.6692415730337
2022-07-29,2,116.6692415730337
2022-07-30,63,116.6692415730337
2022-07-31,21,116.6692415730337
2022-08-01,57,116.6692415730337
2022-08-02,36,116.6692415730337
2022-08-03,12,116.6692415730337
