date,units,unit_price
2022-04-27,0,0.0
2022-04-28,0,0.0
2022-04-29,0,0.0
2022-04-30,0,0.0
2022-05-01,0,0.0
2022-05-02,0,0.0
2022-05-03,0,0.0
2022-05-04,0,0.0
2022-05-05,0,0.0
2022-05-06,0,0.0
2022-05-07,0,0.0
2022-05-08,0,0.0
2022-05-09,1,574.975
2022-05-10,0,0.0
2022-05-11,0,0.0
2022-05-12,1,574.975
2022-05-13,0,0.0
2022-05-14,0,0.0
2022-05-15,0,0.0
2022-05-16,0,0.0
2022-05-17,0,0.0
2022-05-18,1,574.975
2022-05-19,0,0.0
2022-05-20,2,574.975
2022-05-21,3,574.975
2022-05-22,1,574.975
2022-05-23,0,0.0
2022-05-24,0,0.0
2022-05-25,0,0.0
2022-05-26,0,0.0
2022-05-27,0,0.0
2022-05-28,0,0.0
2022-05-29,0,0.0
2022-05-30,1,574.975
2022-05-31,4,574.975
2022-06-01,0,0.0
2022-06-02,0,0.0
2022-06-03,0,0.0
2022-06-04,0,0.0
2022-06-05,3,574.975
2022-06-06,0,0.0
2022-06-07,0,0.0
2022-06-08,0,0.0
2022-06-09,1,574.975
2022-06-10,0,0.0
2022-06-11,0,0.0
2022-06-12,0,0.0
2022-06-13,1,574.975
2022-06-14,0,0.0
2022-06-15,0,0.0
2022-06-16,0,0.0
2022-06-17,0,0.0
2022-06-18,0,0.0
2022-06-19,0,0.0
2022-06-20,0,0.0
2022-06-21,1,574.975
2022-06-22,0,0.0
2022-06-23,0,0.0
2022-06-24,0,0.0
2022-06-25,0,0.0
2022-06-26,0,0.0
2022-06-27,0,0.0
2022-06-28,0,0.0
2022-06-29,0,0.0
2022-06-30,0,0.0
2022-07-01,0,0.0
2022-07-02,0,0.0
2022-07-03,0,0.0
2022-07-04,0,0.0
2022-07-05,0,0.0
2022-07-06,0,0.0
2022-07-07,0,0.0
2022-07-08,0,0.0
2022-07-09,0,0.0
2022-07-10,0,0.0
2022-07-11,0,0.0
2022-07-12,0,0.0
2022-07-13,0,0.0
2022-07-14,0,0.0
2022-07-15,0,0.0
2022-07-16,0,0.0
2022-07-17,0,0.0
2022-07-18,0,0.0
2022-07-19,0,0.0
2022-07-20,0,0.0
2022-07-21,0,0.0
2022-07-22,0,0.0
2022-07-23,0,0.0
2022-07-24,0,0.0
2022-07-25,0,0.0
2022-08-06,14,574.975
2022-08-07,4,574.975
2022-08-08,2,574.975
2022-08-09,0,0.0
2022-08-10,4,574.975
2022-08-25,0,0.0
2022-08-26,0,0.0
2022-08-27,0,0.0
2022-08-28,2,236.77
2022-08-29,2,574.975
2022-08-30,2,574.975
2022-08-31,1,574.975
2022-09-01,4,574.975
2022-09-02,4,574.975
2022-09-03,2,380.36
2022-09-04,4,253.57333333333327
2022-09-05,11,522.995
2022-09-06,7,1331.26
2022-09-07,7,666.5
2022-09-08,7,574.975
2022-09-09,6,574.975
2022-09-10,8,785.0
2022-09-11,12,785.0
2022-09-12,5,327.0833333333333
2022-09-13,5,140.17857142857142
2022-09-14,2,574.975
2022-09-15,7,574.975
2022-09-16,10,981.25
2022-09-17,8,527.5833333333333
2022-09-18,4,418.0
2022-09-19,5,1045.0
2022-09-20,6,1254.0
2022-09-21,6,574.975
2022-09-22,4,574.975
2022-09-23,1,69.66666666666666
2022-09-24,1,209.0
2022-09-25,8,574.975
2022-09-26,5,574.975
2022-09-27,5,1045.0
2022-09-28,3,574.975
2022-09-29,8,1672.0
2022-09-30,2,574.975
2022-10-01,2,574.975
2022-10-02,2,574.975
2022-10-03,4,574.975
2022-10-04,1,236.77
2022-10-05,2,574.975
2022-10-06,1,59.1925
2022-10-07,0,0.0
2022-10-08,3,574.975
2022-10-09,0,0.0
2022-10-10,2,574.975
2022-10-11,47,3681.43
2022-10-12,39,4289.805
2022-10-13,2,574.975
2022-10-14,3,574.975
2022-10-15,0,0.0
2022-10-16,0,0.0
2022-10-17,1,574.975
2022-10-18,5,574.975
2022-10-19,1,574.975
2022-10-20,3,574.975
2022-10-21,0,0.0
2022-10-22,1,574.975
2022-10-23,1,574.975
2022-10-24,2,574.975
2022-10-25,2,574.975
2022-10-26,1,574.975
2022-10-27,1,574.975
2022-10-28,0,0.0
2022-10-29,1,574.975
2022-10-30,2,574.975
2022-10-31,0,0.0
2022-11-01,1,574.975
2022-11-02,2,574.975
2022-11-03,0,0.0
2022-11-04,4,574.975
2022-11-05,0,0.0
2022-11-06,2,574.975
2022-11-07,5,1099.95
2022-11-08,0,0.0
2022-11-09,0,0.0
2022-11-10,0,0.0
2022-11-11,1,574.975
2022-11-12,2,459.98
2022-11-13,0,0.0
2022-11-14,0,0.0
2022-11-15,2,574.975
2022-11-16,1,574.975
2022-11-17,0,0.0
2022-11-18,0,0.0
2022-11-19,0,0.0
2022-11-20,1,574.975
2022-11-21,0,0.0
2022-11-22,0,0.0
2022-11-23,3,574.975
2022-11-24,1,574.975
2022-11-25,10,99.9941176470588
2022-11-26,11,373.978
2022-11-27,9,169.99
2022-11-28,35,469.5541666666666
2022-11-29,5,78.08636363636363
2022-11-30,7,396.64333333333326
2022-12-01,6,169.99
2022-12-02,3,574.975
2022-12-03,3,574.975
2022-12-04,2,419.98
2022-12-05,0,0.0
2022-12-06,1,104.995
2022-12-07,0,0.0
2022-12-08,2,574.975
2022-12-09,2,574.975
2022-12-10,3,344.985
2022-12-11,1,229.99
2022-12-12,1,574.975
2022-12-13,2,574.975
2022-12-14,1,229.99
2022-12-15,1,574.975
2022-12-16,2,229.99
2022-12-17,0,0.0
2022-12-18,0,0.0
2022-12-19,2,459.98
2022-12-20,0,0.0
2022-12-21,0,0.0
2022-12-22,0,0.0
2022-12-23,0,0.0
2022-12-24,3,574.975
2022-12-25,1,574.975
2022-12-26,0,0.0
2022-12-27,1,57.4975
2022-12-28,1,574.975
2022-12-29,4,459.98
2022-12-30,3,344.985
2022-12-31,0,0.0
2023-01-01,2,574.975
2023-01-02,3,574.975
2023-01-03,0,0.0
2023-01-04,1,574.975
2023-01-05,0,0.0
2023-01-06,0,0.0
2023-01-07,1,114.995
2023-01-08,2,459.98
2023-01-09,1,574.975
2023-01-10,0,0.0
2023-01-11,0,0.0
2023-01-12,1,223.99
2023-01-13,0,0.0
2023-01-14,2,574.975
2023-01-15,0,0.0
2023-01-16,0,0.0
2023-01-17,3,671.97
2023-01-18,2,574.975
2023-01-19,1,574.975
2023-01-20,2,459.98
2023-01-21,1,574.975
2023-01-22,4,574.975
2023-01-23,2,153.32666666666665
2023-01-24,3,574.975
2023-01-25,3,699.97
2023-01-26,2,491.98
2023-01-27,2,491.98
2023-01-28,1,574.975
2023-01-29,7,804.965
2023-01-30,5,1149.95
2023-01-31,5,574.975
2023-02-01,2,459.98
2023-02-02,1,574.975
2023-02-03,20,4599.8
2023-02-04,6,574.975
2023-02-05,4,919.96
2023-02-06,9,2069.91
2023-02-07,7,804.965
2023-02-08,8,586.64
2023-02-09,6,574.975
2023-02-10,4,574.975
2023-02-11,2,574.975
2023-02-12,4,574.975
2023-02-13,2,574.975
2023-02-14,6,574.975
2023-02-15,4,819.96
2023-02-16,4,574.975
2023-02-17,11,2254.89
2023-02-18,3,574.975
2023-02-19,3,614.97
2023-02-20,7,1434.93
2023-02-21,9,574.975
2023-02-22,7,574.975
2023-02-23,3,322.485
2023-02-24,10,574.975
2023-02-25,2,574.975
2023-02-26,5,574.975
2023-02-27,4,574.975
2023-02-28,3,659.97
2023-03-01,3,574.975
2023-03-02,7,769.965
2023-03-03,8,574.975
2023-03-04,11,2419.89
2023-03-05,7,574.975
2023-03-06,7,769.965
2023-03-07,5,574.975
2023-03-08,7,513.31
2023-03-09,4,863.96
2023-03-10,6,574.975
2023-03-11,3,574.975
2023-03-12,4,173.592
2023-03-13,2,147.9933333333333
2023-03-14,3,574.975
2023-03-15,4,431.98
2023-03-16,3,215.99
2023-03-17,11,2415.89
2023-03-18,4,216.99
2023-03-19,5,274.9875
2023-03-20,3,574.975
2023-03-21,7,509.31
2023-03-22,4,574.975
2023-03-23,7,503.9766666666666
2023-03-24,3,689.97
2023-03-25,2,459.98
2023-03-26,7,402.4825
2023-03-27,5,191.65833333333333
2023-03-28,4,899.96
2023-03-29,3,337.485
2023-03-30,3,574.975
2023-03-31,1,574.975
2023-04-01,3,674.97
2023-04-02,4,574.975
2023-04-03,7,1589.93
2023-04-04,5,281.2375
2023-04-05,1,224.99
2023-04-06,0,0.0
2023-04-07,2,574.975
2023-04-08,4,574.975
2023-04-09,2,574.975
2023-04-10,0,0.0
2023-04-11,2,574.975
2023-04-12,6,574.975
2023-04-13,2,574.975
2023-04-14,2,574.975
2023-04-15,6,1337.94
