date,units,unit_price
2024-02-06,0,0.0
2024-02-07,1,436.8
2024-02-08,0,0.0
2024-02-09,0,0.0
2024-02-10,0,0.0
2024-02-11,8,436.8
2024-02-12,2,436.8
2024-02-13,1,436.8
2024-02-14,7,436.8
2024-02-15,0,0.0
2024-02-16,26,436.8
2024-02-17,1,436.8
2024-02-18,3,436.8
2024-02-19,0,0.0
2024-02-20,1,436.8
2024-02-21,0,0.0
2024-02-22,0,0.0
2024-02-23,4,436.8
2024-02-24,0,0.0
2024-02-25,0,0.0
2024-02-26,1,436.8
2024-02-27,1,436.8
2024-02-28,3,436.8
2024-02-29,0,0.0
2024-03-01,4,436.8
2024-03-02,1,436.8
2024-03-03,0,0.0
2024-03-04,1,436.8
2024-03-05,0,0.0
2024-03-06,0,0.0
2024-03-07,0,0.0
2024-03-08,0,0.0
2024-03-09,1,436.8
2024-03-10,1,436.8
2024-03-11,0,0.0
2024-03-12,0,0.0
2024-03-13,0,0.0
2024-03-14,0,0.0
2024-03-15,1,436.8
2024-03-16,0,0.0
2024-03-17,0,0.0
2024-03-18,0,0.0
2024-03-19,0,0.0
2024-03-20,2,436.8
2024-03-21,1,436.8
2024-03-22,0,0.0
2024-03-23,1,436.8
2024-03-24,0,0.0
2024-03-25,3,436.8
2024-03-26,0,0.0
2024-03-27,0,0.0
2024-03-28,0,0.0
2024-03-29,0,0.0
2024-03-30,1,436.8
2024-03-31,0,0.0
2024-04-01,0,0.0
2024-04-02,0,0.0
2024-04-03,1,436.8
2024-04-04,0,0.0
2024-04-05,0,0.0
2024-04-06,1,436.8
2024-04-07,0,0.0
2024-04-08,0,0.0
2024-04-09,0,0.0
2024-04-11,0,0.0
2024-04-12,0,0.0
2024-04-13,0,0.0
2024-04-18,0,0.0
2024-04-19,0,0.0
2024-04-25,0,0.0
2024-04-26,1,436.8
2024-04-27,0,0.0
2024-04-28,1,436.8
2024-04-29,1,436.8
2024-04-30,0,0.0
2024-05-01,0,0.0
2024-05-07,0,0.0
2024-05-08,0,0.0
2024-05-09,0,0.0
2024-05-10,0,0.0
2024-05-11,2,436.8
2024-05-12,1,436.8
2024-05-13,0,0.0
2024-05-14,2,436.8
2024-05-15,2,436.8
2024-05-16,1,436.8
2024-05-17,2,436.8
2024-05-18,1,436.8
2024-05-19,0,0.0
2024-05-20,0,0.0
2024-05-21,0,0.0
2024-05-22,0,0.0
2024-05-23,0,0.0
2024-05-24,1,436.8
2024-05-25,0,0.0
2024-05-26,1,436.8
2024-05-27,2,436.8
2024-05-28,2,436.8
2024-05-29,2,675.96
2024-05-30,0,0.0
2024-05-31,2,225.32
