date,units,unit_price
2023-01-15,0,0.0
2023-01-16,0,0.0
2023-01-17,0,0.0
2023-01-18,0,0.0
2023-01-19,0,0.0
2023-01-20,0,0.0
2023-02-06,0,0.0
2023-02-07,0,0.0
2023-02-08,0,0.0
2023-02-09,0,0.0
2023-02-10,0,0.0
2023-02-11,0,0.0
2023-02-12,0,0.0
2023-02-13,0,0.0
2023-02-14,0,0.0
2023-02-15,0,0.0
2023-02-16,0,0.0
2023-02-17,0,0.0
2023-02-18,0,0.0
2023-02-19,1,0.0
2023-02-20,0,0.0
2023-02-21,0,0.0
2023-03-08,0,0.0
2023-03-09,0,0.0
2023-03-10,0,0.0
2023-03-11,0,0.0
2023-03-12,0,0.0
2023-03-13,0,0.0
2023-03-14,0,0.0
2023-03-15,0,0.0
2023-03-16,0,0.0
2023-03-17,0,0.0
2023-03-18,0,0.0
2023-03-19,0,0.0
2023-03-20,0,0.0
2023-03-21,0,0.0
2023-03-22,0,0.0
2023-07-19,0,0.0
2023-07-20,0,0.0
2023-07-21,8,0.0
2023-07-22,0,0.0
2023-07-23,2,0.0
2023-07-24,0,0.0
2023-07-25,1,0.0
2023-07-26,0,0.0
2023-07-27,0,0.0
2023-07-28,0,0.0
2023-07-29,2,0.0
2023-07-30,1,0.0
2023-07-31,2,0.0
2023-08-01,1,0.0
2023-08-02,0,0.0
2023-08-03,0,0.0
