date,units,unit_price
2023-02-21,0,0.0
2023-02-22,0,0.0
2023-02-23,0,0.0
2023-02-24,0,0.0
2023-02-25,0,0.0
2023-02-26,0,0.0
2023-02-27,0,0.0
2023-02-28,0,0.0
2023-03-01,0,0.0
2023-03-02,1,326.5
2023-03-03,2,326.5
2023-03-04,3,326.5
2023-03-05,4,326.5
2023-03-06,10,326.5
2023-03-07,16,326.5
2023-03-08,4,326.5
2023-03-09,0,0.0
2023-03-10,0,0.0
2023-03-11,0,0.0
2023-03-12,1,326.5
2023-03-13,0,0.0
2023-03-14,0,0.0
2023-03-15,0,0.0
2023-03-16,0,0.0
2023-03-17,0,0.0
2023-03-18,0,0.0
2023-03-19,1,326.5
2023-03-20,1,326.5
2023-03-21,1,326.5
2023-03-22,1,326.5
2023-03-23,0,0.0
2023-03-24,4,326.5
2023-03-25,5,326.5
2023-03-26,3,537.0
2023-03-27,3,326.5
2023-03-28,2,326.5
2023-03-29,0,0.0
2023-03-30,5,326.5
2023-03-31,3,326.5
2023-04-01,0,0.0
2023-04-02,0,179.0
2023-04-03,1,326.5
2023-04-04,0,0.0
2023-04-05,3,326.5
2023-04-06,0,0.0
2023-04-07,1,326.5
2023-04-08,0,0.0
2023-04-09,0,0.0
2023-04-10,1,179.0
2023-04-11,0,0.0
2023-04-12,0,0.0
2023-04-13,0,0.0
2023-04-14,0,0.0
2023-04-15,0,0.0
2023-04-16,0,0.0
2023-04-17,0,0.0
2023-04-18,0,0.0
2023-04-19,0,0.0
2023-04-20,0,0.0
2023-04-21,0,0.0
2023-04-22,0,0.0
2023-04-23,0,0.0
2023-04-24,0,0.0
2023-04-25,0,0.0
2023-04-26,0,0.0
2023-04-27,0,0.0
2023-04-28,1,326.5
2023-04-29,8,326.5
2023-04-30,16,326.5
2023-05-01,14,326.5
2023-05-02,1,326.5
2023-05-03,30,2370.0
2023-05-04,2,326.5
2023-05-05,0,0.0
2023-05-06,0,0.0
2023-05-07,0,0.0
2023-05-08,3,326.5
2023-05-09,3,474.0
2023-05-10,0,0.0
2023-05-11,0,0.0
2023-05-12,0,0.0
2023-05-13,0,0.0
2023-05-14,0,0.0
2023-05-15,0,0.0
2023-05-16,0,0.0
2023-05-17,0,0.0
2023-05-18,0,0.0
2023-05-19,0,0.0
2023-05-20,0,0.0
2023-05-21,0,0.0
2023-05-22,0,0.0
2023-05-23,1,326.5
2023-05-24,1,326.5
2023-05-25,0,0.0
2023-05-26,1,326.5
2023-05-27,0,0.0
2023-05-28,0,0.0
2023-05-29,1,326.5
2023-05-30,1,326.5
2023-05-31,0,0.0
2023-06-01,0,0.0
2023-06-02,1,326.5
2023-06-03,1,169.99
2023-06-04,1,326.5
2023-06-05,1,56.66333333333333
2023-06-06,0,0.0
2023-06-07,0,0.0
2023-06-08,0,0.0
2023-06-09,0,0.0
2023-06-10,0,0.0
2023-06-11,0,0.0
2023-06-12,0,0.0
2023-06-13,0,0.0
2023-06-14,0,0.0
2023-06-15,0,0.0
2023-06-16,0,0.0
2023-06-17,0,0.0
2023-06-18,0,0.0
2023-06-19,0,0.0
2023-06-20,0,0.0
2023-06-21,0,0.0
2023-06-22,0,0.0
2023-06-23,0,0.0
2023-06-24,0,0.0
2023-06-25,0,0.0
2023-06-26,0,0.0
2023-06-27,0,0.0
2023-06-28,0,0.0
2023-06-29,0,0.0
2023-06-30,0,0.0
2023-07-01,0,0.0
2023-07-02,0,0.0
2023-07-03,0,0.0
2023-07-04,0,0.0
2023-07-05,0,0.0
2023-11-26,0,0.0
2023-12-07,0,0.0
