date,units,unit_price
2023-01-07,0,0.0
2023-01-08,0,0.0
2023-01-09,0,0.0
2023-01-10,0,0.0
2023-01-11,0,0.0
2023-01-12,0,0.0
2023-01-13,0,0.0
2023-01-14,0,0.0
2023-01-15,0,0.0
2023-01-16,0,0.0
2023-01-17,0,0.0
2023-01-18,0,0.0
2023-01-19,1,461.01333333333326
2023-01-20,0,0.0
2023-01-21,1,461.01333333333326
2023-01-22,0,0.0
2023-01-23,0,0.0
2023-01-24,0,0.0
2023-01-25,0,0.0
2023-01-26,1,461.01333333333326
2023-01-27,3,461.01333333333326
2023-01-28,0,0.0
2023-01-29,2,461.01333333333326
2023-01-30,7,461.01333333333326
2023-01-31,6,461.01333333333326
2023-02-01,6,461.01333333333326
2023-02-02,2,461.01333333333326
2023-02-03,7,96.85166666666666
2023-02-04,5,414.3
2023-02-05,7,1159.83
2023-02-06,3,461.01333333333326
2023-02-07,1,461.01333333333326
2023-02-08,5,461.01333333333326
2023-02-09,2,335.22
2023-02-10,1,461.01333333333326
2023-02-11,2,461.01333333333326
2023-02-12,0,0.0
2023-02-13,2,461.01333333333326
2023-02-14,1,219.0
2023-02-15,1,461.01333333333326
2023-02-16,5,1095.0
2023-02-17,2,461.01333333333326
2023-02-18,1,461.01333333333326
2023-02-19,1,461.01333333333326
2023-02-20,0,0.0
2023-02-21,0,0.0
2023-02-22,1,461.01333333333326
2023-02-23,2,461.01333333333326
2023-02-24,3,461.01333333333326
2023-02-25,2,461.01333333333326
2023-02-26,0,0.0
2023-02-27,0,0.0
2023-02-28,7,461.01333333333326
2023-03-01,1,461.01333333333326
2023-03-02,1,219.0
2023-03-03,2,219.0
2023-03-04,1,109.5
2023-03-05,2,461.01333333333326
2023-03-06,1,461.01333333333326
2023-03-07,1,219.0
2023-03-08,2,461.01333333333326
2023-03-09,3,461.01333333333326
2023-03-10,2,219.0
2023-03-11,2,461.01333333333326
2023-03-12,0,0.0
2023-03-13,0,0.0
2023-03-14,0,0.0
2023-03-15,2,146.0
2023-03-16,0,0.0
2023-03-17,2,461.01333333333326
2023-03-18,1,461.01333333333326
2023-03-19,2,461.01333333333326
2023-03-20,2,461.01333333333326
2023-03-21,1,461.01333333333326
2023-03-22,0,0.0
2023-03-23,2,461.01333333333326
2023-03-24,0,0.0
2023-03-25,2,461.01333333333326
2023-03-26,2,461.01333333333326
2023-03-27,2,461.01333333333326
2023-03-28,1,219.0
2023-03-29,2,461.01333333333326
2023-03-30,0,0.0
2023-03-31,1,461.01333333333326
2023-04-01,0,0.0
2023-04-02,1,461.01333333333326
2023-04-03,0,0.0
2023-04-04,2,461.01333333333326
2023-04-05,3,461.01333333333326
2023-04-06,0,0.0
2023-04-07,1,461.01333333333326
2023-04-08,0,0.0
2023-04-09,0,0.0
2023-04-10,2,461.01333333333326
2023-04-11,0,0.0
2023-04-12,0,0.0
2023-04-13,2,438.0
2023-04-14,0,0.0
2023-04-15,1,461.01333333333326
2023-04-16,2,461.01333333333326
2023-04-17,0,0.0
2023-04-18,1,461.01333333333326
2023-04-19,2,438.0
2023-04-20,2,461.01333333333326
2023-04-21,1,461.01333333333326
2023-04-22,1,461.01333333333326
2023-04-23,1,461.01333333333326
2023-04-24,0,0.0
2023-04-25,2,146.0
2023-04-26,0,0.0
2023-04-27,0,0.0
2023-04-28,0,0.0
2023-04-29,1,109.5
2023-04-30,0,0.0
2023-05-01,1,461.01333333333326
2023-05-02,2,219.0
2023-05-03,2,438.0
2023-05-04,0,0.0
2023-05-05,2,219.0
2023-05-06,2,461.01333333333326
2023-05-07,2,461.01333333333326
2023-05-08,0,0.0
2023-05-09,0,0.0
2023-05-10,0,0.0
2023-05-11,2,461.01333333333326
2023-05-12,0,0.0
2023-05-13,2,461.01333333333326
2023-05-14,1,461.01333333333326
2023-05-15,1,109.5
2023-05-16,1,461.01333333333326
2023-05-17,1,461.01333333333326
2023-05-18,1,461.01333333333326
2023-05-19,0,0.0
2023-05-20,1,461.01333333333326
2023-05-21,0,0.0
2023-05-22,0,0.0
2023-05-23,1,461.01333333333326
2023-05-24,1,219.0
2023-05-25,0,0.0
2023-05-26,0,0.0
2023-05-27,1,219.0
2023-05-28,4,461.01333333333326
2023-05-29,3,461.01333333333326
2023-05-30,3,461.01333333333326
2023-05-31,5,315.0
2023-06-01,1,63.0
2023-06-02,6,461.01333333333326
2023-06-03,4,378.0
2023-06-04,6,1134.0
2023-06-05,2,189.0
2023-06-06,1,94.5
2023-06-07,3,461.01333333333326
2023-06-08,3,461.01333333333326
2023-06-09,2,378.0
2023-06-10,2,126.0
2023-06-11,5,461.01333333333326
2023-06-12,4,756.0
2023-06-13,4,461.01333333333326
2023-06-14,0,0.0
2023-06-15,0,0.0
2023-06-16,0,0.0
2023-06-17,2,461.01333333333326
2023-06-18,1,461.01333333333326
2023-06-19,0,0.0
2023-06-20,1,219.0
2023-06-21,0,0.0
2023-06-22,0,0.0
2023-06-23,2,414.0
2023-06-24,0,0.0
2023-06-25,4,195.0
2023-06-26,0,0.0
2023-06-27,0,0.0
2023-06-28,1,461.01333333333326
2023-06-29,2,195.0
2023-06-30,1,461.01333333333326
2023-07-01,9,175.5
2023-07-02,0,0.0
2023-07-03,4,260.0
2023-07-04,0,0.0
2023-07-05,0,0.0
2023-07-06,3,292.5
2023-07-07,0,0.0
2023-07-08,6,195.0
2023-07-09,0,0.0
2023-07-10,1,195.0
2023-07-11,10,177.27272727272728
2023-07-12,7,341.25
2023-07-13,2,195.0
2023-07-14,2,130.0
2023-07-15,1,461.01333333333326
2023-07-16,4,461.01333333333326
2023-07-17,0,0.0
2023-07-18,4,461.01333333333326
2023-07-19,0,0.0
2023-07-20,2,461.01333333333326
2023-07-21,0,0.0
2023-07-22,2,461.01333333333326
2023-07-23,7,461.01333333333326
2023-07-24,2,461.01333333333326
2023-07-25,1,461.01333333333326
2023-07-26,4,461.01333333333326
2023-07-27,2,461.01333333333326
2023-07-28,5,461.01333333333326
2023-07-29,3,461.01333333333326
2023-07-30,2,195.0
2023-07-31,3,585.0
2023-08-01,4,260.0
2023-08-02,6,461.01333333333326
2023-08-03,3,461.01333333333326
2023-08-04,4,461.01333333333326
2023-08-05,2,390.0
2023-08-06,5,461.01333333333326
2023-08-07,5,487.5
2023-08-08,7,461.01333333333326
2023-08-09,3,461.01333333333326
2023-08-10,3,461.01333333333326
2023-08-11,2,461.01333333333326
2023-08-12,3,585.0
2023-08-13,5,461.01333333333326
2023-08-14,2,461.01333333333326
2023-08-15,9,461.01333333333326
2023-08-16,3,461.01333333333326
2023-08-17,9,1755.0
2023-08-18,7,461.01333333333326
2023-08-19,8,1560.0
2023-08-20,11,536.25
2023-08-21,9,1755.0
2023-08-22,16,1560.0
2023-08-23,4,780.0
2023-08-24,5,461.01333333333326
2023-08-25,11,461.01333333333326
2023-08-26,0,0.0
2023-08-27,9,1755.0
2023-08-28,8,461.01333333333326
2023-08-29,3,461.01333333333326
2023-08-30,4,780.0
2023-08-31,4,780.0
2023-09-01,7,461.01333333333326
2023-09-02,3,195.0
2023-09-03,2,461.01333333333326
2023-09-04,4,780.0
2023-09-05,6,461.01333333333326
2023-09-06,1,461.01333333333326
2023-09-07,4,390.0
2023-09-08,2,461.01333333333326
2023-09-09,9,1755.0
2023-09-10,5,461.01333333333326
2023-09-11,9,1755.0
2023-09-12,5,461.01333333333326
2023-09-13,2,390.0
2023-09-14,3,585.0
2023-09-15,1,195.0
2023-09-16,9,461.01333333333326
2023-09-17,1,461.01333333333326
2023-09-18,2,461.01333333333326
2023-09-19,1,461.01333333333326
2023-09-20,5,1005.95
2023-09-21,1,461.01333333333326
2023-09-22,7,461.01333333333326
2023-09-23,0,0.0
2023-09-24,10,461.01333333333326
2023-09-25,14,1408.33
2023-09-26,5,502.975
2023-09-27,1,461.01333333333326
