date,units,unit_price
2022-04-27,0,0.0
2022-04-28,0,0.0
2022-04-29,0,0.0
2022-04-30,0,0.0
2022-05-01,0,0.0
2022-05-02,0,0.0
2022-05-03,0,0.0
2022-05-04,1,64.5
2022-05-05,0,0.0
2022-05-06,0,0.0
2022-05-07,0,0.0
2022-05-08,0,0.0
2022-05-09,0,0.0
2022-05-10,0,0.0
2022-05-11,1,64.5
2022-05-12,0,0.0
2022-05-13,0,0.0
2022-05-14,1,64.5
2022-05-15,3,64.5
2022-05-16,5,64.5
2022-05-17,6,64.5
2022-05-18,8,64.5
2022-05-19,14,64.5
2022-05-20,7,64.5
2022-05-21,5,64.5
2022-05-22,3,64.5
2022-05-23,7,64.5
2022-05-24,4,64.5
2022-05-25,3,64.5
2022-05-26,9,64.5
2022-05-27,5,64.5
2022-05-28,9,64.5
2022-05-29,4,64.5
2022-05-30,1,64.5
2022-05-31,1,64.5
2022-06-01,1,64.5
2022-06-02,4,64.5
2022-06-03,0,0.0
2022-06-04,1,64.5
2022-06-05,1,64.5
2022-06-06,7,64.5
2022-06-07,5,64.5
2022-06-08,23,64.5
2022-06-09,20,64.5
2022-06-10,6,64.5
2022-06-11,9,64.5
2022-06-12,5,64.5
2022-06-13,21,64.5
2022-06-14,10,64.5
2022-06-15,11,64.5
2022-06-16,12,64.5
2022-06-17,8,64.5
2022-06-18,4,64.5
2022-06-19,6,64.5
2022-06-20,13,64.5
2022-06-21,4,64.5
2022-06-22,41,64.5
2022-06-23,51,64.5
2022-06-24,41,64.5
2022-06-25,48,64.5
2022-06-26,48,64.5
2022-06-27,53,64.5
2022-06-28,47,64.5
2022-06-29,18,64.5
2022-06-30,14,64.5
2022-07-01,15,64.5
2022-07-02,5,64.5
2022-07-03,5,64.5
2022-07-04,9,64.5
2022-07-05,8,64.5
2022-07-06,6,64.5
2022-07-07,0,0.0
2022-07-08,2,64.5
2022-07-09,1,64.5
2022-07-10,0,0.0
2022-07-11,2,64.5
2022-07-12,0,0.0
2022-07-13,0,0.0
2022-07-14,0,0.0
2022-07-15,1,64.5
2022-07-16,3,64.5
2022-07-17,0,0.0
2022-07-18,2,64.5
2022-07-19,0,0.0
2022-07-20,0,0.0
2022-07-21,0,0.0
2022-07-22,0,0.0
2022-07-23,0,0.0
2022-07-24,0,0.0
2022-07-25,0,0.0
2022-07-26,0,0.0
2022-07-27,0,0.0
2022-07-28,0,0.0
2022-07-29,0,0.0
2022-07-30,0,0.0
2022-07-31,0,0.0
2022-08-01,0,0.0
2022-08-02,0,0.0
2022-08-03,0,0.0
2022-08-04,0,0.0
2022-08-05,0,0.0
2022-08-06,0,0.0
2022-08-07,0,0.0
2022-08-08,0,0.0
2022-08-09,0,0.0
2022-08-10,0,0.0
2022-08-11,0,0.0
2022-08-12,0,0.0
2022-08-13,0,0.0
2022-08-14,1,64.5
2022-08-15,0,0.0
2022-08-16,0,0.0
2022-08-17,0,0.0
2022-08-18,0,0.0
2022-08-19,0,0.0
2022-08-20,0,0.0
2022-08-21,4,64.5
2022-08-22,0,0.0
2022-08-23,0,0.0
2022-08-24,1,64.5
2022-08-25,0,0.0
2022-08-26,0,0.0
2022-08-27,0,0.0
2022-08-28,0,0.0
2022-08-29,2,15.804
2022-08-30,1,6.972352941176471
2022-08-31,1,13.17
2022-09-01,0,16.93285714285714
2022-09-02,5,74.08125
2022-09-03,1,14.56153846153846
2022-09-04,0,0.0
2022-09-05,0,17.476
2022-09-06,0,41.182
2022-09-07,0,0.0
2022-09-08,0,0.0
2022-09-09,0,0.0
2022-09-10,0,118.53
2022-09-11,0,0.0
2022-09-12,0,0.0
2022-09-13,0,0.0
2022-09-14,0,0.0
2022-09-15,0,0.0
2022-09-16,0,0.0
2022-09-17,0,0.0
2022-09-18,0,0.0
2022-09-19,0,0.0
2022-09-20,0,0.0
2022-09-21,0,0.0
2022-09-22,0,0.0
2022-09-23,0,0.0
2022-09-24,0,0.0
2022-09-25,0,0.0
2022-09-26,0,0.0
2022-09-27,0,0.0
2022-09-28,0,0.0
2022-09-29,0,0.0
2022-09-30,0,0.0
2022-10-01,0,0.0
2022-10-02,0,0.0
2022-10-03,0,0.0
2022-10-04,0,0.0
2022-10-05,0,0.0
2022-10-06,0,0.0
2022-10-07,0,0.0
2022-10-08,0,0.0
2022-10-09,0,0.0
2022-10-10,2,64.5
2022-10-11,0,0.0
2022-10-12,0,0.0
2022-10-13,0,0.0
2022-10-14,0,0.0
2022-10-15,0,0.0
2022-10-16,0,0.0
2022-10-17,0,0.0
2022-10-18,1,64.5
2022-10-19,0,0.0
2022-10-20,0,0.0
2022-10-21,0,0.0
2022-10-22,0,0.0
2022-10-23,0,0.0
2022-10-24,0,0.0
2022-10-25,0,0.0
2022-10-26,0,0.0
2022-10-27,0,0.0
2022-10-28,0,0.0
2022-10-29,0,0.0
2022-10-30,0,0.0
2022-10-31,0,0.0
2022-11-01,0,0.0
2022-11-02,0,0.0
2022-11-03,0,0.0
2022-11-04,0,0.0
2022-11-05,0,0.0
2022-11-06,2,64.5
2022-11-07,0,0.0
2022-11-08,0,0.0
2022-11-09,0,0.0
2022-11-10,3,64.5
2022-11-11,0,0.0
2022-11-12,0,0.0
2022-11-13,0,0.0
2022-11-14,0,0.0
2022-11-15,0,0.0
2022-11-16,1,64.5
2022-11-17,0,0.0
2022-11-18,0,0.0
2022-11-19,0,0.0
2022-11-20,0,0.0
2022-11-21,0,0.0
2022-11-22,0,0.0
2022-11-23,0,0.0
2022-11-24,3,193.62
2022-11-25,5,58.67272727272727
2022-11-26,5,43.02666666666666
2022-11-27,12,91.11529411764704
2022-11-28,4,64.5
2022-11-29,0,0.0
2022-11-30,3,64.5
2022-12-01,1,64.5
2022-12-02,2,64.5
2022-12-03,0,0.0
2022-12-04,0,0.0
2022-12-05,7,79.40333333333332
2022-12-06,4,181.4933333333333
2022-12-07,3,64.5
2022-12-08,5,224.82666666666665
2022-12-09,6,115.54285714285714
2022-12-10,3,64.5
2022-12-11,1,45.02
2022-12-12,7,235.585
2022-12-13,6,116.25714285714284
2022-12-14,4,546.76
2022-12-15,1,34.6
2022-12-16,5,115.33333333333331
2022-12-17,4,111.992
2022-12-18,2,279.98
2022-12-19,1,7.367894736842105
2022-12-20,0,0.0
2022-12-21,2,11.665833333333332
2022-12-22,4,32.93882352941176
2022-12-23,2,18.665333333333333
2022-12-24,3,59.995714285714286
2022-12-25,2,19.998571428571427
2022-12-26,3,10.49925
2022-12-27,4,16.46941176470588
2022-12-28,1,4.3746875
2022-12-29,7,51.57526315789474
2022-12-30,4,23.331666666666663
2022-12-31,4,31.108888888888888
2023-01-01,3,14.481724137931034
2023-01-02,1,17.49875
2023-01-03,0,46.66333333333333
2023-01-04,4,39.997142857142855
2023-01-05,4,31.108888888888888
2023-01-06,0,0.0
2023-01-07,0,0.0
2023-01-08,0,0.0
2023-01-09,4,31.108888888888888
2023-01-10,3,17.49875
2023-01-11,4,17.49875
2023-01-12,5,29.164583333333333
2023-01-13,4,15.998857142857142
2023-01-14,11,39.484358974358976
2023-01-15,10,35.8948717948718
2023-01-16,0,0.0
2023-01-17,0,0.0
2023-01-18,0,0.0
2023-01-19,0,0.0
2023-01-20,0,0.0
2023-01-21,0,0.0
2023-01-22,0,0.0
2023-01-23,0,0.0
2023-01-24,0,0.0
2023-01-25,0,0.0
2023-01-26,0,0.0
2023-01-27,0,0.0
2023-01-28,0,0.0
2023-01-29,0,0.0
2023-01-30,0,0.0
2023-01-31,0,0.0
2023-02-01,0,0.0
2023-02-02,0,0.0
2023-02-03,0,0.0
2023-02-04,0,0.0
2023-02-05,0,0.0
2023-02-06,0,0.0
2023-02-07,0,0.0
2023-02-08,0,0.0
2023-02-09,0,0.0
2023-02-10,1,124.81
2023-02-11,0,0.0
2023-02-12,0,0.0
2023-02-13,0,0.0
2023-02-14,2,62.21
2023-02-15,3,186.555
2023-02-16,3,62.155
2023-02-17,1,24.856
2023-02-18,0,0.0
2023-02-19,0,0.0
2023-02-20,1,23.831666666666663
2023-02-21,1,28.598
2023-02-22,4,95.32666666666664
2023-02-23,5,71.495
2023-02-24,11,62.33
2023-02-25,7,95.11555555555556
2023-02-26,15,40.95372093023256
2023-02-27,24,109.84615384615384
2023-02-28,29,119.0
2023-03-01,18,36.93103448275863
2023-03-02,12,44.448125
2023-03-03,25,95.96774193548389
2023-03-04,23,88.29032258064515
2023-03-05,16,70.51851851851852
2023-03-06,19,66.5
2023-03-07,24,77.1891891891892
2023-03-08,23,72.02631578947368
2023-03-09,34,101.15
2023-03-10,28,83.3
2023-03-11,16,76.16
2023-03-12,19,56.525
2023-03-13,17,28.9
