date,units,unit_price
2022-05-12,1,310.75
2022-05-13,0,0.0
2022-05-14,0,0.0
2022-05-15,1,310.75
2022-05-16,0,0.0
2022-05-17,1,310.75
2022-05-18,1,310.75
2022-05-19,0,0.0
2022-05-20,0,0.0
2022-05-21,0,0.0
2022-05-22,3,310.75
2022-05-23,0,0.0
2022-05-24,1,310.75
2022-05-25,0,0.0
2022-05-26,3,310.75
2022-05-27,1,310.75
2022-05-28,0,0.0
2022-05-29,0,0.0
2022-05-30,1,310.75
2022-05-31,1,310.75
2022-06-01,3,310.75
2022-06-02,1,310.75
2022-06-03,4,310.75
2022-06-04,6,310.75
2022-06-05,1,310.75
2022-06-06,3,310.75
2022-06-07,1,310.75
2022-06-08,0,0.0
2022-06-09,3,310.75
2022-06-10,1,310.75
2022-06-11,1,310.75
2022-06-12,1,310.75
2022-06-13,0,0.0
2022-06-14,1,310.75
2022-06-15,0,0.0
2022-06-16,3,310.75
2022-06-17,1,310.75
2022-06-18,1,310.75
2022-06-19,1,310.75
2022-06-20,1,310.75
2022-06-21,0,0.0
2022-06-22,2,310.75
2022-06-23,3,310.75
2022-06-24,0,0.0
2022-06-25,0,0.0
2022-06-26,0,0.0
2022-06-27,0,0.0
2022-06-28,2,310.75
2022-06-29,1,310.75
2022-06-30,2,310.75
2022-07-01,0,0.0
2022-07-02,0,0.0
2022-07-03,0,0.0
2022-07-04,0,0.0
2022-07-05,0,0.0
2022-07-06,0,0.0
2022-07-07,0,0.0
2022-07-08,1,310.75
2022-07-09,0,0.0
2022-07-10,0,0.0
2022-07-11,0,0.0
2022-07-12,4,310.75
2022-07-13,7,310.75
2022-07-14,5,310.75
2022-07-15,0,0.0
2022-07-16,4,310.75
2022-07-17,1,310.75
2022-07-18,4,310.75
2022-07-19,8,310.75
2022-07-20,4,310.75
2022-07-21,4,310.75
2022-07-22,3,310.75
2022-07-23,8,310.75
2022-07-24,13,310.75
2022-07-25,7,310.75
2022-07-26,0,0.0
2022-07-27,5,310.75
2022-07-28,0,0.0
2022-07-29,1,310.75
2022-07-30,0,0.0
2022-07-31,0,0.0
2022-08-01,3,310.75
2022-08-02,4,310.75
2022-08-03,0,0.0
2022-08-04,1,310.75
2022-08-05,0,0.0
2022-08-06,2,310.75
2022-08-07,0,0.0
2022-08-08,1,310.75
2022-08-09,0,0.0
2022-08-10,0,0.0
2022-08-11,0,0.0
2022-08-12,0,0.0
2022-08-13,2,310.75
2022-08-14,1,310.75
2022-08-15,0,0.0
2022-08-16,0,0.0
2022-08-17,0,0.0
2022-08-18,0,0.0
2022-08-19,0,0.0
2022-08-20,0,0.0
2022-08-21,0,0.0
2022-08-22,1,310.75
2022-08-23,2,310.75
2022-08-24,0,0.0
2022-08-25,1,310.75
2022-08-26,2,310.75
2022-08-27,2,310.75
2022-08-28,1,310.75
2022-08-29,2,310.75
2022-08-30,1,310.75
2022-08-31,2,711.44
2022-09-01,0,0.0
2022-09-02,0,0.0
2022-09-03,0,0.0
2022-09-04,1,145.25333333333333
2022-09-05,0,0.0
2022-09-06,0,0.0
2022-09-07,0,0.0
2022-09-08,0,0.0
2022-09-09,0,0.0
2022-09-10,1,310.75
2022-09-11,0,0.0
2022-09-12,0,0.0
2022-09-13,1,434.15
2022-09-14,0,0.0
2022-09-15,0,0.0
2022-09-16,0,0.0
2022-09-17,0,0.0
2022-09-18,0,0.0
2022-09-19,1,310.75
2022-09-20,0,0.0
2022-09-21,0,0.0
2022-09-22,0,0.0
2022-09-23,0,0.0
2022-09-24,0,0.0
2022-09-25,0,0.0
2022-09-26,0,0.0
2022-09-27,1,310.75
2022-09-28,1,310.75
2022-09-29,0,0.0
2022-09-30,0,0.0
2022-10-01,0,0.0
2022-10-02,0,0.0
2022-10-03,0,0.0
2022-10-04,1,310.75
2022-10-05,0,0.0
2022-10-06,0,0.0
2022-10-07,1,310.75
2022-10-08,0,0.0
2022-10-09,0,0.0
2022-10-10,0,0.0
2022-10-11,13,1632.7133333333331
2022-10-12,11,1036.145
2022-10-13,1,310.75
2022-10-14,0,0.0
2022-10-15,1,310.75
2022-10-16,0,0.0
2022-10-17,0,0.0
2022-10-18,4,1519.32
2022-10-19,0,0.0
2022-10-20,0,0.0
2022-10-21,0,0.0
2022-10-22,0,0.0
2022-10-23,1,310.75
2022-10-24,0,0.0
2022-10-25,1,381.16
2022-10-26,1,310.75
2022-10-27,0,0.0
2022-10-28,0,0.0
2022-10-29,1,381.16
2022-10-30,0,0.0
2022-10-31,1,289.99
2022-11-01,2,193.32666666666665
2022-11-02,0,0.0
2022-11-03,6,434.985
2022-11-04,3,144.995
2022-11-05,7,1014.965
2022-11-06,10,483.31666666666666
2022-11-07,5,483.31666666666666
2022-11-08,7,507.4825
2022-11-09,9,652.4775
2022-11-10,3,869.97
2022-11-11,1,289.99
2022-11-12,3,434.985
2022-11-13,3,289.99
2022-11-14,4,310.75
2022-11-15,3,310.75
2022-11-16,3,310.75
2022-11-17,1,310.75
2022-11-18,2,310.75
2022-11-19,3,310.75
2022-11-20,3,310.75
2022-11-21,6,310.75
2022-11-22,3,310.75
2022-11-23,4,310.75
2022-11-24,7,310.75
2022-11-25,42,310.75
2022-11-26,16,310.75
2022-11-27,9,310.75
2022-11-28,397,310.75
2022-11-29,13,310.75
2022-11-30,4,310.75
2022-12-01,5,310.75
2022-12-02,4,310.75
2022-12-03,2,310.75
2022-12-04,6,310.75
2022-12-05,7,310.75
2022-12-06,4,310.75
2022-12-07,6,310.75
2022-12-08,4,310.75
2022-12-09,7,310.75
2022-12-10,4,310.75
2022-12-11,2,312.5
2022-12-12,3,932.75
2022-12-13,1,307.48
2022-12-14,4,405.75666666666666
2022-12-15,2,612.13
2022-12-16,3,920.04
2022-12-17,3,310.75
2022-12-18,0,0.0
2022-12-19,2,310.75
2022-12-20,1,310.75
2022-12-21,5,310.75
2022-12-22,0,0.0
2022-12-23,5,310.75
2022-12-24,0,0.0
2022-12-25,4,310.75
2022-12-26,1,310.75
2022-12-27,0,0.0
2022-12-28,2,310.75
2022-12-29,0,0.0
2022-12-30,0,0.0
2022-12-31,2,310.75
2023-01-01,2,310.75
2023-01-02,3,310.75
2023-01-03,0,0.0
2023-01-04,1,310.75
2023-01-05,2,310.75
2023-01-06,3,310.75
2023-01-07,1,310.75
2023-01-08,4,310.75
2023-01-09,0,0.0
2023-01-10,3,310.75
2023-01-11,1,310.75
2023-01-12,2,310.75
2023-01-13,2,310.75
2023-01-14,2,310.75
2023-01-15,0,0.0
2023-01-16,0,0.0
2023-01-17,0,0.0
2023-01-18,0,0.0
2023-01-19,0,0.0
2023-01-20,0,0.0
2023-01-21,0,0.0
2023-01-22,0,0.0
2023-01-23,0,0.0
2023-01-24,0,0.0
2023-01-25,0,0.0
2023-01-26,2,310.75
2023-01-27,0,0.0
2023-01-28,3,309.0
2023-01-29,3,309.0
2023-01-30,1,310.75
2023-01-31,2,310.75
2023-02-01,1,310.75
2023-02-02,2,310.75
2023-02-03,1,310.75
2023-02-04,2,310.75
2023-02-05,0,0.0
2023-02-06,0,0.0
2023-02-07,2,310.75
2023-02-08,1,310.75
2023-02-09,3,310.75
2023-02-10,2,310.75
2023-02-11,2,310.75
2023-02-12,2,310.75
2023-02-13,3,310.75
2023-02-14,3,310.75
2023-02-15,2,310.75
2023-02-16,6,310.75
2023-02-17,6,310.75
