date,units,unit_price
2023-01-15,0,0.0
2023-01-16,0,0.0
2023-01-17,0,0.0
2023-01-18,0,0.0
2023-01-19,0,0.0
2023-01-20,0,0.0
2023-01-21,0,0.0
2023-01-22,0,0.0
2023-01-23,0,0.0
2023-01-24,0,0.0
2023-01-25,1,422.8
2023-01-26,0,0.0
2023-01-27,1,422.8
2023-01-28,1,422.8
2023-01-29,7,422.8
2023-01-30,1,422.8
2023-01-31,3,422.8
2023-02-01,1,422.8
2023-02-02,2,212.99
2023-02-03,2,426.32
2023-02-04,3,159.885
2023-02-05,3,319.785
2023-02-06,2,213.49
2023-02-07,2,426.66
2023-02-08,7,422.8
2023-02-09,3,422.8
2023-02-10,2,422.8
2023-02-11,2,422.8
2023-02-12,1,422.8
2023-02-13,0,0.0
2023-02-14,1,134.5
2023-02-15,1,422.8
2023-02-16,0,0.0
2023-02-17,0,0.0
2023-02-18,0,0.0
2023-02-19,0,0.0
2023-02-20,0,0.0
2023-02-21,1,422.8
2023-02-22,0,0.0
2023-02-23,2,422.8
2023-02-24,1,422.8
2023-02-25,0,0.0
2023-02-26,0,0.0
2023-02-27,0,0.0
2023-02-28,0,0.0
2023-03-01,0,0.0
2023-03-02,0,0.0
2023-03-03,0,0.0
2023-03-04,0,0.0
2023-03-05,2,422.8
2023-03-06,0,0.0
2023-03-07,3,422.8
2023-03-08,0,0.0
2023-03-09,0,0.0
2023-03-10,1,422.8
2023-03-11,1,422.8
2023-03-12,0,0.0
2023-03-13,1,422.8
2023-03-14,2,422.8
2023-03-15,0,0.0
2023-03-16,1,422.8
2023-03-17,1,422.8
2023-03-18,0,0.0
2023-03-19,0,0.0
2023-03-20,0,0.0
2023-03-21,0,0.0
2023-03-22,0,0.0
2023-03-23,0,0.0
2023-03-24,0,0.0
2023-03-25,0,0.0
2023-03-26,1,269.0
2023-03-27,0,0.0
2023-03-28,0,0.0
2023-03-29,0,0.0
2023-03-30,2,422.8
2023-03-31,0,0.0
2023-04-01,0,0.0
2023-04-02,1,422.8
2023-04-03,0,0.0
2023-04-04,1,422.8
2023-04-05,0,0.0
2023-04-06,1,422.8
2023-04-07,0,0.0
2023-04-08,1,422.8
2023-04-09,0,0.0
2023-04-10,0,0.0
2023-04-11,0,0.0
2023-04-12,0,0.0
2023-04-13,0,0.0
2023-04-14,0,0.0
2023-04-15,1,269.0
2023-04-16,0,0.0
2023-04-17,0,0.0
2023-04-18,0,0.0
2023-04-19,0,0.0
2023-04-20,0,0.0
2023-04-21,0,0.0
2023-04-22,3,422.8
2023-04-23,0,0.0
2023-04-24,0,0.0
2023-04-25,0,0.0
2023-04-26,0,0.0
2023-04-27,0,0.0
2023-04-28,1,422.8
2023-04-29,1,422.8
2023-04-30,0,0.0
2023-05-01,0,0.0
2023-05-02,0,0.0
2023-05-03,2,538.0
2023-05-04,0,0.0
2023-05-05,0,0.0
2023-05-06,0,0.0
2023-05-07,0,0.0
2023-05-08,0,0.0
2023-05-09,0,0.0
2023-05-10,1,422.8
2023-05-11,0,0.0
2023-05-12,1,422.8
2023-05-13,0,0.0
2023-05-14,0,0.0
2023-05-15,0,0.0
2023-05-16,0,0.0
2023-05-17,1,422.8
2023-05-18,1,422.8
2023-05-19,0,0.0
2023-05-20,1,422.8
2023-05-21,0,0.0
2023-05-22,0,0.0
2023-05-23,1,422.8
2023-05-24,0,0.0
2023-05-25,0,0.0
2023-05-26,0,0.0
2023-05-27,1,422.8
2023-05-28,0,0.0
2023-05-29,0,0.0
2023-05-30,0,0.0
2023-05-31,0,0.0
2023-06-01,0,0.0
2023-06-02,0,0.0
2023-06-03,0,0.0
2023-06-04,0,0.0
2023-06-05,1,422.8
2023-06-06,0,0.0
2023-06-07,0,0.0
2023-06-08,0,0.0
2023-06-09,0,0.0
2023-06-10,1,119.5
2023-06-11,1,422.8
2023-06-12,1,422.8
2023-06-13,0,0.0
2023-06-14,0,0.0
2023-06-15,0,0.0
2023-06-16,0,0.0
2023-06-17,0,0.0
2023-06-18,0,0.0
2023-06-19,0,0.0
2023-06-20,0,0.0
2023-06-21,0,0.0
2023-06-22,0,0.0
2023-06-23,0,0.0
2023-06-24,0,0.0
2023-06-25,0,0.0
2023-06-26,0,0.0
2023-06-27,0,0.0
2023-06-28,0,0.0
2023-06-29,2,422.8
2023-06-30,1,422.8
2023-07-01,2,458.0
2023-07-02,0,0.0
2023-07-03,4,916.0
2023-07-04,1,422.8
2023-07-05,1,422.8
2023-07-06,1,422.8
2023-07-07,0,0.0
2023-07-08,1,229.0
2023-07-09,1,422.8
2023-07-10,1,422.8
2023-07-11,7,1603.0
2023-07-12,16,422.8
2023-07-13,1,422.8
2023-07-14,1,422.8
2023-07-15,4,422.8
2023-07-16,7,422.8
2023-07-17,5,422.8
2023-07-18,6,422.8
2023-07-19,6,422.8
2023-07-20,6,422.8
2023-07-21,3,422.8
2023-07-22,6,422.8
2023-07-23,3,422.8
2023-07-24,8,1519.92
2023-07-25,3,422.8
2023-07-26,5,422.8
2023-07-27,2,379.98
2023-07-28,2,422.8
2023-07-29,2,422.8
2023-07-30,0,0.0
2023-07-31,0,0.0
2023-08-01,2,422.8
2023-08-02,1,422.8
2023-08-03,1,422.8
2023-08-04,0,0.0
2023-08-05,0,0.0
2023-08-06,2,458.0
2023-08-07,1,422.8
2023-08-08,0,0.0
2023-08-09,1,422.8
2023-08-10,7,422.8
2023-08-11,1,422.8
2023-08-12,3,422.8
2023-08-13,4,422.8
2023-08-14,2,422.8
2023-08-15,7,422.8
2023-08-16,3,422.8
2023-08-17,3,422.8
2023-08-18,0,0.0
2023-08-19,3,422.8
2023-08-20,5,422.8
2023-08-21,1,422.8
2023-08-22,3,422.8
2023-08-23,4,422.8
2023-08-24,1,422.8
2023-08-25,1,422.8
2023-08-26,0,0.0
2023-08-27,6,422.8
2023-08-28,2,422.8
2023-08-29,5,422.8
2023-08-30,2,422.8
2023-08-31,4,422.8
2023-09-01,2,422.8
2023-09-02,4,422.8
2023-09-03,5,422.8
2023-09-04,3,422.8
2023-09-05,4,876.0
2023-09-06,2,422.8
2023-09-07,4,422.8
2023-09-08,6,422.8
2023-09-09,2,422.8
2023-09-10,6,422.8
2023-09-11,1,422.8
2023-09-12,2,422.8
2023-09-13,0,0.0
2023-09-14,3,422.8
2023-09-15,2,422.8
2023-09-16,3,422.8
2023-09-17,2,422.8
2023-09-18,1,422.8
2023-09-19,3,422.8
2023-09-20,2,422.8
2023-09-21,1,422.8
2023-09-22,2,422.8
2023-09-23,0,0.0
2023-09-24,1,422.8
2023-09-25,0,0.0
2023-09-26,2,422.8
2023-09-27,0,0.0
2023-09-28,1,422.8
2023-09-29,1,422.8
2023-09-30,1,422.8
2023-10-01,2,422.8
2023-10-02,4,422.8
2023-10-03,5,422.8
2023-10-04,6,422.8
2023-10-05,10,995.0
2023-10-06,6,422.8
2023-10-07,2,422.8
2023-10-08,4,796.0
2023-10-09,2,422.8
2023-10-10,404,705.2280701754386
2023-10-11,580,894.7286821705426
2023-10-12,12,422.8
2023-10-13,4,796.0
2023-10-14,10,204.0
