date,units,unit_price
2023-01-20,0,0.0
2023-01-21,0,0.0
2023-01-22,0,0.0
2023-01-23,0,0.0
2023-01-24,1,179.0
2023-01-25,2,179.0
2023-01-26,1,179.0
2023-01-27,0,0.0
2023-01-28,2,113.06
2023-01-29,3,509.07
2023-01-30,1,29.015
2023-01-31,0,0.0
2023-02-01,0,0.0
2023-02-02,0,0.0
2023-02-03,0,0.0
2023-02-04,0,0.0
2023-02-05,1,179.0
2023-02-06,0,0.0
2023-02-07,0,0.0
2023-02-08,0,0.0
2023-02-09,0,0.0
2023-02-10,0,0.0
2023-02-11,1,82.44
2023-02-12,0,0.0
2023-02-13,1,179.0
2023-02-14,0,0.0
2023-02-15,0,0.0
2023-02-16,0,0.0
2023-02-17,1,163.08
2023-02-18,0,0.0
2023-02-19,2,108.72
2023-02-20,2,326.16
2023-02-21,0,0.0
2023-02-22,2,179.0
2023-02-23,0,0.0
2023-02-24,1,162.7
2023-02-25,0,86.905
2023-02-26,2,80.11
2023-02-27,4,107.32
2023-02-28,4,42.784
2023-03-01,1,26.74
2023-03-02,1,16.046
2023-03-03,4,127.984
2023-03-04,2,45.85714285714285
2023-03-05,2,160.66
2023-03-06,1,179.0
2023-03-07,0,0.0
2023-03-08,3,83.62
2023-03-09,2,139.33333333333331
2023-03-10,0,48.56
2023-03-11,3,135.156
2023-03-12,3,313.5
2023-03-13,0,0.0
2023-03-14,0,160.44
2023-03-15,1,179.0
2023-03-16,0,0.0
2023-03-17,2,418.0
2023-03-18,2,179.0
2023-03-19,1,179.0
2023-03-20,0,0.0
2023-03-21,0,0.0
2023-03-22,0,0.0
2023-03-23,1,179.0
2023-03-24,0,0.0
2023-03-25,1,209.0
2023-03-26,1,179.0
2023-03-27,0,0.0
2023-03-28,0,0.0
2023-03-29,0,0.0
2023-03-30,0,0.0
2023-03-31,0,0.0
2023-04-01,0,0.0
2023-04-02,0,0.0
2023-04-03,1,179.0
2023-04-04,1,179.0
2023-04-05,0,0.0
2023-04-06,1,179.0
2023-04-07,0,0.0
2023-04-08,1,179.0
2023-04-09,0,0.0
2023-04-10,0,0.0
2023-04-11,0,0.0
2023-04-12,0,0.0
2023-04-13,0,0.0
2023-04-14,0,0.0
2023-04-15,0,0.0
2023-04-16,1,179.0
2023-04-17,0,0.0
2023-04-18,0,0.0
2023-04-19,1,179.0
2023-04-20,0,0.0
2023-04-21,0,0.0
2023-04-22,0,0.0
