date,units,unit_price
2022-04-12,0,0.0
2022-04-13,0,0.0
2022-04-14,0,0.0
2022-04-15,0,0.0
2022-04-16,0,0.0
2022-04-17,0,0.0
2022-04-18,0,0.0
2022-04-19,0,0.0
2022-04-20,0,0.0
2022-04-21,0,0.0
2022-04-22,0,0.0
2022-04-23,0,0.0
2022-04-24,0,0.0
2022-04-25,1,322.2
2022-04-26,0,0.0
2022-04-27,0,0.0
2022-04-28,0,0.0
2022-04-29,0,0.0
2022-04-30,0,0.0
2022-05-01,0,0.0
2022-05-02,0,0.0
2022-05-03,0,0.0
2022-05-04,0,0.0
2022-05-05,0,0.0
2022-05-06,0,0.0
2022-05-07,0,0.0
2022-05-08,0,0.0
2022-05-09,0,0.0
2022-05-10,0,0.0
2022-05-11,0,0.0
2022-05-12,1,322.2
2022-05-13,1,322.2
2022-05-14,0,0.0
2022-05-15,2,322.2
2022-05-16,1,322.2
2022-05-17,0,0.0
2022-05-18,2,322.2
2022-05-19,0,0.0
2022-05-20,1,322.2
2022-05-21,0,0.0
2022-05-22,0,0.0
2022-05-23,0,0.0
2022-05-24,0,0.0
2022-05-25,2,322.2
2022-05-26,1,322.2
2022-05-27,1,322.2
2022-05-28,3,322.2
2022-05-29,0,0.0
2022-05-30,1,322.2
2022-05-31,1,322.2
2022-06-01,1,322.2
2022-06-02,3,322.2
2022-06-03,1,322.2
2022-06-04,1,322.2
2022-06-05,2,322.2
2022-06-06,2,322.2
2022-06-07,2,322.2
2022-06-08,1,322.2
2022-06-09,1,322.2
2022-06-10,0,0.0
2022-06-11,1,322.2
2022-06-12,1,322.2
2022-06-13,0,0.0
2022-06-14,2,322.2
2022-06-15,4,322.2
2022-06-16,1,322.2
2022-06-17,0,0.0
2022-06-18,0,0.0
2022-06-19,2,322.2
2022-06-20,1,322.2
2022-06-21,0,0.0
2022-06-22,0,0.0
2022-06-23,0,0.0
2022-06-24,1,322.2
2022-06-25,1,322.2
2022-06-26,0,0.0
2022-06-27,0,0.0
2022-06-28,1,322.2
2022-06-29,1,322.2
2022-06-30,0,0.0
2022-07-01,0,0.0
2022-07-02,2,322.2
2022-07-03,0,0.0
2022-07-04,0,0.0
2022-07-05,0,0.0
2022-07-06,0,0.0
2022-07-07,0,0.0
2022-07-08,0,0.0
2022-07-09,0,0.0
2022-07-10,0,0.0
2022-07-11,1,322.2
2022-07-12,4,322.2
2022-07-13,9,322.2
2022-07-14,4,322.2
2022-07-15,3,322.2
2022-07-16,1,322.2
2022-07-17,1,322.2
2022-07-18,0,0.0
2022-07-19,0,0.0
2022-07-20,0,0.0
2022-07-21,1,322.2
2022-07-22,1,322.2
2022-07-23,0,0.0
2022-07-24,0,0.0
2022-07-25,0,0.0
2022-07-26,0,0.0
2022-07-27,0,0.0
2022-07-28,0,0.0
2022-07-29,2,322.2
2022-07-30,0,0.0
2022-07-31,0,0.0
2022-08-01,0,0.0
2022-08-02,2,322.2
2022-08-03,0,0.0
2022-08-04,0,0.0
2022-08-05,0,0.0
2022-08-06,1,322.2
2022-08-07,0,0.0
2022-08-08,1,322.2
2022-08-09,0,0.0
2022-08-10,0,0.0
2022-08-11,0,0.0
2022-08-12,0,0.0
2022-08-13,0,0.0
2022-08-14,0,0.0
2022-08-15,0,0.0
2022-08-16,0,0.0
2022-08-17,0,0.0
2022-08-18,0,0.0
2022-08-19,0,0.0
2022-08-20,0,0.0
2022-08-21,0,0.0
2022-08-22,1,322.2
2022-08-23,0,0.0
2022-08-24,1,322.2
2022-08-25,0,0.0
2022-08-26,1,322.2
2022-08-27,0,0.0
2022-08-28,1,260.1
2022-08-29,2,322.2
