date,units,unit_price
2024-02-06,1,491.4
2024-02-07,4,491.4
2024-02-08,0,0.0
2024-02-09,1,491.4
2024-02-10,1,491.4
2024-02-11,2,491.4
2024-02-12,2,491.4
2024-02-13,1,491.4
2024-02-14,1,491.4
2024-02-15,0,0.0
2024-02-16,15,491.4
2024-02-17,1,491.4
2024-02-18,0,0.0
2024-02-19,0,0.0
2024-02-20,0,0.0
2024-02-21,0,0.0
2024-02-22,0,0.0
2024-02-23,1,491.4
2024-02-24,5,491.4
2024-02-25,5,491.4
2024-02-26,1,491.4
2024-02-27,1,491.4
2024-02-28,4,491.4
2024-02-29,1,491.4
2024-03-01,0,0.0
2024-03-02,3,491.4
2024-03-03,0,0.0
2024-03-04,0,0.0
2024-03-05,0,0.0
2024-03-06,0,0.0
2024-03-07,0,0.0
2024-03-08,0,0.0
2024-03-09,1,491.4
2024-03-10,2,491.4
2024-03-11,0,0.0
2024-03-12,0,0.0
2024-03-13,1,491.4
2024-03-14,1,491.4
2024-03-15,1,491.4
2024-03-16,1,491.4
2024-03-17,1,491.4
2024-03-18,0,0.0
2024-03-19,1,491.4
2024-03-20,0,0.0
2024-03-21,0,0.0
2024-03-22,0,0.0
2024-03-23,0,0.0
2024-03-24,0,0.0
2024-03-25,1,491.4
2024-03-26,1,491.4
2024-03-27,0,0.0
2024-03-28,1,491.4
2024-03-29,0,0.0
2024-03-30,1,491.4
2024-03-31,0,0.0
2024-04-01,1,491.4
2024-04-02,6,491.4
2024-04-03,5,491.4
2024-04-04,1,491.4
2024-04-05,0,0.0
2024-04-06,0,0.0
2024-04-07,0,0.0
2024-04-08,0,0.0
2024-04-09,0,0.0
2024-04-10,0,0.0
2024-04-11,36,491.4
2024-04-12,0,0.0
2024-04-13,0,0.0
2024-04-14,0,0.0
2024-04-15,2,491.4
2024-04-16,0,0.0
2024-04-17,1,491.4
2024-04-18,0,0.0
2024-04-19,0,0.0
2024-04-20,1,491.4
2024-04-21,0,0.0
2024-04-22,0,0.0
2024-04-23,0,0.0
2024-04-24,3,491.4
2024-04-25,6,491.4
2024-04-26,8,491.4
2024-04-27,0,0.0
2024-04-28,1,491.4
2024-04-29,2,491.4
2024-04-30,0,0.0
2024-05-01,0,0.0
2024-05-02,0,0.0
2024-05-03,4,491.4
2024-05-04,1,491.4
2024-05-05,5,491.4
2024-05-06,0,0.0
2024-05-07,0,0.0
2024-05-08,0,0.0
2024-05-09,0,0.0
2024-05-10,1,491.4
2024-05-11,2,491.4
2024-05-12,0,0.0
2024-05-13,0,0.0
2024-05-14,2,491.4
2024-05-15,0,0.0
2024-05-16,1,491.4
2024-05-17,0,0.0
2024-05-18,0,0.0
2024-05-19,0,0.0
2024-05-20,0,0.0
2024-05-21,0,0.0
2024-05-22,1,491.4
2024-05-23,3,491.4
2024-05-24,1,491.4
2024-05-25,1,377.99
2024-05-26,0,0.0
2024-05-27,0,0.0
2024-05-28,1,491.4
2024-05-29,0,0.0
2024-05-30,2,491.4
2024-05-31,0,0.0
