date,units,unit_price
2022-12-08,0,0.0
2022-12-09,0,0.0
2022-12-10,2,14.995714285714284
2022-12-11,0,0.0
2022-12-12,0,0.0
2022-12-13,0,0.0
2022-12-14,0,0.0
2022-12-15,0,0.0
2022-12-16,0,0.0
2022-12-17,0,0.0
2022-12-18,1,14.995714285714284
2022-12-19,0,0.0
2022-12-20,0,0.0
2022-12-21,0,0.0
2022-12-22,0,0.0
2022-12-23,0,0.0
2022-12-24,0,0.0
2022-12-25,0,0.0
2022-12-26,0,0.0
2022-12-27,0,0.0
2022-12-28,0,0.0
2022-12-29,0,0.0
2022-12-30,0,0.0
2022-12-31,0,0.0
2023-01-01,0,0.0
2023-01-02,1,14.995714285714284
2023-01-03,0,0.0
2023-01-04,0,0.0
2023-01-05,0,0.0
2023-01-06,0,0.0
2023-01-07,0,0.0
2023-01-08,0,0.0
2023-01-09,2,14.995714285714284
2023-01-10,3,14.995714285714284
2023-01-11,0,0.0
2023-01-12,0,0.0
2023-01-13,2,14.995714285714284
2023-01-14,0,0.0
2023-01-15,0,0.0
2023-01-16,0,0.0
2023-01-17,0,0.0
2023-01-18,0,0.0
2023-01-19,0,0.0
2023-01-20,0,0.0
2023-01-21,0,0.0
2023-01-22,0,0.0
2023-01-23,0,0.0
2023-01-24,0,0.0
2023-01-25,0,0.0
2023-01-26,1,14.995714285714284
2023-01-27,3,14.995714285714284
2023-01-28,0,0.0
2023-01-29,1,37.99
2023-01-30,0,0.0
2023-01-31,1,18.995
2023-02-01,1,17.495
2023-02-02,2,8.7475
2023-02-03,4,34.99
2023-02-04,4,27.992
2023-02-05,3,14.995714285714284
2023-02-06,1,14.995714285714284
2023-02-07,0,0.0
2023-02-08,1,14.995714285714284
2023-02-09,3,14.995714285714284
2023-02-10,0,0.0
2023-02-11,2,14.995714285714284
2023-02-12,1,14.995714285714284
2023-02-13,0,0.0
2023-02-14,0,0.0
2023-02-15,0,0.0
2023-02-16,0,0.0
2023-02-17,0,0.0
2023-02-18,1,14.995714285714284
2023-02-19,1,14.995714285714284
2023-02-20,0,0.0
2023-02-21,1,13.1725
2023-02-22,0,0.0
2023-02-23,1,29.53
2023-02-24,0,0.0
2023-02-25,0,0.0
2023-02-26,0,0.0
2023-02-27,0,0.0
2023-02-28,0,0.0
2023-03-01,0,0.0
2023-03-02,0,0.0
2023-03-03,0,0.0
2023-03-04,0,0.0
2023-03-05,0,0.0
2023-03-06,0,0.0
2023-03-07,1,14.995714285714284
2023-03-08,0,0.0
2023-03-09,0,0.0
2023-03-10,1,14.995714285714284
2023-03-11,0,0.0
2023-03-12,0,0.0
2023-03-13,0,0.0
2023-03-14,0,0.0
2023-03-15,0,0.0
2023-03-16,0,0.0
2023-03-17,0,0.0
2023-03-18,0,0.0
2023-03-19,0,0.0
2023-03-20,0,0.0
2023-03-21,2,14.995714285714284
2023-03-22,0,0.0
2023-03-23,0,0.0
2023-03-24,0,0.0
2023-03-25,0,0.0
2023-03-26,0,0.0
2023-03-27,0,0.0
2023-03-28,0,0.0
2023-03-29,0,0.0
2023-03-30,0,0.0
2023-03-31,1,14.995714285714284
2023-04-01,2,42.0
2023-04-02,2,14.995714285714284
2023-04-03,1,42.0
2023-04-04,0,0.0
2023-04-05,1,14.995714285714284
2023-04-06,0,0.0
2023-04-07,4,14.995714285714284
2023-04-08,1,14.995714285714284
2023-04-09,0,0.0
2023-04-10,0,0.0
2023-04-11,0,0.0
2023-04-12,0,0.0
2023-04-13,2,14.995714285714284
2023-04-14,2,14.995714285714284
2023-04-15,0,0.0
2023-04-16,1,14.995714285714284
2023-04-17,0,0.0
2023-04-18,1,14.995714285714284
2023-04-19,0,0.0
2023-04-20,0,0.0
2023-04-21,0,0.0
2023-04-22,0,0.0
2023-04-23,2,42.0
2023-04-24,2,84.0
2023-04-25,0,0.0
2023-04-26,0,0.0
2023-04-27,2,14.995714285714284
2023-04-28,1,14.995714285714284
2023-04-29,0,0.0
2023-04-30,0,0.0
2023-05-01,0,0.0
2023-05-02,1,14.995714285714284
2023-05-03,0,0.0
2023-05-04,0,0.0
2023-05-05,0,0.0
2023-05-06,0,0.0
2023-05-07,0,0.0
2023-05-08,0,0.0
2023-05-09,0,0.0
2023-05-10,4,14.995714285714284
2023-05-11,0,0.0
2023-05-12,1,14.995714285714284
2023-05-13,0,0.0
2023-05-14,0,0.0
2023-05-15,0,0.0
2023-05-16,0,0.0
2023-05-17,0,0.0
2023-05-18,0,0.0
2023-05-19,0,0.0
2023-05-20,1,14.995714285714284
2023-05-21,0,0.0
2023-05-22,0,0.0
2023-05-23,2,14.995714285714284
2023-05-24,1,42.0
2023-05-25,0,0.0
2023-05-26,0,0.0
2023-05-27,0,0.0
2023-05-28,4,14.995714285714284
2023-05-29,0,0.0
2023-05-30,1,14.995714285714284
2023-05-31,0,0.0
2023-06-01,0,0.0
