date,units,unit_price
2024-01-24,0,0.0
2024-01-25,225,0.0
2024-01-26,0,0.0
2024-01-27,0,0.0
2024-01-28,1,0.0
2024-01-29,0,0.0
2024-01-30,12,0.0
2024-01-31,1,0.0
2024-02-01,0,0.0
2024-02-02,0,0.0
2024-02-03,116,0.0
2024-02-04,1,0.0
2024-02-05,0,0.0
2024-02-06,66,0.0
2024-02-07,33,0.0
2024-02-08,38,0.0
2024-02-09,18,0.0
2024-02-10,1,0.0
2024-02-11,20,0.0
2024-02-12,0,0.0
2024-02-13,24,0.0
2024-02-14,1,0.0
2024-02-15,0,0.0
2024-02-19,8,0.0
2024-02-20,7,0.0
2024-02-21,1,0.0
2024-02-22,0,0.0
2024-02-23,4,0.0
2024-02-24,8,0.0
2024-02-25,0,0.0
2024-02-26,17,0.0
2024-02-27,0,0.0
2024-02-28,3,0.0
2024-02-29,14,0.0
2024-03-01,20,0.0
2024-03-02,2,0.0
2024-03-03,36,0.0
2024-03-04,4,0.0
2024-03-05,0,0.0
2024-03-06,0,0.0
2024-03-07,4,0.0
2024-03-08,3,0.0
2024-03-09,8,0.0
2024-03-10,7,0.0
2024-03-11,12,0.0
2024-03-12,0,0.0
2024-03-13,3,0.0
2024-03-14,2,0.0
2024-03-15,0,0.0
2024-03-16,9,0.0
2024-03-17,1,0.0
2024-03-18,0,0.0
2024-03-19,2,0.0
2024-03-20,0,0.0
2024-03-21,1,0.0
2024-03-22,1,0.0
2024-03-23,18,0.0
2024-03-24,0,0.0
2024-03-25,1,0.0
2024-03-26,6,0.0
2024-03-27,0,0.0
2024-03-28,1,0.0
2024-03-29,4,0.0
2024-03-30,6,0.0
2024-03-31,4,0.0
2024-04-01,8,0.0
2024-04-08,1,0.0
2024-04-09,0,0.0
2024-04-10,1,0.0
2024-04-11,0,0.0
2024-04-12,1,0.0
2024-04-13,0,0.0
2024-04-14,0,0.0
2024-04-15,1,0.0
2024-04-16,0,0.0
2024-04-17,0,0.0
2024-04-18,1,0.0
2024-04-19,0,0.0
2024-04-20,0,0.0
2024-04-21,0,0.0
2024-04-22,2,0.0
2024-04-23,12,0.0
2024-04-24,1,0.0
2024-04-25,1,0.0
2024-04-26,0,0.0
2024-04-27,0,0.0
2024-04-28,0,0.0
2024-04-29,0,0.0
2024-04-30,1,0.0
2024-05-01,1,0.0
2024-05-02,0,0.0
2024-05-03,0,0.0
2024-05-04,0,0.0
2024-05-05,0,0.0
2024-05-06,0,0.0
2024-05-07,0,0.0
2024-05-08,0,0.0
2024-05-09,2,0.0
2024-05-10,2,0.0
2024-05-11,4,0.0
2024-05-12,1,0.0
2024-05-13,0,0.0
2024-05-14,2,0.0
2024-05-15,1,0.0
2024-05-16,6,0.0
2024-05-17,1,0.0
2024-05-18,1,0.0
2024-05-19,2,0.0
2024-05-20,47,0.0
2024-05-21,0,0.0
2024-05-22,30,0.0
2024-05-23,3,0.0
2024-05-24,6,0.0
2024-05-25,62,0.0
2024-05-26,0,0.0
2024-05-27,2,0.0
2024-05-28,0,0.0
2024-05-29,44,0.0
2024-05-30,2,0.0
