date,units,unit_price
2022-07-11,0,0.0
2022-07-12,1,596.4
2022-07-13,0,0.0
2022-07-14,1,596.4
2022-07-15,0,0.0
2022-07-16,0,0.0
2022-07-17,0,0.0
2022-07-18,0,0.0
2022-07-19,1,596.4
2022-07-20,0,0.0
2022-07-21,1,596.4
2022-07-22,0,0.0
2022-07-23,0,0.0
2022-07-24,1,596.4
2022-07-25,0,0.0
2022-07-26,1,596.4
2022-07-27,0,0.0
2022-07-28,0,0.0
2022-07-29,0,0.0
2022-07-30,0,0.0
2022-07-31,0,0.0
2022-08-01,0,0.0
2022-08-02,0,0.0
2022-08-03,0,0.0
2022-08-04,1,596.4
2022-08-05,0,0.0
2022-08-06,0,0.0
2022-08-07,0,0.0
2022-08-08,0,0.0
2022-08-09,0,0.0
2022-08-10,0,0.0
2022-08-11,0,0.0
2022-08-12,0,0.0
2022-08-13,0,0.0
2022-08-14,0,0.0
2022-08-15,0,0.0
2022-08-16,0,0.0
2022-08-17,0,0.0
2022-08-18,0,0.0
2022-08-19,0,0.0
2022-08-20,1,596.4
2022-08-21,0,0.0
2022-08-22,0,0.0
2022-08-23,1,596.4
2022-08-24,0,0.0
2022-08-25,0,0.0
2022-08-26,0,0.0
2022-08-27,2,229.0
2022-08-28,0,0.0
2022-08-29,2,229.0
2022-08-30,2,114.5
2022-08-31,13,136.5381818181818
2022-09-01,2,154.29333333333332
2022-09-02,6,694.32
2022-09-03,6,277.728
2022-09-04,3,231.44
2022-09-05,9,416.592
2022-09-06,5,596.4
2022-09-07,5,383.7166666666666
2022-09-08,5,1151.15
2022-09-09,3,345.345
2022-09-10,4,920.92
2022-09-11,2,465.7
2022-09-12,4,310.46666666666664
2022-09-13,5,291.0625
2022-09-14,4,232.31
2022-09-15,5,166.01285714285714
2022-09-16,5,291.0625
2022-09-17,10,2328.5
2022-09-18,28,512.7
2022-09-19,14,596.4
2022-09-20,15,2985.0
2022-09-21,51,634.3125
2022-09-22,58,1049.2727272727273
2022-09-23,20,361.81818181818176
2022-09-24,5,596.4
2022-09-25,3,119.4
2022-09-26,6,238.8
2022-09-27,0,0.0
2022-09-28,2,132.66666666666666
2022-09-29,3,596.4
2022-09-30,36,3582.0
2022-10-01,32,3184.0
2022-10-02,58,3847.3333333333326
2022-10-03,44,596.4
2022-10-04,42,596.4
2022-10-05,62,596.4
2022-10-06,37,596.4
2022-10-07,39,596.4
2022-10-08,63,596.4
2022-10-09,77,7661.5
2022-10-10,84,1194.0
2022-10-11,59,733.8125
2022-10-12,21,1393.0
2022-10-13,51,780.6923076923077
2022-10-14,46,610.2666666666667
2022-10-15,40,723.6363636363635
2022-10-16,27,1074.6
2022-10-17,31,596.4
2022-10-18,18,596.4
2022-10-19,30,596.4
2022-10-20,34,596.4
2022-10-21,24,596.4
2022-10-22,20,596.4
2022-10-23,16,596.4
2022-10-24,12,596.4
2022-10-25,20,596.4
2022-10-26,15,596.4
2022-10-27,15,596.4
2022-10-28,30,596.4
2022-10-29,19,596.4
2022-10-30,32,596.4
2022-10-31,32,312.0
2022-11-01,31,549.5454545454545
2022-11-02,29,942.5
2022-11-03,39,507.0
2022-11-04,31,1209.0
2022-11-05,22,390.0
2022-11-06,13,149.1176470588235
2022-11-07,0,0.0
2022-11-08,6,596.4
2022-11-09,29,596.4
2022-11-10,35,596.4
2022-11-11,47,596.4
2022-11-12,41,596.4
2022-11-13,37,596.4
2022-11-14,40,596.4
2022-11-15,39,596.4
2022-11-16,48,596.4
2022-11-17,39,596.4
2022-11-18,37,596.4
2022-11-19,34,596.4
2022-11-20,11,596.4
2022-11-21,35,596.4
2022-11-22,36,596.4
2022-11-23,42,596.4
2022-11-24,87,596.4
2022-11-25,97,596.4
2022-11-26,0,0.0
2022-11-27,0,0.0
2022-11-28,2,596.4
2022-11-29,1,596.4
2022-11-30,1,596.4
2022-12-01,1,596.4
2022-12-02,2,596.4
2022-12-03,0,0.0
2022-12-04,1,596.4
2022-12-05,0,0.0
2022-12-06,2,596.4
