date,units,unit_price
2023-01-05,0,0.0
2023-01-06,0,0.0
2023-01-07,0,0.0
2023-01-08,1,259.99
2023-01-09,0,0.0
2023-01-10,0,0.0
2023-01-11,0,0.0
2023-01-12,0,0.0
2023-01-13,0,0.0
2023-01-14,0,0.0
2023-01-15,0,0.0
2023-01-16,1,362.6
2023-01-17,0,0.0
2023-01-18,0,0.0
2023-01-19,0,0.0
2023-01-20,0,0.0
2023-01-21,0,0.0
2023-01-22,2,362.6
2023-01-23,1,362.6
2023-01-24,3,779.97
2023-01-25,2,362.6
2023-01-26,1,259.99
2023-01-27,0,0.0
2023-01-28,2,362.6
2023-01-29,0,0.0
2023-01-30,0,0.0
2023-01-31,1,362.6
2023-02-01,1,362.6
2023-02-02,0,0.0
2023-02-03,0,0.0
2023-02-04,2,362.6
2023-02-05,0,0.0
2023-02-06,2,362.6
2023-02-07,1,259.0
2023-02-08,0,0.0
2023-02-09,1,362.6
2023-02-10,3,362.6
2023-02-11,3,777.0
2023-02-12,2,518.0
2023-02-13,2,362.6
2023-02-14,0,0.0
2023-02-15,0,0.0
2023-02-16,0,0.0
2023-02-17,1,362.6
2023-02-18,0,0.0
2023-02-19,5,431.6666666666666
2023-02-20,0,0.0
2023-02-21,5,1295.0
2023-02-22,6,777.0
2023-02-23,8,690.6666666666666
2023-02-24,8,518.0
2023-02-25,10,1295.0
2023-02-26,8,259.0
2023-02-27,7,362.6
2023-02-28,11,569.8
2023-03-01,5,215.8333333333333
2023-03-02,2,172.66666666666666
2023-03-03,2,103.6
2023-03-04,0,0.0
2023-03-05,0,0.0
2023-03-06,0,172.66666666666666
2023-03-07,1,32.375
2023-03-08,0,51.8
2023-03-09,1,129.5
2023-03-10,0,0.0
2023-03-11,0,0.0
2023-03-12,0,0.0
2023-03-13,0,0.0
2023-03-14,0,0.0
2023-03-15,0,0.0
2023-03-16,0,0.0
2023-03-17,0,0.0
2023-03-18,0,0.0
2023-03-19,0,0.0
2023-03-20,0,0.0
2023-03-21,0,0.0
2023-03-22,0,0.0
2023-03-23,0,0.0
2023-03-24,0,0.0
2023-03-25,0,0.0
2023-03-26,0,0.0
2023-03-27,0,0.0
2023-03-28,0,0.0
2023-03-29,0,0.0
2023-03-30,0,0.0
2023-03-31,0,0.0
2023-04-01,0,0.0
2023-04-02,0,0.0
2023-04-03,0,0.0
2023-04-04,0,0.0
2023-04-05,0,0.0
2023-04-06,0,0.0
2023-04-07,0,0.0
2023-04-08,0,0.0
2023-04-09,0,0.0
2023-04-10,0,0.0
2023-04-11,0,0.0
2023-04-12,0,0.0
2023-04-13,0,0.0
2023-04-14,0,0.0
2023-04-15,0,0.0
2023-04-16,0,0.0
2023-04-17,0,0.0
2023-04-18,0,0.0
2023-04-19,0,0.0
2023-04-20,0,0.0
2023-04-21,0,0.0
2023-05-07,0,0.0
2023-05-08,0,0.0
2023-05-09,0,0.0
2023-05-10,0,0.0
2023-05-11,0,0.0
2023-05-12,0,0.0
2023-05-13,0,0.0
2023-05-14,0,0.0
2023-05-15,0,0.0
2023-05-16,0,0.0
2023-05-17,0,0.0
2023-05-18,0,0.0
2023-05-19,0,0.0
2023-05-20,0,0.0
2023-05-21,0,0.0
2023-05-22,0,0.0
2023-05-23,0,0.0
2023-05-24,0,0.0
2023-05-25,0,0.0
2023-05-26,0,0.0
2023-05-27,0,0.0
2023-05-28,0,0.0
2023-05-29,1,362.6
2023-05-30,0,0.0
2023-05-31,0,0.0
2023-06-01,0,0.0
2023-06-02,0,0.0
2023-06-03,0,0.0
2023-06-04,0,0.0
2023-06-05,0,0.0
2023-06-06,0,0.0
2023-06-07,0,0.0
2023-06-08,0,0.0
2023-06-09,0,0.0
2023-06-10,0,0.0
2023-06-11,0,0.0
2023-06-12,0,0.0
2023-06-13,0,0.0
2023-06-14,0,0.0
2023-06-15,0,0.0
2023-06-16,0,0.0
2023-06-17,0,0.0
2023-06-18,0,0.0
2023-06-19,0,0.0
2023-06-20,0,0.0
2023-07-06,0,0.0
2023-07-07,0,0.0
2023-07-08,0,0.0
2023-07-09,0,0.0
2023-07-10,0,0.0
2023-07-11,0,0.0
2023-07-12,0,0.0
2023-07-13,0,0.0
2023-07-14,0,0.0
2023-07-15,0,0.0
2023-07-16,0,0.0
2023-07-17,0,0.0
2023-07-18,0,0.0
2023-07-19,0,0.0
2023-07-20,0,0.0
2023-11-21,1,362.6
2023-11-22,0,0.0
2023-11-23,4,362.6
2023-11-24,1,362.6
2023-11-25,1,362.6
2023-11-26,0,0.0
2023-11-27,0,0.0
2023-11-28,1,362.6
2023-11-29,1,362.6
2023-11-30,0,0.0
2023-12-01,1,362.6
2023-12-02,0,0.0
2023-12-03,1,362.6
2023-12-04,2,362.6
2023-12-05,1,248.0
2023-12-06,0,0.0
2023-12-07,0,0.0
2023-12-08,0,0.0
2023-12-09,2,362.6
2023-12-10,0,0.0
2023-12-11,2,362.6
2023-12-12,6,362.6
2023-12-13,5,362.6
2023-12-14,1,362.6
2023-12-15,1,362.6
2023-12-16,0,0.0
2023-12-17,0,0.0
2023-12-18,1,362.6
2023-12-19,1,362.6
2023-12-20,0,0.0
2023-12-21,0,0.0
2023-12-22,0,0.0
2023-12-23,1,362.6
2023-12-24,1,362.6
2023-12-25,1,362.6
2023-12-26,0,0.0
2023-12-27,0,0.0
2023-12-28,0,0.0
2023-12-29,0,0.0
2023-12-30,2,362.6
2023-12-31,1,362.6
2024-01-01,0,0.0
2024-01-02,0,0.0
2024-01-03,0,0.0
2024-01-04,0,0.0
2024-01-05,0,0.0
2024-01-06,0,0.0
2024-01-07,0,0.0
2024-01-08,0,0.0
2024-01-09,0,0.0
2024-01-10,1,362.6
2024-01-11,0,0.0
2024-01-12,2,362.6
2024-01-13,134,362.6
2024-01-14,1,362.6
2024-01-15,0,0.0
2024-01-16,8,362.6
2024-01-17,1,362.6
2024-01-18,0,0.0
2024-01-19,1,362.6
2024-01-20,6,362.6
2024-01-21,0,0.0
2024-01-22,0,0.0
2024-01-23,1,362.6
2024-01-24,0,0.0
2024-01-25,0,0.0
2024-01-26,1,362.6
2024-01-27,0,0.0
2024-01-28,0,0.0
2024-01-29,0,0.0
2024-01-30,5,362.6
2024-01-31,0,0.0
2024-02-01,1,362.6
2024-02-02,1,362.6
2024-02-03,0,0.0
2024-02-04,0,0.0
2024-02-05,0,0.0
2024-02-06,1,362.6
2024-02-07,4,362.6
2024-02-08,0,0.0
2024-02-09,0,0.0
2024-02-10,0,0.0
2024-02-11,1,362.6
2024-02-12,0,0.0
2024-02-13,0,0.0
2024-02-14,1,362.6
2024-02-15,0,0.0
2024-02-16,1,362.6
2024-02-17,2,362.6
2024-02-18,0,0.0
2024-02-19,0,0.0
2024-02-20,0,0.0
2024-02-21,0,0.0
2024-02-22,1,362.6
