date,units,unit_price
2022-10-09,0,0.0
2022-10-10,0,0.0
2022-10-11,0,0.0
2022-10-12,0,0.0
2022-10-13,0,0.0
2022-10-14,0,0.0
2022-10-15,0,0.0
2022-10-16,0,0.0
2022-10-17,3,516.5103571428572
2022-10-18,6,463.89
2022-10-19,4,309.26
2022-10-20,7,773.15
2022-10-21,9,1237.04
2022-10-22,10,386.575
2022-10-23,10,1391.67
2022-10-24,11,381.55
2022-10-25,17,518.908
2022-10-26,12,203.4933333333333
2022-10-27,15,712.2266666666667
2022-10-28,19,966.5933333333332
2022-10-29,10,386.92
2022-10-30,31,1196.6775
2022-10-31,23,899.8925
2022-11-01,40,2134.923333333333
2022-11-02,60,516.5103571428572
2022-11-03,85,516.5103571428572
2022-11-04,61,516.5103571428572
2022-11-05,67,516.5103571428572
2022-11-06,50,516.5103571428572
2022-11-07,53,516.5103571428572
2022-11-08,35,516.5103571428572
2022-11-09,70,516.5103571428572
2022-11-10,50,516.5103571428572
2022-11-11,56,516.5103571428572
2022-11-12,52,516.5103571428572
2022-11-13,50,516.5103571428572
2022-11-14,43,516.5103571428572
2022-11-15,72,516.5103571428572
2022-11-16,53,516.5103571428572
2022-11-17,33,516.5103571428572
2022-11-18,41,516.5103571428572
2022-11-19,44,516.5103571428572
2022-11-20,44,516.5103571428572
2022-11-21,34,516.5103571428572
2022-11-22,20,516.5103571428572
2022-11-23,23,516.5103571428572
2022-11-24,21,516.5103571428572
2022-11-25,68,516.5103571428572
2022-11-26,20,516.5103571428572
2022-11-27,24,516.5103571428572
2022-11-28,22,516.5103571428572
2022-11-29,13,516.5103571428572
2022-11-30,13,516.5103571428572
2022-12-01,10,516.5103571428572
2022-12-02,12,516.5103571428572
2022-12-03,10,516.5103571428572
2022-12-04,10,516.5103571428572
2022-12-05,9,516.5103571428572
2022-12-06,11,516.5103571428572
2022-12-07,7,516.5103571428572
2022-12-08,3,516.5103571428572
2022-12-09,2,516.5103571428572
2022-12-10,8,516.5103571428572
2022-12-11,8,516.5103571428572
2022-12-12,11,516.5103571428572
2022-12-13,12,516.5103571428572
2022-12-14,18,516.5103571428572
2022-12-15,9,516.5103571428572
2022-12-16,27,516.5103571428572
2022-12-17,12,516.5103571428572
2022-12-18,18,516.5103571428572
2022-12-19,16,516.5103571428572
2022-12-20,10,516.5103571428572
2022-12-21,11,516.5103571428572
2022-12-22,35,516.5103571428572
2022-12-23,15,516.5103571428572
2022-12-24,11,516.5103571428572
2022-12-25,16,516.5103571428572
2022-12-26,31,516.5103571428572
2022-12-27,32,516.5103571428572
2022-12-28,47,516.5103571428572
2022-12-29,26,516.5103571428572
2022-12-30,28,516.5103571428572
2022-12-31,30,516.5103571428572
2023-01-01,23,516.5103571428572
2023-01-02,15,516.5103571428572
2023-01-03,18,516.5103571428572
2023-01-04,21,516.5103571428572
2023-01-05,34,516.5103571428572
2023-01-06,13,516.5103571428572
2023-01-07,0,0.0
2023-01-08,1,516.5103571428572
2023-01-09,0,0.0
2023-01-10,0,0.0
2023-01-11,0,0.0
2023-01-12,0,0.0
2023-01-13,0,0.0
2023-01-14,0,0.0
2023-01-15,0,0.0
2023-01-16,0,0.0
2023-01-17,0,0.0
2023-01-18,0,0.0
2023-01-19,0,0.0
2023-01-20,0,0.0
2023-01-21,0,0.0
2023-01-22,1,516.5103571428572
2023-01-23,0,0.0
2023-01-24,0,0.0
2023-01-25,0,0.0
2023-01-26,1,27.141666666666666
2023-01-27,0,0.0
2023-01-28,0,0.0
2023-01-29,0,0.0
2023-01-30,0,0.0
2023-01-31,1,516.5103571428572
