date,units,unit_price
2023-01-07,0,0.0
2023-01-08,0,0.0
2023-01-09,0,0.0
2023-01-10,0,0.0
2023-01-11,0,0.0
2023-01-12,0,0.0
2023-01-13,0,0.0
2023-01-14,5,88.8
2023-01-15,7,88.8
2023-01-16,3,88.8
2023-01-17,1,88.8
2023-01-18,0,0.0
2023-01-19,3,151.755
2023-01-20,1,88.8
2023-01-21,10,203.72
2023-01-22,5,50.93
2023-01-23,62,159.78285714285715
2023-01-24,102,235.90769230769232
2023-01-25,150,225.5
2023-01-26,203,211.0919318181818
2023-01-27,176,318.5396153846154
2023-01-28,198,259.7661111111111
2023-01-29,195,102.84872222222222
2023-01-30,14,19.02728571428572
2023-01-31,57,52.777156862745095
2023-02-01,17,20.773116883116884
2023-02-02,10,14.34318181818182
2023-02-03,0,0.6728571428571428
2023-02-04,6,10.76983870967742
2023-02-05,0,15.893684210526317
2023-02-06,2,8.262083333333333
2023-02-07,1,2.571212121212121
2023-02-08,2,6.77
2023-02-09,8,26.64074074074074
2023-02-10,0,5.960952380952381
2023-02-11,0,0.0
2023-02-12,0,30.912857142857145
2023-02-13,0,0.0
2023-02-14,0,0.0
2023-02-15,0,0.0
2023-02-16,0,0.0
2023-02-17,0,0.0
2023-02-18,0,0.0
2023-02-19,0,10.187777777777775
2023-02-20,1,4.433103448275863
2023-02-21,3,7.254418604651161
2023-02-22,0,0.2356818181818181
2023-02-23,8,16.976326530612244
2023-02-24,2,4.415344827586207
2023-02-25,0,6.54025641025641
2023-02-26,4,9.170434782608696
2023-02-27,0,22.55
2023-02-28,0,0.0
2023-03-01,0,0.0
2023-03-02,0,0.0
2023-03-03,0,0.0
2023-03-04,0,0.0
2023-03-05,0,0.0
2023-03-06,0,0.0
2023-03-07,0,0.0
2023-03-08,0,0.0
2023-03-09,0,0.0
2023-03-10,0,0.0
2023-03-11,0,0.0
2023-03-12,0,0.0
2023-03-13,0,0.0
2023-03-14,0,0.0
2023-03-15,0,0.0
2023-03-16,0,0.0
2023-03-17,0,0.0
2023-03-18,0,0.0
2023-03-19,0,0.0
2023-03-20,0,0.0
2023-03-21,0,0.0
2023-03-22,0,0.0
2023-03-23,0,0.0
2023-03-24,0,0.0
2023-03-25,0,0.0
2023-03-26,0,0.0
2023-03-27,0,0.0
2023-03-28,0,0.0
2023-03-29,0,0.0
2023-03-30,35,185.93529411764703
2023-03-31,62,140.089
2023-04-01,195,271.14
2023-04-02,186,258.2073846153846
2023-04-03,9,1186.02
2023-04-04,21,88.63290322580644
2023-04-05,14,180.6
2023-04-06,8,71.74125
2023-04-07,5,322.5
2023-04-08,1,88.8
2023-04-09,1,32.25
2023-04-10,4,516.0
2023-04-11,2,86.0
2023-04-12,3,193.5
2023-04-13,0,0.0
2023-04-14,2,258.0
2023-04-15,2,64.5
2023-04-16,1,129.0
2023-04-17,0,0.0
2023-04-18,1,88.8
2023-04-19,0,0.0
2023-04-20,0,0.0
2023-04-21,0,0.0
2023-04-22,1,88.8
2023-04-23,1,88.8
2023-04-24,2,51.6
2023-04-25,0,0.0
2023-04-26,3,387.0
2023-04-27,1,64.5
2023-04-28,2,64.5
2023-04-29,0,0.0
2023-04-30,1,11.727272727272728
2023-05-01,3,193.5
2023-05-02,2,64.5
2023-05-03,11,1419.0
2023-05-04,3,129.0
2023-05-05,1,43.0
2023-05-06,0,0.0
2023-05-07,1,64.5
2023-05-08,0,0.0
2023-05-09,0,0.0
2023-05-10,0,0.0
2023-05-11,0,0.0
2023-05-12,0,0.0
2023-05-13,0,0.0
2023-05-14,2,88.8
2023-05-15,1,43.0
2023-05-16,3,193.5
2023-05-17,1,64.5
2023-05-18,1,32.25
2023-05-19,0,0.0
2023-05-20,1,129.0
2023-05-21,0,0.0
2023-05-22,0,0.0
2023-05-23,21,2709.0
2023-05-24,0,0.0
2023-05-25,1,88.8
2023-05-26,1,129.0
2023-05-27,1,88.8
2023-05-28,0,0.0
2023-05-29,0,0.0
2023-05-30,1,88.8
2023-05-31,2,88.8
2023-06-01,0,0.0
2023-06-02,0,0.0
2023-06-03,0,0.0
2023-06-04,0,0.0
2023-06-05,0,0.0
2023-06-06,2,258.0
2023-06-07,2,88.8
2023-06-08,1,129.0
2023-06-09,1,88.8
2023-06-10,0,0.0
2023-06-11,3,387.0
2023-06-12,1,88.8
2023-06-13,0,0.0
2023-06-14,4,88.8
2023-06-15,0,0.0
2023-06-16,0,0.0
2023-06-17,0,0.0
2023-06-18,3,105.0
2023-06-19,6,315.0
2023-06-20,3,157.5
2023-06-21,3,157.5
2023-06-22,2,88.8
2023-06-23,1,105.0
2023-06-24,4,210.0
2023-06-25,12,132.0
2023-06-26,4,132.0
2023-06-27,9,297.0
2023-06-28,14,47.79310344827586
2023-06-29,41,79.58823529411764
2023-06-30,25,95.19230769230768
2023-07-01,69,69.70408163265306
2023-07-02,64,79.2
2023-07-03,81,80.19
2023-07-04,62,66.71739130434783
2023-07-05,63,84.28378378378378
2023-07-06,90,46.89473684210527
2023-07-07,190,50.18962848297214
2023-07-08,215,58.55964401294498
2023-07-09,317,65.30053984575835
2023-07-10,198,198.297375
2023-07-11,871,63.27646684831971
2023-07-12,1508,88.90666912306558
2023-07-13,274,85.45719844357976
2023-07-14,171,114.30041666666666
2023-07-15,128,103.65444444444444
2023-07-16,260,106.82415384615383
2023-07-17,161,71.29292817679558
2023-07-18,372,85.57014326647565
2023-07-19,516,94.02529545454544
2023-07-20,546,106.22601941747573
2023-07-21,589,110.14859813084112
2023-07-22,34,175.7952
2023-07-23,128,144.44584415584416
2023-07-24,0,53.84
2023-07-25,11,706.5366666666666
2023-07-26,123,380.53125
2023-07-27,71,787.3533333333332
2023-07-28,97,438.2327272727273
2023-07-29,99,515.8421052631578
2023-07-30,78,429.0
2023-07-31,111,578.3684210526316
2023-08-01,96,475.2
2023-08-02,27,205.6153846153846
2023-08-03,54,205.6153846153846
2023-08-04,70,288.75
2023-08-05,39,297.0
2023-08-06,8,60.92307692307692
2023-08-07,9,53.53294117647059
2023-08-08,9,81.0
2023-08-09,8,79.2
2023-08-10,6,84.85714285714285
2023-08-11,7,69.3
2023-08-12,14,231.0
2023-08-13,0,0.0
2023-08-14,2,18.0
2023-08-15,30,165.0
2023-08-16,48,163.86206896551724
2023-08-17,26,128.7
2023-08-18,33,102.09375
2023-08-19,40,152.3076923076923
2023-08-20,4,20.84210526315789
2023-08-21,30,174.70588235294116
2023-08-22,20,61.875
2023-08-23,17,129.46153846153845
2023-08-24,0,0.0
2023-08-25,3,99.0
2023-08-26,4,36.0
2023-08-27,8,79.2
2023-08-28,4,22.0
2023-08-29,5,23.57142857142857
2023-08-30,0,0.0
2023-08-31,0,0.0
2023-09-01,6,88.8
2023-09-02,1,33.0
2023-09-03,0,49.5
2023-09-04,2,24.75
2023-09-05,1,24.75
2023-09-06,5,70.71428571428571
2023-09-07,0,0.0
2023-09-08,0,0.0
2023-09-09,0,0.0
2023-09-10,1,28.196
2023-09-11,2,32.62125
2023-09-12,0,0.0
2023-09-13,2,66.0
2023-09-14,2,39.6
2023-09-15,2,39.6
2023-09-16,0,0.0
2023-09-17,5,247.5
2023-09-18,4,88.8
2023-09-19,0,0.0
2023-09-20,2,99.0
2023-09-21,1,24.75
2023-09-22,1,88.8
2023-09-23,0,0.0
2023-09-24,0,0.0
2023-09-25,0,0.0
2023-09-26,0,0.0
2023-09-27,0,0.0
2023-09-28,0,0.0
2023-09-29,0,0.0
2023-09-30,0,0.0
2023-10-01,0,0.0
2023-10-02,0,0.0
2023-10-03,2,198.0
2023-10-04,1,49.5
2023-10-05,0,0.0
2023-10-06,0,0.0
2023-10-07,5,88.8
2023-10-08,2,28.285714285714285
2023-10-09,1,49.5
2023-10-10,0,0.0
2023-10-11,90,81.93877551020408
2023-10-12,62,153.27777777777777
