date,units,unit_price
2022-04-12,0,0.0
2022-04-13,0,0.0
2022-04-14,0,0.0
2022-04-15,0,0.0
2022-04-16,0,0.0
2022-04-17,0,0.0
2022-04-18,0,0.0
2022-04-19,0,0.0
2022-04-20,0,0.0
2022-04-21,4,184.80404347826084
2022-04-22,2,184.80404347826084
2022-04-23,0,0.0
2022-04-24,0,0.0
2022-04-25,0,0.0
2022-04-26,0,0.0
2022-04-27,0,0.0
2022-04-28,1,184.80404347826084
2022-04-29,0,0.0
2022-04-30,0,0.0
2022-05-01,0,0.0
2022-05-02,1,184.80404347826084
2022-05-03,0,0.0
2022-05-04,1,184.80404347826084
2022-05-05,0,0.0
2022-05-06,0,0.0
2022-05-07,0,0.0
2022-05-08,2,184.80404347826084
2022-05-09,21,184.80404347826084
2022-05-10,29,184.80404347826084
2022-05-11,26,184.80404347826084
2022-05-12,30,184.80404347826084
2022-05-13,25,184.80404347826084
2022-05-14,14,184.80404347826084
2022-05-15,29,184.80404347826084
2022-05-16,49,184.80404347826084
2022-05-17,63,184.80404347826084
2022-05-18,25,184.80404347826084
2022-05-19,35,184.80404347826084
2022-05-20,34,184.80404347826084
2022-05-21,18,184.80404347826084
2022-05-22,16,184.80404347826084
2022-05-23,24,184.80404347826084
2022-05-24,21,184.80404347826084
2022-05-25,19,184.80404347826084
2022-05-26,39,184.80404347826084
2022-05-27,57,184.80404347826084
2022-05-28,67,184.80404347826084
2022-05-29,48,184.80404347826084
2022-05-30,40,184.80404347826084
2022-05-31,45,184.80404347826084
2022-06-01,42,184.80404347826084
2022-06-02,50,184.80404347826084
2022-06-03,12,184.80404347826084
2022-06-04,10,184.80404347826084
2022-06-05,11,184.80404347826084
2022-06-06,10,184.80404347826084
2022-06-07,10,184.80404347826084
2022-06-08,12,184.80404347826084
2022-06-09,17,184.80404347826084
2022-06-10,10,184.80404347826084
2022-06-11,11,184.80404347826084
2022-06-12,13,184.80404347826084
2022-06-13,12,184.80404347826084
2022-06-14,6,184.80404347826084
2022-06-15,7,184.80404347826084
2022-06-16,13,184.80404347826084
2022-06-17,4,184.80404347826084
2022-06-18,3,184.80404347826084
2022-06-19,7,184.80404347826084
2022-06-20,5,184.80404347826084
2022-06-21,4,184.80404347826084
2022-06-22,2,184.80404347826084
2022-06-23,4,184.80404347826084
2022-06-24,5,184.80404347826084
2022-06-25,5,184.80404347826084
2022-06-26,7,184.80404347826084
2022-06-27,12,184.80404347826084
2022-06-28,13,184.80404347826084
2022-06-29,7,184.80404347826084
2022-06-30,0,0.0
2022-07-01,3,184.80404347826084
2022-07-02,0,0.0
2022-07-03,1,184.80404347826084
2022-07-04,1,184.80404347826084
2022-07-05,1,184.80404347826084
2022-07-06,3,184.80404347826084
2022-07-07,2,184.80404347826084
2022-07-08,0,0.0
2022-07-09,0,0.0
2022-07-10,2,184.80404347826084
2022-07-11,0,0.0
2022-07-12,30,184.80404347826084
2022-07-13,38,184.80404347826084
2022-07-14,27,184.80404347826084
2022-07-15,14,184.80404347826084
2022-07-16,5,184.80404347826084
2022-07-17,3,184.80404347826084
2022-07-18,5,184.80404347826084
2022-07-19,7,184.80404347826084
2022-07-20,4,184.80404347826084
2022-07-21,0,0.0
2022-07-22,3,184.80404347826084
2022-07-23,4,184.80404347826084
2022-07-24,1,184.80404347826084
2022-07-25,0,0.0
2022-07-26,2,184.80404347826084
2022-07-27,0,0.0
2022-07-28,2,184.80404347826084
2022-07-29,1,184.80404347826084
2022-07-30,1,184.80404347826084
2022-07-31,2,184.80404347826084
2022-08-01,0,0.0
2022-08-02,2,184.80404347826084
2022-08-03,1,184.80404347826084
