date,units,unit_price
2022-09-09,0,0.0
2022-09-10,0,0.0
2022-09-11,0,0.0
2022-09-12,0,0.0
2022-09-13,0,0.0
2022-09-14,0,0.0
2022-09-15,0,0.0
2022-09-16,0,0.0
2022-09-17,0,0.0
2022-09-18,0,0.0
2022-09-19,0,0.0
2022-09-20,0,0.0
2022-09-21,0,0.0
2022-09-22,3,78.2995
2022-09-23,5,78.2995
2022-09-24,2,78.2995
2022-09-25,1,78.2995
2022-09-26,2,78.2995
2022-09-27,1,78.2995
2022-09-28,5,78.2995
2022-09-29,13,78.2995
2022-09-30,5,78.2995
2022-10-01,0,0.0
2022-10-02,4,78.2995
2022-10-03,10,78.2995
2022-10-04,1,78.2995
2022-10-05,2,78.2995
2022-10-06,13,78.2995
2022-10-07,2,78.2995
2022-10-08,5,63.631818181818176
2022-10-09,11,139.99
2022-10-10,6,839.94
2022-10-11,18,251.982
2022-10-12,7,244.9825
2022-10-13,9,157.48875
2022-10-14,3,52.49625
2022-10-15,11,139.99
2022-10-16,2,39.997142857142855
2022-10-17,5,699.95
2022-10-18,4,79.99428571428571
2022-10-19,4,93.32666666666664
2022-10-20,8,159.98857142857142
2022-10-21,7,163.32166666666666
2022-10-22,7,195.986
2022-10-23,6,119.99142857142856
2022-10-24,10,99.99285714285712
2022-10-25,2,55.996
2022-10-26,1,11.665833333333332
2022-10-27,4,111.992
2022-10-28,2,13.332380952380952
2022-10-29,0,0.0
2022-10-30,5,63.631818181818176
2022-10-31,5,69.995
2022-11-01,2,39.997142857142855
2022-11-02,5,139.99
2022-11-03,6,59.995714285714286
2022-11-04,4,186.6533333333333
2022-11-05,3,41.997
2022-11-06,8,50.90545454545455
2022-11-07,5,58.329166666666666
2022-11-08,14,139.99
2022-11-09,9,125.991
2022-11-10,7,108.88111111111112
2022-11-11,10,87.49375
2022-11-12,11,73.32809523809523
2022-11-13,9,114.53727272727272
2022-11-14,9,125.991
2022-11-15,13,121.32466666666666
2022-11-16,13,107.05117647058825
2022-11-17,18,179.98714285714283
2022-11-18,2,46.66333333333333
2022-11-19,8,69.995
2022-11-20,8,69.995
2022-11-21,6,69.995
2022-11-22,7,89.08454545454546
2022-11-23,5,69.995
2022-11-24,24,88.97828571428572
2022-11-25,45,83.25
2022-11-26,11,56.9712
2022-11-27,14,50.30638888888889
2022-11-28,28,171.92
2022-11-29,22,149.88052631578947
2022-11-30,3,52.49625
2022-12-01,6,78.474
2022-12-02,1,12.726363636363637
2022-12-03,1,27.998
2022-12-04,0,0.0
2022-12-05,0,0.0
2022-12-06,0,0.0
2022-12-07,0,0.0
2022-12-08,0,0.0
2022-12-09,0,0.0
2022-12-10,0,0.0
2022-12-11,0,0.0
2022-12-12,0,0.0
2022-12-13,0,0.0
2022-12-14,1,27.998
2022-12-15,2,21.53692307692308
2022-12-16,0,0.0
2022-12-17,1,139.99
2022-12-18,3,52.49625
2022-12-19,2,55.996
2022-12-20,0,0.0
2022-12-21,2,46.66333333333333
2022-12-22,1,23.331666666666663
2022-12-23,2,34.9975
2022-12-24,0,0.0
2022-12-25,2,27.998
2022-12-26,4,78.2995
2022-12-27,1,78.2995
2022-12-28,3,78.2995
2022-12-29,4,78.2995
2022-12-30,3,78.2995
2022-12-31,1,78.2995
2023-01-01,0,0.0
2023-01-02,1,78.2995
2023-01-03,3,78.2995
2023-01-04,0,0.0
2023-01-05,1,78.2995
2023-01-06,0,0.0
2023-01-07,0,0.0
2023-01-08,0,0.0
2023-01-09,1,34.9975
2023-01-10,1,8.749375
2023-01-11,3,52.49625
2023-01-12,6,55.996
2023-01-13,5,77.77222222222223
2023-01-14,7,57.642941176470586
2023-01-15,2,31.108888888888888
2023-01-16,2,78.2995
2023-01-17,3,78.2995
2023-01-18,1,78.2995
2023-01-19,0,0.0
2023-01-20,0,0.0
2023-01-21,0,0.0
2023-01-22,3,419.97
2023-01-23,1,69.995
2023-01-24,4,186.6533333333333
2023-01-25,0,0.0
2023-01-26,0,0.0
2023-01-27,0,0.0
2023-01-28,0,0.0
2023-01-29,0,0.0
2023-01-30,0,0.0
2023-01-31,0,0.0
2023-02-01,0,0.0
2023-02-02,0,0.0
2023-02-03,0,0.0
2023-02-04,0,0.0
2023-02-05,0,0.0
2023-02-06,0,0.0
2023-02-07,0,0.0
2023-02-08,0,0.0
2023-02-09,1,78.2995
2023-02-10,0,0.0
2023-02-11,0,0.0
2023-02-12,0,0.0
2023-02-13,1,24.35833333333333
2023-02-14,2,73.0725
2023-02-15,0,0.0
2023-02-16,4,83.50857142857143
2023-02-17,1,49.99666666666666
2023-02-18,1,29.998
2023-02-19,4,199.98666666666665
2023-02-20,0,0.385
2023-02-21,0,0.0
2023-02-22,3,64.28142857142856
2023-02-23,5,74.995
2023-02-24,1,10.380714285714284
