date,units,unit_price
2022-10-09,0,0.0
2022-10-10,0,0.0
2022-10-11,0,0.0
2022-10-12,0,0.0
2022-10-13,0,0.0
2022-10-14,0,0.0
2022-10-15,0,0.0
2022-10-16,0,0.0
2022-10-17,0,0.0
2022-10-18,0,0.0
2022-10-19,2,54.795
2022-10-20,21,520.5525
2022-10-21,25,684.9375
2022-10-22,55,1004.575
2022-10-23,63,163.04853658536584
2022-10-24,49,439.53
2022-10-25,48,275.08
2022-10-26,69,406.64
2022-10-27,41,245.07166666666663
2022-10-28,45,230.65714285714284
2022-10-29,71,474.5813333333333
2022-10-30,264,1369.5452631578949
2022-10-31,249,4092.66
2022-11-01,337,1749.9168421052632
2022-11-02,437,21557.39
2022-11-03,424,248.95364
2022-11-04,297,248.95364
2022-11-05,65,248.95364
2022-11-06,6,248.95364
2022-11-07,17,248.95364
2022-11-08,26,248.95364
2022-11-09,127,248.95364
2022-11-10,261,248.95364
2022-11-11,260,248.95364
2022-11-12,252,248.95364
2022-11-13,124,248.95364
2022-11-14,162,248.95364
2022-11-15,88,248.95364
2022-11-16,2,248.95364
2022-11-17,0,0.0
2022-11-18,0,0.0
2022-11-19,1,248.95364
2022-11-20,3,248.95364
2022-11-21,1,248.95364
2022-11-22,12,248.95364
2022-11-23,3,248.95364
2022-11-24,1,248.95364
2022-11-25,1,248.95364
2022-11-26,4,248.95364
2022-11-27,0,0.0
2022-11-28,7,248.95364
2022-11-29,4,248.95364
2022-11-30,11,248.95364
2022-12-01,0,0.0
2022-12-02,4,248.95364
2022-12-03,0,0.0
2022-12-04,1,248.95364
2022-12-05,0,0.0
2022-12-06,0,0.0
2022-12-07,0,0.0
2022-12-08,0,0.0
2022-12-09,0,0.0
2022-12-10,0,0.0
2022-12-11,0,0.0
2022-12-12,0,0.0
2022-12-13,0,0.0
2022-12-14,3,248.95364
2022-12-15,1,248.95364
2022-12-16,0,0.0
2022-12-17,2,248.95364
2022-12-18,0,0.0
2022-12-19,0,0.0
2022-12-20,0,0.0
2022-12-21,0,0.0
2022-12-22,0,0.0
2022-12-23,0,0.0
2022-12-24,3,248.95364
2022-12-25,0,0.0
2022-12-26,0,0.0
2022-12-27,0,0.0
2022-12-28,20,248.95364
2022-12-29,118,248.95364
2022-12-30,324,248.95364
2022-12-31,440,248.95364
2023-01-01,307,248.95364
2023-01-02,250,248.95364
2023-01-03,0,0.0
2023-01-04,0,0.0
2023-01-05,0,0.0
2023-01-06,0,0.0
2023-01-07,0,0.0
2023-01-08,0,0.0
2023-01-09,0,0.0
2023-01-10,0,0.0
2023-01-11,178,248.95364
2023-01-12,180,248.95364
2023-01-13,0,0.0
2023-01-14,0,0.0
2023-01-15,0,0.0
2023-01-16,0,0.0
2023-01-17,1,248.95364
2023-01-18,1,248.95364
2023-01-19,1,248.95364
2023-01-20,3,248.95364
2023-01-21,2,248.95364
2023-01-22,436,248.95364
2023-01-23,256,248.95364
2023-01-24,30,248.95364
2023-01-25,10,127.14285714285714
2023-01-26,4,52.5
2023-01-27,6,267.0
2023-01-28,0,0.0
2023-01-29,0,0.0
2023-01-30,0,0.0
2023-01-31,217,586.0742857142857
2023-02-01,103,645.0510526315788
2023-02-02,135,1003.978125
2023-02-03,128,1274.225
2023-02-04,154,1221.630666666667
2023-02-05,165,1784.85
2023-02-06,155,248.95364
2023-02-07,137,248.95364
2023-02-08,113,248.95364
2023-02-09,112,248.95364
2023-02-10,142,248.95364
2023-02-11,125,248.95364
2023-02-12,108,1606.365
2023-02-13,121,1308.89
2023-02-14,83,1410.8814285714284
2023-02-15,152,602.8826666666666
