date,units,unit_price
2022-05-12,0,0.0
2022-05-13,0,0.0
2022-05-14,0,0.0
2022-05-15,0,0.0
2022-05-16,0,0.0
2022-05-17,0,0.0
2022-05-18,0,0.0
2022-05-19,0,0.0
2022-05-20,0,0.0
2022-05-21,0,0.0
2022-05-22,0,0.0
2022-05-23,0,0.0
2022-05-24,0,0.0
2022-05-25,0,0.0
2022-05-26,0,0.0
2022-05-27,1,335.45215789473684
2022-05-28,0,0.0
2022-05-29,0,0.0
2022-05-30,0,0.0
2022-05-31,0,0.0
2022-06-01,0,0.0
2022-06-02,0,0.0
2022-06-03,0,0.0
2022-06-04,0,0.0
2022-06-05,0,0.0
2022-06-06,0,0.0
2022-06-07,0,0.0
2022-06-08,0,0.0
2022-06-09,0,0.0
2022-06-10,0,0.0
2022-06-11,0,0.0
2022-06-12,0,0.0
2022-06-13,0,0.0
2022-06-14,0,0.0
2022-06-15,0,0.0
2022-06-16,0,0.0
2022-06-17,0,0.0
2022-06-18,0,0.0
2022-06-19,0,0.0
2022-06-20,0,0.0
2022-06-21,0,0.0
2022-06-22,0,0.0
2022-06-23,0,0.0
2022-06-24,1,335.45215789473684
2022-06-25,0,0.0
2022-06-26,1,335.45215789473684
2022-06-27,5,335.45215789473684
2022-06-28,2,335.45215789473684
2022-06-29,3,335.45215789473684
2022-06-30,0,0.0
2022-07-01,3,335.45215789473684
2022-07-02,2,335.45215789473684
2022-07-03,3,335.45215789473684
2022-07-04,2,335.45215789473684
2022-07-05,1,335.45215789473684
2022-07-06,2,335.45215789473684
2022-07-07,1,335.45215789473684
2022-07-08,2,335.45215789473684
2022-07-09,0,0.0
2022-07-10,1,335.45215789473684
2022-07-11,12,335.45215789473684
2022-07-12,17,335.45215789473684
2022-07-13,27,335.45215789473684
2022-07-14,7,335.45215789473684
2022-07-15,0,0.0
2022-07-16,1,335.45215789473684
2022-07-17,1,335.45215789473684
2022-07-18,0,0.0
2022-07-19,4,335.45215789473684
2022-07-20,0,0.0
2022-07-21,0,0.0
2022-07-22,1,335.45215789473684
2022-07-23,2,335.45215789473684
2022-07-24,0,0.0
2022-07-25,1,335.45215789473684
2022-07-26,1,335.45215789473684
2022-07-27,3,335.45215789473684
2022-07-28,1,335.45215789473684
2022-07-29,0,0.0
2022-07-30,3,335.45215789473684
2022-07-31,0,0.0
2022-08-01,0,0.0
2022-08-02,1,335.45215789473684
2022-08-03,0,0.0
2022-08-04,1,335.45215789473684
2022-08-05,1,335.45215789473684
2022-08-06,1,37.2875
2022-08-07,1,335.45215789473684
2022-08-08,0,0.0
2022-08-09,0,0.0
2022-08-10,2,335.45215789473684
2022-08-11,0,0.0
2022-08-12,0,0.0
2022-08-13,2,335.45215789473684
2022-08-14,0,0.0
2022-08-15,0,0.0
2022-08-16,0,0.0
2022-08-17,0,0.0
2022-08-18,0,0.0
2022-08-19,2,335.45215789473684
2022-08-20,2,335.45215789473684
2022-08-21,0,0.0
2022-08-22,0,0.0
2022-08-23,1,335.45215789473684
2022-08-24,0,0.0
2022-08-25,2,335.45215789473684
2022-08-26,0,0.0
2022-08-27,1,335.45215789473684
2022-08-28,1,47.86
2022-08-29,0,0.0
2022-08-30,0,0.0
2022-08-31,4,82.06857142857142
2022-09-01,7,83.77833333333332
2022-09-02,2,57.456
2022-09-03,0,20.51714285714285
2022-09-04,2,26.11272727272728
2022-09-05,0,0.0
2022-09-06,5,359.07
2022-09-07,2,41.03428571428571
2022-09-08,2,143.62
2022-09-09,0,143.62
2022-09-10,2,295.06
2022-09-11,2,73.765
2022-09-12,0,147.53
2022-09-13,0,34.9275
2022-09-14,0,0.9775
2022-09-15,0,143.62
2022-09-16,0,0.0
2022-09-17,0,0.0
2022-09-18,0,17.46375
2022-09-19,7,172.1183333333333
2022-09-20,13,383.578
2022-09-21,19,700.7675
2022-09-22,20,590.12
2022-09-23,8,592.095
2022-09-24,17,836.0033333333333
2022-09-25,7,258.1775
2022-09-26,18,663.885
2022-09-27,20,2950.6
2022-09-28,10,1510.7
2022-09-29,6,979.5
2022-09-30,4,335.45215789473684
2022-10-01,4,335.45215789473684
2022-10-02,7,565.635
2022-10-03,22,1528.89
2022-10-04,24,1790.2
2022-10-05,8,285.808
2022-10-06,19,950.3166666666666
2022-10-07,10,375.4
2022-10-08,10,375.4
2022-10-09,12,1801.97
2022-10-10,10,375.4
2022-10-11,13,488.02
2022-10-12,34,729.3485714285714
2022-10-13,22,257.4338461538461
2022-10-14,15,760.6
2022-10-15,4,608.48
2022-10-16,5,760.6
2022-10-17,11,335.45215789473684
2022-10-18,12,908.94
2022-10-19,15,335.45215789473684
2022-10-20,14,704.7833333333333
2022-10-21,9,451.06
2022-10-22,8,602.24
2022-10-23,8,609.18
2022-10-24,7,131.74
2022-10-25,12,451.68
2022-10-26,11,552.0533333333333
2022-10-27,6,451.68
2022-10-28,9,338.76
2022-10-29,6,301.02
2022-10-30,11,206.9375
2022-10-31,11,127.34615384615384
2022-11-01,8,80.768
2022-11-02,11,138.82
2022-11-03,9,85.185
2022-11-04,6,50.48
2022-11-05,3,50.38
2022-11-06,11,97.75764705882354
2022-11-07,7,88.05083333333333
2022-11-08,7,95.95181818181818
2022-11-09,14,301.29571428571427
2022-11-10,4,67.55111111111111
2022-11-11,6,303.98
2022-11-12,11,119.42071428571428
2022-11-13,7,81.84076923076923
2022-11-14,6,151.99
2022-11-15,5,126.65833333333332
2022-11-16,3,56.99625
2022-11-17,11,334.378
2022-11-18,1,50.66333333333333
2022-11-19,4,303.98
2022-11-20,4,50.66333333333333
2022-11-21,5,47.496875
2022-11-22,4,75.995
2022-11-23,2,60.796
2022-11-24,6,37.14869565217391
2022-11-25,46,125.96844444444444
2022-11-26,38,71.87846153846154
2022-11-27,43,71.52527027027027
2022-11-28,137,153.1042156862745
2022-11-29,23,93.13129032258064
2022-11-30,3,14.902258064516127
2022-12-01,4,34.78736842105263
2022-12-02,5,51.28333333333333
2022-12-03,3,18.3012
2022-12-04,9,68.6295
2022-12-05,5,69.44363636363636
2022-12-06,8,122.211
2022-12-07,6,76.045
2022-12-08,7,355.2733333333333
2022-12-09,0,116.78
2022-12-10,4,61.288
2022-12-11,3,115.845
2022-12-12,11,54.89354838709677
2022-12-13,3,66.24
2022-12-14,8,109.05666666666666
2022-12-15,3,24.142857142857142
2022-12-16,55,464.75
2022-12-17,0,109.35294117647058
2022-12-18,14,118.3
2022-12-19,5,93.8888888888889
2022-12-20,3,50.7
2022-12-21,6,63.375
2022-12-22,9,138.27272727272728
2022-12-23,3,101.4
2022-12-24,7,73.9375
2022-12-25,5,32.5
2022-12-26,7,42.25
2022-12-27,11,74.36
2022-12-28,3,28.166666666666664
2022-12-29,10,76.81818181818183
2022-12-30,7,69.58823529411765
2022-12-31,6,144.85714285714283
2023-01-01,4,56.46833333333333
2023-01-02,12,337.49
2023-01-03,12,204.09333333333333
2023-01-04,17,325.27375
2023-01-05,10,170.9333333333333
2023-01-06,22,160.36842105263156
2023-01-07,5,161.5
2023-01-08,8,129.478
2023-01-09,7,89.82615384615384
2023-01-10,61,850.2891666666666
2023-01-11,6,141.23142857142855
2023-01-12,37,157.1874193548387
2023-01-13,57,175.07142857142856
2023-01-14,33,193.5
2023-01-15,37,164.58620689655172
2023-01-16,61,238.45454545454544
2023-01-17,38,233.42857142857144
2023-01-18,45,207.32142857142856
2023-01-19,64,284.6896551724138
2023-01-20,41,195.88888888888889
2023-01-21,43,178.93548387096774
2023-01-22,47,209.06896551724137
2023-01-23,15,335.45215789473684
2023-01-24,11,335.45215789473684
2023-01-25,8,335.45215789473684
2023-01-26,19,335.45215789473684
2023-01-27,13,335.45215789473684
2023-01-28,16,335.45215789473684
2023-01-29,16,335.45215789473684
2023-01-30,38,335.45215789473684
2023-01-31,75,335.45215789473684
2023-02-01,44,335.45215789473684
2023-02-02,30,335.45215789473684
2023-02-03,70,335.45215789473684
2023-02-04,46,335.45215789473684
2023-02-05,63,335.45215789473684
2023-02-06,31,82.86538461538461
2023-02-07,42,95.70491803278688
2023-02-08,23,80.925
2023-02-09,13,74.03448275862068
2023-02-10,25,141.96428571428572
2023-02-11,16,195.69230769230768
2023-02-12,29,170.77777777777777
2023-02-13,17,270.3
2023-02-14,26,187.90909090909088
2023-02-15,21,303.5454545454545
2023-02-16,15,238.5
2023-02-17,36,212.96
2023-02-18,37,213.4583333333333
2023-02-19,39,235.69565217391303
2023-02-20,53,818.5555555555555
2023-02-21,49,358.4736842105263
2023-02-22,73,1014.7
2023-02-23,78,264.4390243902439
2023-02-24,65,410.6818181818182
2023-02-25,61,605.6428571428571
2023-02-26,53,1841.75
2023-02-27,48,444.8
2023-02-28,56,707.6363636363636
2023-03-01,38,211.28
2023-03-02,47,210.7419354838709
2023-03-03,56,432.44444444444446
2023-03-04,55,449.7058823529412
2023-03-05,30,347.5
2023-03-06,47,335.45215789473684
2023-03-07,62,335.45215789473684
2023-03-08,45,335.45215789473684
2023-03-09,36,335.45215789473684
2023-03-10,38,335.45215789473684
2023-03-11,38,335.45215789473684
2023-03-12,35,335.45215789473684
2023-03-13,57,335.45215789473684
2023-03-14,51,335.45215789473684
2023-03-15,44,335.45215789473684
2023-03-16,54,335.45215789473684
2023-03-17,37,335.45215789473684
2023-03-18,32,335.45215789473684
2023-03-19,39,335.45215789473684
2023-03-20,46,335.45215789473684
2023-03-21,53,335.45215789473684
2023-03-22,30,335.45215789473684
2023-03-23,33,335.45215789473684
2023-03-24,24,335.45215789473684
2023-03-25,45,335.45215789473684
2023-03-26,44,335.45215789473684
2023-03-27,30,335.45215789473684
2023-03-28,49,335.45215789473684
2023-03-29,70,335.45215789473684
2023-03-30,50,335.45215789473684
