date,units,unit_price
2024-01-24,0,0.0
2024-01-25,2,88.99
2024-01-26,1,88.99
2024-01-27,1,88.99
2024-01-28,0,0.0
2024-01-29,14,88.99
2024-01-30,12,88.99
2024-01-31,1,88.99
2024-02-01,2,88.99
2024-02-02,1,88.99
2024-02-03,78,88.99
2024-02-04,5,88.99
2024-02-05,0,0.0
2024-02-06,53,88.99
2024-02-07,23,88.99
2024-02-08,25,88.99
2024-02-09,9,88.99
2024-02-10,10,88.99
2024-02-11,20,88.99
2024-02-12,0,0.0
2024-02-13,12,88.99
2024-02-14,0,0.0
2024-02-16,5,88.99
2024-02-17,12,88.99
2024-02-19,1,88.99
2024-02-20,0,0.0
2024-02-21,2,88.99
2024-02-22,1,88.99
2024-02-23,1,88.99
2024-02-24,0,0.0
2024-02-25,0,0.0
2024-02-26,0,0.0
2024-02-27,1,88.99
2024-02-28,3,88.99
2024-02-29,0,0.0
2024-03-01,7,88.99
2024-03-02,3,88.99
2024-03-03,22,88.99
2024-03-04,0,0.0
2024-03-05,2,88.99
2024-03-06,0,0.0
2024-03-07,0,0.0
2024-03-08,0,0.0
2024-03-09,6,88.99
2024-03-10,5,88.99
2024-03-11,7,88.99
2024-03-12,1,88.99
2024-03-13,0,0.0
2024-03-14,0,0.0
2024-03-15,0,0.0
2024-03-16,1,88.99
2024-03-17,0,0.0
2024-03-18,1,88.99
2024-03-19,1,88.99
2024-03-20,0,0.0
2024-03-21,2,88.99
2024-03-22,0,0.0
2024-03-23,14,88.99
2024-03-24,1,88.99
2024-03-25,0,0.0
2024-03-26,1,88.99
2024-03-27,0,0.0
2024-03-28,0,0.0
2024-03-29,0,0.0
2024-03-30,1,88.99
2024-03-31,1,88.99
2024-04-01,5,88.99
2024-04-08,0,0.0
2024-04-09,0,0.0
2024-04-10,0,0.0
2024-04-11,0,0.0
2024-04-12,0,0.0
2024-04-13,0,0.0
2024-04-14,0,0.0
2024-04-15,0,0.0
2024-04-16,0,0.0
2024-04-17,0,0.0
2024-04-18,0,0.0
2024-04-19,0,0.0
2024-04-20,2,88.99
2024-04-21,0,0.0
2024-04-22,3,88.99
2024-04-23,0,0.0
2024-04-24,2,88.99
2024-04-25,2,88.99
2024-04-26,1,88.99
2024-04-27,0,0.0
2024-04-28,0,0.0
2024-04-29,0,0.0
2024-04-30,1,88.99
2024-05-01,0,0.0
2024-05-02,0,0.0
2024-05-03,0,0.0
2024-05-04,0,0.0
2024-05-05,1,88.99
2024-05-06,0,0.0
2024-05-07,1,88.99
2024-05-08,0,0.0
2024-05-09,0,0.0
2024-05-10,1,88.99
2024-05-11,0,0.0
2024-05-12,0,0.0
2024-05-13,1,88.99
2024-05-14,0,0.0
2024-05-15,0,0.0
2024-05-16,0,0.0
2024-05-17,0,0.0
2024-05-18,0,0.0
2024-05-19,0,0.0
2024-05-20,0,0.0
2024-05-21,2,88.99
2024-05-22,0,0.0
2024-05-23,4,88.99
2024-05-24,0,0.0
2024-05-25,0,0.0
2024-05-26,0,0.0
2024-05-27,21,88.99
2024-05-28,0,0.0
2024-05-29,0,0.0
2024-05-30,35,88.99
