date,units,unit_price
2022-05-12,0,0.0
2022-05-13,0,0.0
2022-05-14,2,92.66666666666666
2022-05-15,0,0.0
2022-05-16,0,0.0
2022-05-17,2,92.66666666666666
2022-05-18,3,92.66666666666666
2022-05-19,1,92.66666666666666
2022-05-20,0,0.0
2022-05-21,0,0.0
2022-05-22,2,92.66666666666666
2022-05-23,0,0.0
2022-05-24,3,92.66666666666666
2022-05-25,3,92.66666666666666
2022-05-26,0,0.0
2022-05-27,0,0.0
2022-05-28,2,92.66666666666666
2022-05-29,3,92.66666666666666
2022-05-30,0,0.0
2022-05-31,3,92.66666666666666
2022-06-01,0,0.0
2022-06-02,0,0.0
2022-06-03,1,92.66666666666666
2022-06-04,2,92.66666666666666
2022-06-05,0,0.0
2022-06-06,0,0.0
2022-06-07,1,92.66666666666666
2022-06-08,0,0.0
2022-06-09,28,92.66666666666666
2022-06-10,0,0.0
2022-06-11,0,0.0
2022-06-12,0,0.0
2022-06-13,0,0.0
2022-06-14,0,0.0
2022-06-15,0,0.0
2022-06-16,0,0.0
2022-06-17,2,92.66666666666666
2022-06-18,1,92.66666666666666
2022-06-19,0,0.0
2022-06-20,0,0.0
2022-06-21,0,0.0
2022-06-22,0,0.0
2022-06-23,0,0.0
2022-06-24,0,0.0
2022-06-25,0,0.0
2022-06-26,0,0.0
2022-06-27,1,92.66666666666666
2022-06-28,0,0.0
2022-06-29,0,0.0
2022-06-30,0,0.0
2022-07-01,0,0.0
2022-07-02,0,0.0
2022-07-03,0,0.0
2022-07-04,0,0.0
2022-07-05,0,0.0
2022-07-06,0,0.0
2022-07-07,0,0.0
2022-07-08,0,0.0
2022-07-09,0,0.0
2022-07-10,0,0.0
2022-07-11,0,0.0
2022-07-12,0,0.0
2022-07-13,12,92.66666666666666
2022-07-14,1,92.66666666666666
2022-07-15,3,92.66666666666666
2022-07-16,2,92.66666666666666
2022-07-17,0,0.0
2022-07-18,0,0.0
2022-07-19,1,92.66666666666666
2022-07-20,0,0.0
2022-07-21,0,0.0
2022-07-22,0,0.0
2022-07-23,0,0.0
2022-07-24,0,0.0
2022-07-25,0,0.0
2022-07-26,0,0.0
2022-07-27,0,0.0
2022-07-28,0,0.0
2022-07-29,0,0.0
2022-07-30,0,0.0
2022-07-31,0,0.0
2022-08-01,0,0.0
2022-08-02,0,0.0
2022-08-03,1,92.66666666666666
2022-08-04,0,0.0
2022-08-05,0,0.0
2022-08-06,0,0.0
2022-08-07,0,0.0
2022-08-08,0,0.0
2022-08-09,0,0.0
2022-08-10,0,0.0
2022-08-11,0,0.0
2022-08-12,0,0.0
2022-08-13,0,0.0
2022-08-14,0,0.0
2022-08-15,0,0.0
2022-08-16,0,0.0
2022-08-17,0,0.0
2022-08-18,0,0.0
2022-08-19,0,0.0
2022-08-20,0,0.0
2022-08-21,0,0.0
2022-08-22,0,0.0
2022-08-23,0,0.0
2022-08-24,0,0.0
2022-08-25,0,0.0
2022-08-26,0,0.0
2022-08-27,4,137.12
2022-08-28,1,92.66666666666666
2022-08-29,3,205.68
2022-08-30,0,0.0
2022-08-31,0,0.0
2022-09-01,0,0.0
2022-09-02,4,109.696
2022-09-03,5,685.6
2022-09-04,1,15.235555555555557
2022-09-05,0,17.14
2022-09-06,3,37.39636363636364
2022-09-07,1,68.56
2022-09-08,1,17.14
2022-09-09,1,17.14
2022-09-10,0,6.232727272727272
2022-09-11,0,0.0
2022-09-12,0,0.0
2022-09-13,0,0.0
2022-09-14,1,92.66666666666666
2022-09-15,0,0.0
2022-09-16,0,0.0
2022-09-17,0,0.0
2022-09-18,0,0.0
2022-09-19,0,0.0
2022-09-20,0,0.0
2022-09-21,0,0.0
2022-09-22,0,0.0
2022-09-23,0,0.0
2022-09-24,0,0.0
2022-09-25,0,0.0
2022-09-26,0,0.0
2022-09-27,0,0.0
2022-09-28,1,92.66666666666666
2022-09-29,0,0.0
2022-09-30,0,0.0
2022-10-01,0,0.0
2022-10-02,0,0.0
2022-10-03,0,0.0
2022-10-04,0,0.0
2022-10-05,0,0.0
2022-10-06,0,0.0
2022-10-07,0,0.0
2022-10-08,0,0.0
2022-10-09,0,0.0
2022-10-10,0,0.0
2022-10-11,0,0.0
2022-10-12,0,0.0
2022-10-13,0,0.0
2022-10-14,0,0.0
2022-10-15,0,0.0
2022-10-16,0,0.0
2022-10-17,0,0.0
2022-10-18,0,0.0
2022-10-19,0,0.0
2022-10-20,0,0.0
2022-10-21,0,0.0
2022-10-22,0,0.0
2022-10-23,0,0.0
2022-10-24,0,0.0
2022-10-25,1,92.66666666666666
2022-10-26,1,92.66666666666666
2022-10-27,0,0.0
2022-10-28,0,0.0
2022-10-29,0,0.0
2022-10-30,0,0.0
2022-10-31,0,0.0
2022-11-01,0,0.0
2022-11-02,0,0.0
2022-11-03,0,0.0
2022-11-04,2,92.66666666666666
2022-11-05,2,92.66666666666666
2022-11-06,0,0.0
2022-11-07,0,0.0
2022-11-08,2,92.66666666666666
2022-11-09,0,0.0
2022-11-10,2,92.66666666666666
2022-11-11,0,0.0
2022-11-12,0,0.0
2022-11-13,0,0.0
2022-11-14,1,92.66666666666666
2022-11-15,0,0.0
2022-11-16,0,0.0
2022-11-17,6,92.66666666666666
2022-11-18,4,92.66666666666666
2022-11-19,26,238.0
2022-11-20,24,714.0
2022-11-21,68,224.77777777777777
2022-11-22,57,125.61111111111111
2022-11-23,56,154.97674418604652
2022-11-24,110,89.04761904761904
2022-11-25,364,97.55855855855856
2022-11-26,133,89.92613636363635
2022-11-27,128,97.64102564102564
2022-11-28,1208,92.66666666666666
2022-11-29,54,92.66666666666666
2022-11-30,92,92.66666666666666
2022-12-01,104,92.66666666666666
2022-12-02,126,92.66666666666666
2022-12-03,124,92.66666666666666
2022-12-04,102,471.9884615384616
2022-12-05,56,116.07
2022-12-06,39,111.19266666666664
2022-12-07,76,188.41666666666663
2022-12-08,64,97.5001282051282
2022-12-09,70,118.843
2022-12-10,61,142.33333333333331
2022-12-11,36,65.63030303030303
2022-12-12,91,94.16521739130434
2022-12-13,199,121.06122448979592
2022-12-14,150,165.27777777777777
2022-12-15,153,144.5
2022-12-16,240,147.2164948453608
2022-12-17,38,51.38636363636364
2022-12-18,28,83.3
2022-12-19,5,92.66666666666666
2022-12-20,7,92.66666666666666
2022-12-21,3,92.66666666666666
2022-12-22,3,92.66666666666666
2022-12-23,3,92.66666666666666
2022-12-24,0,0.0
2022-12-25,0,0.0
2022-12-26,0,0.0
2022-12-27,1,92.66666666666666
2022-12-28,1,92.66666666666666
2022-12-29,3,92.66666666666666
2022-12-30,0,0.0
2022-12-31,0,0.0
2023-01-01,1,92.66666666666666
2023-01-02,4,92.66666666666666
2023-01-03,4,92.66666666666666
2023-01-04,0,0.0
2023-01-05,0,0.0
2023-01-06,0,0.0
2023-01-07,0,0.0
2023-01-08,2,74.796
2023-01-09,5,26.24861111111112
2023-01-10,6,47.2475
2023-01-11,5,60.59666666666666
2023-01-12,7,29.8
2023-01-13,4,81.3288888888889
2023-01-14,3,274.485
2023-01-15,0,0.0
2023-01-16,0,0.0
2023-01-17,0,0.0
2023-01-18,0,0.0
2023-01-19,0,0.0
2023-01-20,0,0.0
2023-01-21,0,0.0
2023-01-22,0,0.0
2023-01-23,0,0.0
2023-01-24,0,0.0
2023-01-25,0,0.0
2023-01-26,2,59.6
2023-01-27,12,1788.0
2023-01-28,5,93.125
2023-01-29,13,215.22222222222223
2023-01-30,0,0.0
2023-01-31,2,92.66666666666666
2023-02-01,0,0.0
2023-02-02,0,0.0
2023-02-03,2,92.66666666666666
2023-02-04,5,92.66666666666666
2023-02-05,1,149.0
2023-02-06,10,59.6
2023-02-07,3,24.83333333333333
2023-02-08,0,0.0
2023-02-09,5,62.08333333333333
2023-02-10,5,372.5
2023-02-11,19,85.03178571428572
2023-02-12,19,151.519375
2023-02-13,10,38.97878787878788
2023-02-14,11,56.6472
2023-02-15,18,68.32090909090908
2023-02-16,32,91.00363636363636
2023-02-17,10,75.26315789473684
2023-02-18,4,54.38076923076923
2023-02-19,2,21.24875
2023-02-20,0,4.984444444444445
2023-02-21,3,17.585172413793103
2023-02-22,9,47.17878787878788
2023-02-23,10,38.6340909090909
2023-02-24,6,36.426428571428566
2023-02-25,4,30.907272727272726
2023-02-26,5,70.82916666666667
2023-02-27,1,92.66666666666666
2023-02-28,2,92.66666666666666
2023-03-01,3,92.66666666666666
2023-03-02,2,92.66666666666666
2023-03-03,1,92.66666666666666
2023-03-04,0,0.0
2023-03-05,2,92.995
2023-03-06,3,79.71
2023-03-07,4,247.98666666666665
2023-03-08,6,123.99333333333333
2023-03-09,3,278.985
2023-03-10,1,61.99666666666666
2023-03-11,2,61.99666666666666
2023-03-12,1,14.306923076923075
2023-03-13,3,557.97
2023-03-14,2,371.98
2023-03-15,1,185.99
2023-03-16,0,0.0
2023-03-17,1,92.66666666666666
2023-03-18,1,92.995
2023-03-19,1,92.995
2023-03-20,1,92.66666666666666
2023-03-21,0,0.0
2023-03-22,1,92.995
2023-03-23,0,185.99
2023-03-24,0,0.0
2023-03-25,4,743.96
2023-03-26,1,92.66666666666666
2023-03-27,0,0.0
2023-03-28,0,0.0
2023-03-29,1,92.66666666666666
2023-03-30,1,92.66666666666666
2023-03-31,0,0.0
2023-04-01,0,0.0
2023-04-02,0,0.0
2023-04-03,0,0.0
2023-04-04,3,92.66666666666666
2023-04-05,1,185.99
2023-04-06,0,0.0
2023-04-07,1,92.66666666666666
2023-04-08,0,0.0
2023-04-09,0,0.0
2023-04-10,0,0.0
2023-04-11,3,92.66666666666666
2023-04-12,0,0.0
2023-04-13,1,92.66666666666666
2023-04-14,0,0.0
2023-04-15,3,185.99
