date,units,unit_price
2023-01-15,0,0.0
2023-01-16,0,0.0
2023-01-17,0,0.0
2023-01-18,0,0.0
2023-01-19,0,0.0
2023-01-20,0,0.0
2023-01-21,6,47.93
2023-01-22,0,0.0
2023-01-23,0,0.0
2023-01-24,0,0.0
2023-01-25,1,47.93
2023-01-26,0,0.0
2023-01-27,0,0.0
2023-01-28,0,0.0
2023-01-29,0,0.0
2023-01-30,1,47.93
2023-01-31,2,54.99
2023-02-01,1,47.93
2023-02-02,1,47.93
2023-02-03,0,0.0
2023-02-04,0,0.0
2023-02-05,1,15.656666666666666
2023-02-06,0,0.0
2023-02-07,1,47.93
2023-02-08,1,23.45
2023-02-09,0,0.0
2023-02-10,2,93.92
2023-02-11,3,70.29
2023-02-12,0,0.0
2023-02-13,1,11.6875
2023-02-14,1,46.48
2023-02-15,2,92.96
2023-02-16,2,15.493333333333332
2023-02-17,3,27.858
2023-02-18,8,46.48
2023-02-19,3,17.43
2023-02-20,2,7.746666666666665
2023-02-21,1,6.11
2023-02-22,3,41.2425
2023-02-23,1,10.998
2023-02-24,0,0.0
2023-02-25,2,17.683333333333334
2023-02-26,2,13.27
2023-02-27,1,26.52
2023-02-28,1,54.09
2023-03-01,1,7.6971428571428575
2023-03-02,2,36.06666666666666
2023-03-03,0,0.0
2023-03-04,1,27.35
2023-03-05,0,0.0
2023-03-06,3,76.155
2023-03-07,2,108.96
2023-03-08,0,0.0
2023-03-09,1,27.235
2023-03-10,2,47.93
2023-03-11,0,0.0
2023-03-12,3,54.94
2023-03-13,2,47.93
2023-03-14,1,47.93
2023-03-15,0,0.0
2023-03-16,1,54.99
2023-03-17,1,54.99
2023-03-18,0,0.0
2023-03-19,2,36.66
2023-03-20,2,47.93
2023-03-21,0,0.0
2023-03-22,0,0.0
2023-03-23,0,0.0
2023-03-24,0,0.0
2023-03-25,1,47.93
2023-03-26,0,0.0
2023-03-27,0,0.0
2023-03-28,0,0.0
2023-03-29,0,0.0
2023-03-30,0,0.0
2023-03-31,0,0.0
2023-04-01,0,0.0
2023-04-02,0,0.0
2023-04-03,0,0.0
2023-04-04,0,0.0
2023-04-05,0,0.0
2023-04-06,0,0.0
2023-04-07,0,0.0
2023-04-08,0,0.0
2023-04-09,0,0.0
2023-04-10,0,0.0
2023-04-11,0,0.0
2023-04-12,0,0.0
2023-04-13,0,0.0
2023-04-14,0,0.0
2023-04-15,0,0.0
2023-04-16,2,62.0
2023-04-17,0,0.0
2023-04-18,0,0.0
2023-04-19,0,0.0
2023-04-20,1,62.0
2023-04-21,0,0.0
2023-04-22,0,0.0
2023-04-23,1,62.0
2023-04-24,0,0.0
2023-04-25,0,0.0
2023-04-26,0,0.0
2023-04-27,1,47.93
2023-04-28,0,0.0
2023-04-29,1,47.93
2023-04-30,0,0.0
2023-05-01,0,0.0
2023-05-02,0,0.0
2023-05-03,0,0.0
2023-05-04,0,0.0
2023-05-05,0,0.0
2023-05-06,0,0.0
2023-05-07,0,0.0
2023-05-08,0,0.0
2023-05-09,0,0.0
2023-05-10,0,0.0
2023-05-11,0,0.0
2023-05-12,0,0.0
2023-05-13,0,0.0
2023-05-14,0,0.0
2023-05-15,0,0.0
2023-05-16,0,0.0
2023-05-17,0,0.0
2023-05-18,0,0.0
2023-05-19,0,0.0
2023-05-20,0,0.0
2023-05-21,0,0.0
2023-05-22,0,0.0
2023-05-23,0,0.0
2023-05-24,0,0.0
2023-05-25,0,0.0
2023-05-26,0,0.0
2023-05-27,0,0.0
2023-05-28,0,0.0
2023-05-29,0,0.0
2023-05-30,0,0.0
2023-05-31,0,0.0
2023-06-01,0,0.0
2023-06-02,1,52.7
2023-06-03,0,0.0
2023-06-04,1,26.35
2023-06-05,0,0.0
2023-06-06,1,47.93
2023-06-07,0,0.0
2023-06-08,1,13.175
2023-06-09,5,65.875
2023-06-10,2,47.93
2023-06-11,3,79.05
2023-06-12,1,26.35
2023-06-13,2,31.0
2023-06-14,1,62.0
2023-06-15,0,0.0
2023-06-16,0,0.0
2023-06-17,0,0.0
2023-06-18,0,0.0
2023-06-19,0,0.0
2023-06-20,0,0.0
2023-06-21,0,0.0
2023-06-22,0,0.0
2023-06-23,0,0.0
2023-06-24,0,0.0
2023-06-25,0,0.0
2023-06-26,0,0.0
2023-06-27,1,47.93
2023-06-28,0,0.0
2023-06-29,0,0.0
2023-06-30,0,0.0
2023-07-01,0,0.0
2023-07-02,0,0.0
2023-07-03,1,47.93
2023-07-04,0,0.0
2023-07-05,0,0.0
2023-07-06,1,47.93
2023-07-07,0,0.0
2023-07-08,0,0.0
2023-07-09,0,0.0
2023-07-10,2,23.25
2023-07-11,8,26.44117647058824
2023-07-12,4,20.666666666666664
2023-07-13,0,0.0
2023-07-14,0,0.0
2023-07-15,0,0.0
2023-07-16,0,0.0
2023-07-17,0,0.0
2023-07-18,1,47.93
2023-07-19,0,31.0
2023-07-20,1,47.93
2023-07-21,0,0.0
2023-07-22,0,0.0
2023-07-23,0,0.0
2023-07-24,3,93.0
2023-07-25,0,0.0
2023-07-26,0,0.0
2023-07-27,0,0.0
2023-07-28,1,47.93
2023-07-29,1,62.0
2023-07-30,1,62.0
2023-07-31,1,47.93
2023-08-01,0,0.0
2023-08-02,0,0.0
2023-08-03,0,0.0
2023-08-04,0,0.0
2023-08-05,1,47.93
2023-08-06,0,0.0
2023-08-07,0,0.0
2023-08-08,0,0.0
2023-08-09,1,47.93
2023-08-10,0,0.0
2023-08-11,0,0.0
2023-08-12,0,0.0
2023-08-13,0,0.0
2023-08-14,0,0.0
2023-08-15,0,0.0
2023-08-16,2,124.0
2023-08-17,2,47.93
2023-08-18,3,47.93
2023-08-19,1,62.0
2023-08-20,3,186.0
2023-08-21,2,62.0
2023-08-22,6,104.0
2023-08-23,3,47.93
2023-08-24,3,47.93
2023-08-25,2,47.93
2023-08-26,0,0.0
2023-08-27,3,52.0
2023-08-28,1,47.93
2023-08-29,1,52.0
2023-08-30,0,0.0
2023-08-31,3,156.0
2023-09-01,1,47.93
2023-09-02,0,0.0
2023-09-03,2,52.0
2023-09-04,0,0.0
2023-09-05,0,0.0
2023-09-06,0,0.0
2023-09-07,0,0.0
2023-09-08,1,47.93
2023-09-09,1,52.0
2023-09-10,0,0.0
2023-09-11,0,0.0
2023-09-12,0,0.0
2023-09-13,0,0.0
2023-09-14,1,47.93
2023-09-15,0,0.0
2023-09-16,0,0.0
2023-09-17,1,47.93
2023-09-18,0,0.0
2023-09-19,1,47.93
2023-09-20,14,47.93
2023-09-21,4,47.93
2023-09-22,1,47.93
2023-09-23,1,47.93
2023-09-24,0,0.0
2023-09-25,0,0.0
2023-09-26,1,47.93
2023-09-27,0,0.0
2023-09-28,2,47.93
2023-09-29,0,0.0
2023-09-30,0,0.0
2023-10-01,1,47.93
2023-10-02,0,0.0
2023-10-03,2,47.93
2023-10-04,0,0.0
2023-10-05,2,47.93
2023-10-06,1,47.93
2023-10-07,123,47.93
2023-10-08,1,47.93
2023-10-09,0,0.0
2023-10-10,9,52.0
2023-10-11,23,79.73333333333333
2023-10-12,1,47.93
