date,units,unit_price
2023-01-07,0,0.0
2023-01-08,0,0.0
2023-01-09,0,0.0
2023-01-10,0,0.0
2023-01-11,0,0.0
2023-01-12,0,0.0
2023-01-13,0,0.0
2023-01-14,0,0.0
2023-01-15,0,0.0
2023-01-16,0,0.0
2023-01-17,0,0.0
2023-01-18,0,0.0
2023-01-19,0,0.0
2023-01-20,0,0.0
2023-01-21,2,273.248
2023-01-22,0,0.0
2023-01-23,4,273.248
2023-01-24,1,83.04
2023-01-25,5,830.4
2023-01-26,4,44.581333333333326
2023-01-27,13,117.91
2023-01-28,6,71.34
2023-01-29,10,195.0575
2023-01-30,8,610.64
2023-01-31,7,152.46285714285713
2023-02-01,11,239.53285714285715
2023-02-02,14,273.248
2023-02-03,15,754.46
2023-02-04,11,150.9
2023-02-05,6,226.2
2023-02-06,1,75.515
2023-02-07,9,679.855
2023-02-08,11,554.18
2023-02-09,16,483.392
2023-02-10,14,422.468
2023-02-11,18,678.2625
2023-02-12,3,313.5
2023-02-13,4,209.0
2023-02-14,1,26.125
2023-02-15,0,0.0
2023-02-16,2,418.0
2023-02-17,4,139.33333333333331
2023-02-18,3,313.5
2023-02-19,3,156.75
2023-02-20,0,0.0
2023-02-21,3,209.0
2023-02-22,1,29.857142857142858
2023-02-23,3,627.0
2023-02-24,2,139.33333333333331
2023-02-25,2,104.5
2023-02-26,1,104.5
2023-02-27,1,209.0
2023-02-28,2,59.71428571428572
2023-03-01,5,174.16666666666666
2023-03-02,2,209.0
2023-03-03,1,52.25
2023-03-04,2,59.71428571428572
2023-03-05,1,52.25
2023-03-06,0,0.0
2023-03-07,0,0.0
2023-03-08,1,104.5
2023-03-09,1,52.25
2023-03-10,2,273.248
2023-03-11,0,0.0
2023-03-12,2,139.33333333333331
2023-03-13,2,139.33333333333331
2023-03-14,3,209.0
2023-03-15,1,41.8
2023-03-16,1,273.248
2023-03-17,1,104.5
2023-03-18,2,273.248
2023-03-19,1,41.8
2023-03-20,0,0.0
2023-03-21,0,0.0
2023-03-22,3,313.5
2023-03-23,1,273.248
2023-03-24,0,0.0
2023-03-25,0,0.0
2023-03-26,0,0.0
2023-03-27,0,0.0
2023-03-28,1,273.248
2023-03-29,0,0.0
2023-03-30,1,273.248
2023-03-31,1,104.5
2023-04-01,0,0.0
2023-04-02,1,273.248
2023-04-03,0,0.0
2023-04-04,0,0.0
2023-04-05,0,0.0
2023-04-06,0,0.0
2023-04-07,1,273.248
2023-04-08,0,0.0
2023-04-09,0,0.0
2023-04-10,2,273.248
2023-04-11,1,273.248
2023-04-12,0,0.0
2023-04-13,0,0.0
2023-04-14,0,0.0
2023-04-15,1,273.248
2023-04-16,2,273.248
2023-04-17,1,273.248
2023-04-18,1,209.0
2023-04-19,0,0.0
2023-04-20,0,0.0
2023-04-21,1,273.248
2023-04-22,2,273.248
2023-04-23,0,0.0
2023-04-24,0,0.0
2023-04-25,0,0.0
2023-04-26,0,0.0
2023-04-27,0,0.0
2023-04-28,1,273.248
2023-04-29,1,209.0
2023-04-30,2,418.0
2023-05-01,0,0.0
2023-05-02,3,313.5
2023-05-03,0,0.0
2023-05-04,2,273.248
2023-05-05,1,273.248
2023-05-06,1,104.5
2023-05-07,0,0.0
2023-05-08,0,0.0
2023-05-09,2,273.248
2023-05-10,2,273.248
2023-05-11,1,273.248
2023-05-12,0,0.0
2023-05-13,0,0.0
2023-05-14,0,0.0
2023-05-15,0,0.0
2023-05-16,0,0.0
2023-05-17,0,0.0
2023-05-18,0,0.0
2023-05-19,0,0.0
2023-05-20,0,0.0
2023-05-21,0,0.0
2023-05-22,0,0.0
2023-05-23,2,273.248
2023-05-24,0,0.0
2023-05-25,4,273.248
2023-05-26,0,0.0
2023-05-27,1,273.248
2023-05-28,0,0.0
2023-05-29,2,273.248
2023-05-30,1,273.248
2023-05-31,1,273.248
2023-06-01,1,59.66666666666666
2023-06-02,0,0.0
2023-06-03,2,358.0
2023-06-04,3,273.248
2023-06-05,1,89.5
2023-06-06,4,232.9333333333333
2023-06-07,2,273.248
2023-06-08,4,314.46
2023-06-09,4,607.15
2023-06-10,10,498.9166666666666
2023-06-11,24,273.248
2023-06-12,17,273.248
2023-06-13,14,712.4
2023-06-14,39,692.835
2023-06-15,54,1279.08
2023-06-16,39,273.248
2023-06-17,11,469.645
2023-06-18,12,746.82
2023-06-19,1,69.66666666666666
2023-06-20,16,910.8266666666666
2023-06-21,12,273.248
2023-06-22,4,683.12
2023-06-23,5,273.248
2023-06-24,14,478.184
2023-06-25,12,292.7657142857143
2023-06-26,15,1280.85
2023-06-27,16,683.12
2023-06-28,11,273.248
2023-06-29,13,273.248
2023-06-30,5,273.248
2023-07-01,15,273.248
2023-07-02,10,273.248
2023-07-03,8,273.248
2023-07-04,9,273.248
2023-07-05,12,273.248
2023-07-06,6,273.248
2023-07-07,6,273.248
2023-07-08,16,273.248
2023-07-09,13,273.248
2023-07-10,10,1707.8
2023-07-11,27,192.1275
2023-07-12,22,341.56
2023-07-13,4,113.85333333333332
2023-07-14,12,2049.36
2023-07-15,10,341.56
2023-07-16,2,68.312
2023-07-17,6,256.17
2023-07-18,5,273.248
2023-07-19,0,0.0
2023-07-20,11,626.1933333333333
2023-07-21,10,426.95
2023-07-22,7,239.092
2023-07-23,6,341.56
2023-07-24,10,1707.8
2023-07-25,14,1195.46
2023-07-26,9,512.34
2023-07-27,0,0.0
2023-07-28,6,204.936
2023-07-29,4,683.12
2023-07-30,8,273.248
2023-07-31,6,1024.68
2023-08-01,6,512.34
2023-08-02,12,683.12
2023-08-03,10,213.475
2023-08-04,10,853.9
2023-08-05,0,0.0
2023-08-06,5,284.6333333333333
2023-08-07,12,409.872
2023-08-08,15,853.9
2023-08-09,6,1024.68
2023-08-10,12,683.12
2023-08-11,14,341.56
2023-08-12,11,939.29
2023-08-13,12,409.872
2023-08-14,10,426.95
2023-08-15,9,1537.02
2023-08-16,8,195.17714285714283
2023-08-17,8,273.248
2023-08-18,17,362.9075
2023-08-19,14,398.4866666666666
2023-08-20,13,201.83090909090907
2023-08-21,14,398.4866666666666
2023-08-22,10,341.56
2023-08-23,4,227.70666666666665
2023-08-24,3,512.34
2023-08-25,7,1195.46
2023-08-26,8,273.248
2023-08-27,6,256.17
2023-08-28,15,640.425
2023-08-29,5,853.9
2023-08-30,15,256.17
2023-08-31,18,306.614
2023-09-01,17,262.71181818181816
2023-09-02,14,594.965
2023-09-03,16,247.2581818181818
2023-09-04,30,339.98
2023-09-05,12,291.4114285714286
2023-09-06,5,283.31666666666666
2023-09-07,5,141.65833333333333
2023-09-08,14,216.35090909090908
2023-09-09,8,151.10222222222222
2023-09-10,17,722.4575
2023-09-11,13,368.31166666666667
2023-09-12,12,2039.88
2023-09-13,6,509.97
2023-09-14,11,623.2966666666666
2023-09-15,15,637.4625
2023-09-16,10,242.8428571428572
2023-09-17,19,1076.6033333333332
2023-09-18,4,169.99
2023-09-19,20,566.6333333333333
2023-09-20,9,305.982
2023-09-21,4,679.96
2023-09-22,22,207.76555555555555
2023-09-23,18,278.1654545454545
2023-09-24,23,977.4425
2023-09-25,7,66.10722222222222
2023-09-26,11,467.4725
2023-09-27,10,339.98
2023-09-28,8,271.984
2023-09-29,21,1189.93
2023-09-30,17,722.4575
2023-10-01,12,291.4114285714286
2023-10-02,30,213.85666666666663
2023-10-03,19,175.625625
2023-10-04,36,335.25
2023-10-05,20,124.16666666666666
2023-10-06,26,387.4
2023-10-07,30,298.0
2023-10-08,42,240.69230769230768
2023-10-09,36,268.2
2023-10-10,321,141.9258160237389
2023-10-11,575,123.27338129496404
2023-10-12,45,113.64406779661016
2023-10-13,46,228.46666666666664
2023-10-14,38,176.9375
2023-10-15,54,191.57142857142856
2023-10-16,37,220.52
2023-10-17,36,167.625
2023-10-18,32,227.04761904761904
