date,units,unit_price
2022-07-26,0,0.0
2022-07-27,0,0.0
2022-07-28,0,0.0
2022-07-29,0,0.0
2022-07-30,0,0.0
2022-07-31,0,0.0
2022-08-01,1,98.66666666666666
2022-08-02,30,98.66666666666666
2022-08-03,0,0.0
2022-08-04,0,0.0
2022-08-05,0,0.0
2022-08-06,0,0.0
2022-08-07,0,0.0
2022-08-08,0,0.0
2022-08-09,0,0.0
2022-08-10,1,98.66666666666666
2022-08-11,0,0.0
2022-08-12,1,98.66666666666666
2022-08-13,0,0.0
2022-08-14,0,0.0
2022-08-15,0,0.0
2022-08-16,0,0.0
2022-08-17,0,0.0
2022-08-18,0,0.0
2022-08-19,1,98.66666666666666
2022-08-20,0,0.0
2022-08-21,0,0.0
2022-08-22,0,0.0
2022-08-23,0,0.0
2022-08-24,1,98.66666666666666
2022-08-25,0,0.0
2022-08-26,1,98.66666666666666
2022-08-27,3,98.66666666666666
2022-08-28,5,98.66666666666666
2022-08-29,1,98.66666666666666
2022-08-30,5,98.66666666666666
2022-08-31,18,98.66666666666666
2022-09-01,3,98.66666666666666
2022-09-02,5,98.66666666666666
2022-09-03,5,98.66666666666666
2022-09-04,16,475.936
2022-09-05,28,120.97888888888887
2022-09-06,20,131.89166666666665
2022-09-07,8,126.616
2022-09-08,0,26.37833333333333
2022-09-09,0,0.0
2022-09-10,6,118.7025
2022-09-11,5,197.8375
2022-09-12,1,98.66666666666666
2022-09-13,9,98.66666666666666
2022-09-14,7,98.66666666666666
2022-09-15,2,98.66666666666666
2022-09-16,4,98.66666666666666
2022-09-17,4,98.66666666666666
2022-09-18,12,98.66666666666666
2022-09-19,17,149.47722222222222
2022-09-20,27,147.35482758620688
2022-09-21,41,135.18895833333332
2022-09-22,49,104.8004054054054
2022-09-23,32,140.68444444444444
2022-09-24,18,89.026875
2022-09-25,31,233.63666666666663
2022-09-26,28,108.08682926829268
2022-09-27,29,241.57
2022-09-28,16,179.74785714285713
2022-09-29,19,211.80866666666665
2022-09-30,15,131.91333333333333
2022-10-01,23,171.31857142857143
2022-10-02,7,145.81
2022-10-03,6,98.66666666666666
2022-10-04,8,98.66666666666666
2022-10-05,5,98.66666666666666
