date,units,unit_price
2022-04-12,0,0.0
2022-04-13,0,0.0
2022-04-14,0,0.0
2022-04-15,0,0.0
2022-04-16,0,0.0
2022-04-17,0,0.0
2022-04-18,0,0.0
2022-04-19,2,494.65591397849454
2022-04-20,0,0.0
2022-04-21,9,494.65591397849454
2022-04-22,0,0.0
2022-04-23,0,0.0
2022-04-24,0,0.0
2022-04-25,0,0.0
2022-04-26,0,0.0
2022-04-27,0,0.0
2022-04-28,0,0.0
2022-04-29,0,0.0
2022-04-30,0,0.0
2022-05-01,0,0.0
2022-05-02,0,0.0
2022-05-03,0,0.0
2022-05-04,0,0.0
2022-05-05,0,0.0
2022-05-06,18,494.65591397849454
2022-05-07,35,494.65591397849454
2022-05-08,62,494.65591397849454
2022-05-09,86,494.65591397849454
2022-05-10,42,494.65591397849454
2022-05-11,63,494.65591397849454
2022-05-12,91,494.65591397849454
2022-05-13,64,494.65591397849454
2022-05-14,68,494.65591397849454
2022-05-15,76,494.65591397849454
2022-05-16,70,494.65591397849454
2022-05-17,45,494.65591397849454
2022-05-18,46,494.65591397849454
2022-05-19,37,494.65591397849454
2022-05-20,60,494.65591397849454
2022-05-21,41,494.65591397849454
2022-05-22,45,494.65591397849454
2022-05-23,63,494.65591397849454
2022-05-24,67,494.65591397849454
2022-05-25,57,494.65591397849454
2022-05-26,50,494.65591397849454
2022-05-27,71,494.65591397849454
2022-05-28,73,494.65591397849454
2022-05-29,40,494.65591397849454
2022-05-30,35,494.65591397849454
2022-05-31,77,494.65591397849454
2022-06-01,70,494.65591397849454
2022-06-02,100,494.65591397849454
2022-06-03,89,494.65591397849454
2022-06-04,79,494.65591397849454
2022-06-05,79,494.65591397849454
2022-06-06,64,494.65591397849454
2022-06-07,9,494.65591397849454
2022-06-08,7,494.65591397849454
2022-06-09,37,494.65591397849454
2022-06-10,69,494.65591397849454
2022-06-11,61,494.65591397849454
2022-06-12,65,494.65591397849454
2022-06-13,40,494.65591397849454
2022-06-14,43,494.65591397849454
2022-06-15,46,494.65591397849454
2022-06-16,14,494.65591397849454
2022-06-17,6,494.65591397849454
2022-06-18,4,494.65591397849454
2022-06-19,7,494.65591397849454
2022-06-20,8,494.65591397849454
2022-06-21,7,494.65591397849454
2022-06-22,10,494.65591397849454
2022-06-23,10,494.65591397849454
2022-06-24,9,494.65591397849454
2022-06-25,12,494.65591397849454
2022-06-26,5,494.65591397849454
2022-06-27,3,494.65591397849454
2022-06-28,0,0.0
2022-06-29,4,494.65591397849454
2022-06-30,1,494.65591397849454
2022-07-01,2,494.65591397849454
2022-07-02,0,0.0
2022-07-03,1,494.65591397849454
2022-07-04,1,494.65591397849454
2022-07-05,0,0.0
2022-07-06,0,0.0
2022-07-07,15,494.65591397849454
2022-07-08,3,494.65591397849454
2022-07-09,0,0.0
2022-07-10,0,0.0
2022-07-11,0,0.0
2022-07-12,0,0.0
2022-07-13,1,494.65591397849454
2022-07-14,1,494.65591397849454
2022-07-15,0,0.0
2022-07-16,0,0.0
2022-07-17,0,0.0
2022-07-18,0,0.0
2022-07-19,0,0.0
2022-07-20,0,0.0
2022-07-21,0,0.0
2022-07-22,1,494.65591397849454
2022-07-23,0,0.0
2022-07-24,1,494.65591397849454
2022-07-25,0,0.0
2022-07-26,0,0.0
2022-07-27,1,494.65591397849454
2022-07-28,5,494.65591397849454
2022-07-29,2,494.65591397849454
2022-07-30,22,494.65591397849454
2022-07-31,19,494.65591397849454
2022-08-01,31,494.65591397849454
2022-08-02,24,494.65591397849454
2022-08-03,23,494.65591397849454
2022-08-04,3,494.65591397849454
2022-08-05,4,494.65591397849454
