date,units,unit_price
2024-04-03,1,367.4125
2024-04-07,1,367.4125
2024-04-08,0,0.0
2024-04-09,1,367.4125
2024-04-10,0,0.0
2024-04-12,1,367.4125
2024-04-13,0,0.0
2024-04-15,0,0.0
2024-04-18,0,0.0
2024-04-19,0,0.0
2024-04-27,0,0.0
2024-04-28,1,367.4125
2024-05-02,0,0.0
2024-05-03,1,367.4125
2024-05-04,0,0.0
2024-05-05,0,0.0
2024-05-13,0,0.0
2024-05-14,3,367.4125
2024-05-15,2,367.4125
2024-05-16,7,367.4125
2024-05-17,4,367.4125
2024-05-18,2,367.4125
2024-05-19,1,367.4125
2024-05-20,0,0.0
2024-05-21,0,0.0
2024-05-22,1,367.4125
2024-05-23,2,367.4125
2024-05-24,1,367.4125
2024-05-25,1,367.4125
2024-05-26,2,226.1
2024-05-27,3,508.725
2024-05-28,0,0.0
2024-05-29,1,367.4125
2024-05-30,3,367.4125
2024-05-31,1,367.4125
