date,units,unit_price
2023-10-10,12,0.0
2023-10-11,32,0.0
2023-10-12,4,0.0
2023-10-13,2,0.0
2023-10-14,2,0.0
2023-10-15,34,0.0
2023-10-16,2,0.0
2023-10-17,1,0.0
2023-10-18,0,0.0
2023-10-19,0,0.0
2023-10-20,2,0.0
2023-10-21,0,0.0
2023-10-22,2,0.0
2023-10-23,1,0.0
2023-10-24,9,0.0
2023-10-25,0,0.0
2023-10-26,5,0.0
2023-10-27,0,0.0
2023-10-28,4,0.0
2023-10-29,0,0.0
2023-10-30,0,0.0
2023-10-31,2,0.0
2023-11-01,2,0.0
2023-11-02,2,0.0
2023-11-03,0,0.0
2023-11-04,5,0.0
2023-11-05,2,0.0
2023-11-06,8,0.0
2023-11-07,0,0.0
2023-11-08,1,0.0
2023-11-09,2,0.0
2023-11-10,4,0.0
2023-11-11,6,0.0
2023-11-12,6,0.0
2023-11-13,1,0.0
2023-11-14,3,0.0
2023-11-15,2,0.0
2023-11-16,2,0.0
2023-11-17,3,0.0
2023-11-18,0,0.0
2023-11-19,2,0.0
2023-11-20,2,0.0
2023-11-21,6,0.0
2023-11-22,0,0.0
2023-11-23,18,0.0
2023-11-24,71,0.0
2023-11-25,2,0.0
2023-11-26,2,0.0
2023-11-27,1,0.0
2023-11-28,3,0.0
2023-11-29,2,0.0
2023-11-30,1,0.0
2023-12-01,2,0.0
2023-12-02,0,0.0
2023-12-03,1,0.0
2023-12-04,1,0.0
2023-12-05,4,0.0
2023-12-06,1,0.0
2023-12-07,0,0.0
2023-12-08,0,0.0
2023-12-09,1,0.0
2023-12-10,0,0.0
2023-12-11,0,0.0
2023-12-12,8,0.0
2023-12-13,0,0.0
2023-12-14,0,0.0
2023-12-15,2,0.0
2023-12-16,9,0.0
2023-12-17,1,0.0
2023-12-18,13,0.0
2023-12-19,0,0.0
2023-12-20,79,0.0
2023-12-21,0,0.0
2023-12-22,1,0.0
2023-12-23,0,0.0
2023-12-24,4,0.0
2023-12-26,1,0.0
2023-12-27,0,0.0
2023-12-28,2,0.0
2023-12-29,1,0.0
2023-12-30,0,0.0
2023-12-31,1,0.0
2024-01-01,0,0.0
2024-01-02,0,0.0
2024-01-03,0,0.0
2024-01-04,0,0.0
2024-01-05,3,0.0
2024-01-06,0,0.0
2024-01-07,2,0.0
2024-01-08,0,0.0
2024-01-09,0,0.0
2024-01-10,0,0.0
2024-01-11,1,0.0
2024-01-12,0,0.0
2024-01-13,1,0.0
2024-01-14,1,0.0
2024-01-15,12,0.0
2024-01-16,9,0.0
2024-01-17,1,0.0
2024-01-18,14,0.0
2024-01-19,12,0.0
2024-01-20,59,0.0
2024-01-21,27,0.0
2024-01-22,0,0.0
2024-01-23,1,0.0
2024-01-24,56,0.0
2024-01-25,189,0.0
2024-01-26,1,0.0
2024-01-27,3,0.0
2024-01-28,6,0.0
2024-01-29,78,0.0
2024-01-30,8,0.0
2024-01-31,106,0.0
2024-02-01,84,0.0
2024-02-02,62,0.0
2024-02-03,40,0.0
2024-02-04,3,0.0
2024-02-05,0,0.0
2024-02-07,0,0.0
2024-02-08,0,0.0
2024-02-09,12,0.0
2024-02-10,9,0.0
2024-02-11,13,0.0
2024-02-12,22,0.0
2024-02-13,2,0.0
2024-02-15,1,0.0
2024-02-16,36,0.0
2024-02-17,5,0.0
2024-02-18,1,0.0
2024-02-19,0,0.0
2024-02-20,10,0.0
2024-02-21,1,0.0
2024-02-22,34,0.0
2024-02-23,9,0.0
2024-02-24,4,0.0
2024-02-25,3,0.0
2024-02-26,6,0.0
2024-02-27,0,0.0
2024-02-28,0,0.0
2024-02-29,1,0.0
2024-03-01,2,0.0
2024-03-02,4,0.0
2024-03-03,1,0.0
2024-03-04,0,0.0
2024-03-05,0,0.0
2024-03-06,0,0.0
2024-03-07,3,0.0
2024-03-08,4,0.0
2024-03-09,0,0.0
2024-03-10,1,0.0
2024-03-11,0,0.0
2024-03-12,2,0.0
2024-03-13,1,0.0
2024-03-14,0,0.0
2024-03-15,1,0.0
2024-03-16,0,0.0
2024-03-17,0,0.0
2024-03-18,2,0.0
2024-03-19,1,0.0
2024-03-20,0,0.0
2024-03-21,1,0.0
2024-03-22,0,0.0
2024-03-23,1,0.0
2024-03-24,22,0.0
2024-03-25,0,0.0
2024-03-26,3,0.0
2024-03-27,0,0.0
2024-03-28,4,0.0
2024-03-29,0,0.0
2024-03-30,3,0.0
2024-03-31,0,0.0
2024-04-01,0,0.0
2024-04-02,0,0.0
2024-04-03,2,0.0
2024-04-04,0,0.0
2024-04-05,2,0.0
2024-04-06,2,0.0
2024-04-07,1,0.0
2024-04-08,0,0.0
2024-04-09,0,0.0
2024-04-10,1,0.0
2024-04-11,0,0.0
2024-04-12,0,0.0
2024-04-13,0,0.0
2024-04-14,0,0.0
2024-04-15,0,0.0
2024-04-18,0,0.0
2024-04-19,0,0.0
2024-04-21,0,0.0
2024-04-22,3,0.0
2024-04-23,9,0.0
2024-04-24,2,0.0
2024-04-26,0,0.0
