date,units,unit_price
2022-07-11,0,0.0
2022-07-12,1,824.97
2022-07-13,0,0.0
2022-07-14,0,0.0
2022-07-15,1,824.97
2022-07-16,0,0.0
2022-07-17,1,824.97
2022-07-18,0,0.0
2022-07-19,0,0.0
2022-07-20,1,824.97
2022-07-21,1,824.97
2022-07-22,0,0.0
2022-07-23,0,0.0
2022-07-24,0,0.0
2022-07-25,1,824.97
2022-07-26,0,0.0
2022-07-27,0,0.0
2022-07-28,0,0.0
2022-07-29,2,824.97
2022-07-30,0,0.0
2022-07-31,0,0.0
2022-08-01,0,0.0
2022-08-02,1,824.97
2022-08-03,0,0.0
2022-08-04,1,824.97
2022-08-05,0,0.0
2022-08-06,0,0.0
2022-08-07,0,0.0
2022-08-08,0,0.0
2022-08-09,0,0.0
2022-08-10,0,0.0
2022-08-11,1,824.97
2022-08-12,0,0.0
2022-08-13,0,0.0
2022-08-14,0,0.0
2022-08-15,1,824.97
2022-08-16,2,824.97
2022-08-17,1,824.97
2022-08-18,0,0.0
2022-08-19,0,0.0
2022-08-20,0,0.0
2022-08-21,0,0.0
2022-08-22,0,0.0
2022-08-23,1,824.97
2022-08-24,0,0.0
2022-08-25,0,0.0
2022-08-26,1,824.97
2022-08-27,0,0.0
2022-08-28,1,64.75
2022-08-29,0,0.0
2022-08-30,3,388.5
2022-08-31,3,277.78
2022-09-01,4,382.89333333333326
2022-09-02,4,287.17
2022-09-03,1,287.17
2022-09-04,3,287.17
2022-09-05,3,861.51
2022-09-06,6,1716.98
2022-09-07,2,824.97
2022-09-08,1,285.66
2022-09-09,0,0.0
2022-09-10,0,0.0
2022-09-11,0,0.46
2022-09-12,4,1144.48
2022-09-13,1,71.53
2022-09-14,4,824.97
2022-09-15,4,1144.48
2022-09-16,5,824.97
2022-09-17,1,824.97
2022-09-18,4,381.4933333333333
2022-09-19,0,0.0
2022-09-20,5,824.97
2022-09-21,1,824.97
2022-09-22,8,1144.48
2022-09-23,3,824.97
2022-09-24,8,2288.96
2022-09-25,5,824.97
2022-09-26,5,824.97
2022-09-27,3,824.97
2022-09-28,9,824.97
2022-09-29,7,975.8
2022-09-30,5,824.97
2022-10-01,5,824.97
2022-10-02,5,1378.4
2022-10-03,5,723.65
2022-10-04,7,1864.1
2022-10-05,4,575.22
2022-10-06,5,421.81666666666666
2022-10-07,3,824.97
2022-10-08,5,824.97
2022-10-09,7,288.68
2022-10-10,10,2886.8
2022-10-11,11,3175.48
2022-10-12,10,824.97
2022-10-13,9,824.97
2022-10-14,4,576.1
2022-10-15,5,824.97
2022-10-16,4,824.97
2022-10-17,2,824.97
2022-10-18,4,824.97
2022-10-19,4,580.54
2022-10-20,3,689.97
2022-10-21,12,1379.94
2022-10-22,14,824.97
2022-10-23,11,2529.89
2022-10-24,8,1839.92
2022-10-25,3,344.985
2022-10-26,5,824.97
2022-10-27,5,574.975
2022-10-28,5,824.97
2022-10-29,9,824.97
2022-10-30,10,574.975
2022-10-31,11,843.2966666666665
2022-11-01,10,1149.95
2022-11-02,15,3449.85
2022-11-03,24,824.97
2022-11-04,18,1379.94
2022-11-05,11,2529.89
2022-11-06,17,824.97
2022-11-07,9,824.97
2022-11-08,21,824.97
2022-11-09,16,824.97
2022-11-10,23,824.97
2022-11-11,14,824.97
2022-11-12,14,824.97
2022-11-13,14,824.97
2022-11-14,18,824.97
2022-11-15,19,824.97
2022-11-16,18,824.97
2022-11-17,12,824.97
2022-11-18,15,824.97
2022-11-19,20,824.97
2022-11-20,16,824.97
2022-11-21,18,824.97
2022-11-22,8,824.97
2022-11-23,10,824.97
2022-11-24,19,824.97
2022-11-25,45,824.97
2022-11-26,11,824.97
2022-11-27,16,824.97
2022-11-28,36,824.97
2022-11-29,6,824.97
2022-11-30,0,0.0
2022-12-01,10,824.97
2022-12-02,9,824.97
2022-12-03,7,824.97
2022-12-04,4,824.97
2022-12-05,3,824.97
2022-12-06,4,824.97
2022-12-07,4,824.97
2022-12-08,4,824.97
2022-12-09,1,824.97
2022-12-10,5,824.97
2022-12-11,2,824.97
2022-12-12,4,824.97
2022-12-13,1,824.97
2022-12-14,3,824.97
2022-12-15,5,824.97
2022-12-16,4,824.97
2022-12-17,4,824.97
2022-12-18,3,824.97
2022-12-19,6,824.97
2022-12-20,3,824.97
2022-12-21,5,824.97
2022-12-22,3,824.97
2022-12-23,3,824.97
2022-12-24,2,824.97
2022-12-25,3,824.97
2022-12-26,4,824.97
2022-12-27,9,824.97
2022-12-28,4,824.97
2022-12-29,4,824.97
2022-12-30,11,824.97
2022-12-31,1,824.97
2023-01-01,4,824.97
2023-01-02,5,824.97
2023-01-03,5,824.97
2023-01-04,1,824.97
2023-01-05,3,824.97
2023-01-06,4,824.97
2023-01-07,1,824.97
2023-01-08,0,0.0
2023-01-09,5,824.97
2023-01-10,7,824.97
2023-01-11,9,824.97
2023-01-12,6,824.97
2023-01-13,12,824.97
2023-01-14,9,824.97
2023-01-15,10,824.97
2023-01-16,10,824.97
2023-01-17,20,824.97
2023-01-18,11,824.97
2023-01-19,9,824.97
2023-01-20,19,824.97
2023-01-21,8,824.97
2023-01-22,21,824.97
2023-01-23,6,824.97
2023-01-24,12,824.97
2023-01-25,8,824.97
2023-01-26,4,824.97
2023-01-27,7,824.97
2023-01-28,2,824.97
2023-01-29,2,824.97
2023-01-30,5,824.97
2023-01-31,3,824.97
2023-02-01,6,824.97
2023-02-02,3,824.97
2023-02-03,6,824.97
2023-02-04,3,824.97
2023-02-05,5,824.97
2023-02-06,8,2199.92
2023-02-07,5,1374.95
2023-02-08,11,1008.2966666666666
2023-02-09,7,962.465
2023-02-10,4,549.98
2023-02-11,0,0.0
2023-02-12,3,412.485
2023-02-13,0,0.0
2023-02-14,3,824.97
2023-02-15,4,1099.96
2023-02-16,5,687.475
2023-02-17,6,1649.94
2023-02-18,3,824.97
2023-02-19,1,274.99
2023-02-20,3,824.97
2023-02-21,2,824.97
2023-02-22,4,824.97
2023-02-23,8,1099.96
2023-02-24,6,549.98
2023-02-25,5,824.97
2023-02-26,4,824.97
2023-02-27,4,1124.96
2023-02-28,3,824.97
2023-03-01,7,979.965
2023-03-02,11,3079.89
2023-03-03,4,1118.48
2023-03-04,8,2186.64
2023-03-05,6,818.7
2023-03-06,5,454.83333333333326
2023-03-07,10,1367.64
2023-03-08,4,556.24
2023-03-09,14,1958.41
2023-03-10,3,839.7
2023-03-11,2,824.97
2023-03-12,8,1120.005
2023-03-13,7,979.65
2023-03-14,6,1651.4
2023-03-15,8,1091.6
2023-03-16,14,1176.22
2023-03-17,17,832.316
2023-03-18,11,903.32
2023-03-19,12,1478.16
2023-03-20,19,469.667
2023-03-21,11,423.9771428571429
2023-03-22,11,2979.79
2023-03-23,5,824.97
2023-03-24,12,842.94
2023-03-25,10,349.9875
2023-03-26,8,279.99
2023-03-27,8,824.97
2023-03-28,4,824.97
