date,units,unit_price
2024-02-01,1,838.905
2024-02-02,0,0.0
2024-02-03,0,0.0
2024-02-05,0,0.0
2024-02-06,1,838.905
2024-02-07,0,0.0
2024-02-08,0,0.0
2024-02-09,0,0.0
2024-02-10,1,838.905
2024-02-11,15,838.905
2024-02-12,0,0.0
2024-02-13,1,838.905
2024-02-14,1,838.905
2024-02-15,0,0.0
2024-02-16,32,838.905
2024-02-17,7,838.905
2024-02-18,0,0.0
2024-02-19,0,0.0
2024-02-20,0,0.0
2024-02-21,1,838.905
2024-02-22,0,0.0
2024-02-23,6,838.905
2024-02-24,3,838.905
2024-02-25,0,0.0
2024-02-26,0,0.0
2024-02-27,2,838.905
2024-02-28,1,838.905
2024-02-29,1,838.905
2024-03-01,0,0.0
2024-03-02,0,0.0
2024-03-03,1,585.0
2024-03-04,0,0.0
2024-03-05,1,838.905
2024-03-06,0,0.0
2024-03-07,0,0.0
2024-03-08,1,565.81
2024-03-09,14,838.905
2024-03-10,4,838.905
2024-03-11,0,0.0
2024-03-12,0,0.0
2024-03-13,1,838.905
2024-03-14,2,1115.34
2024-03-15,0,0.0
2024-03-16,2,1117.19
2024-03-17,1,558.5
2024-03-18,0,0.0
2024-03-19,2,1118.54
2024-03-20,1,838.905
2024-03-21,3,838.905
2024-03-22,0,0.0
2024-03-23,1,838.905
2024-03-24,0,0.0
2024-03-25,2,838.905
2024-03-26,0,0.0
2024-03-27,0,0.0
2024-03-28,1,838.905
2024-03-29,1,838.905
2024-03-30,4,838.905
2024-03-31,1,838.905
2024-04-01,1,838.905
2024-04-03,1,838.905
2024-04-04,0,0.0
2024-04-05,0,0.0
2024-04-06,1,838.905
2024-04-07,0,0.0
2024-04-08,0,0.0
2024-04-09,0,0.0
2024-04-16,0,0.0
2024-04-18,0,0.0
2024-04-19,0,0.0
2024-04-23,1,838.905
2024-04-24,0,0.0
2024-04-30,1,838.905
2024-05-01,0,0.0
2024-05-09,0,0.0
2024-05-10,0,0.0
2024-05-11,0,0.0
2024-05-12,0,0.0
2024-05-13,1,838.905
2024-05-14,1,838.905
2024-05-15,0,0.0
2024-05-16,0,0.0
2024-05-17,0,0.0
2024-05-18,0,0.0
2024-05-19,0,0.0
2024-05-20,0,0.0
2024-05-21,2,896.0
2024-05-22,0,0.0
2024-05-23,2,896.0
2024-05-24,1,447.99
2024-05-25,1,447.99
2024-05-26,0,0.0
2024-05-27,2,838.905
2024-05-28,0,0.0
2024-05-29,0,0.0
2024-05-30,1,838.905
2024-05-31,0,0.0
