date,units,unit_price
2024-02-06,0,0.0
2024-02-07,1,0.0
2024-02-08,0,0.0
2024-02-09,0,0.0
2024-02-10,1,0.0
2024-02-11,9,0.0
2024-02-12,1,0.0
2024-02-13,0,0.0
2024-02-14,0,0.0
2024-02-15,0,0.0
2024-02-16,29,0.0
2024-02-17,1,0.0
2024-02-18,0,0.0
2024-02-19,1,0.0
2024-02-20,1,0.0
2024-02-21,0,0.0
2024-02-22,14,0.0
2024-02-23,5,0.0
2024-02-24,7,0.0
2024-02-25,0,0.0
2024-02-26,1,0.0
2024-02-27,1,0.0
2024-02-28,2,0.0
2024-02-29,1,0.0
2024-03-01,0,0.0
2024-03-02,0,0.0
2024-03-03,8,0.0
2024-03-04,1,0.0
2024-03-05,0,0.0
2024-03-06,0,0.0
2024-03-07,0,0.0
2024-03-08,0,0.0
2024-03-09,2,0.0
2024-03-10,1,0.0
2024-03-11,1,0.0
2024-03-12,0,0.0
2024-03-13,0,0.0
2024-03-14,64,0.0
2024-03-15,1,0.0
2024-03-16,1,0.0
2024-03-17,0,0.0
2024-03-18,0,0.0
2024-03-19,1,0.0
2024-03-20,0,0.0
2024-03-21,1,0.0
2024-03-22,0,0.0
2024-03-23,2,0.0
2024-03-24,1,0.0
2024-03-25,1,0.0
2024-03-26,0,0.0
2024-03-27,0,0.0
2024-03-28,0,0.0
2024-03-29,0,0.0
2024-03-30,0,0.0
2024-03-31,0,0.0
2024-04-01,0,0.0
2024-04-02,6,0.0
2024-04-03,12,0.0
2024-04-10,0,0.0
2024-05-09,0,0.0
2024-05-10,0,0.0
2024-05-11,1,0.0
2024-05-12,1,0.0
2024-05-13,1,0.0
2024-05-14,2,0.0
2024-05-15,0,0.0
2024-05-16,0,0.0
2024-05-17,3,0.0
2024-05-18,0,0.0
2024-05-19,0,0.0
2024-05-20,3,0.0
2024-05-21,1,0.0
2024-05-22,0,0.0
2024-05-23,1,0.0
2024-05-24,7,0.0
2024-05-25,0,0.0
2024-05-26,0,0.0
2024-05-27,2,0.0
2024-05-28,0,0.0
2024-05-29,0,0.0
2024-05-30,1,0.0
2024-05-31,2,0.0
