date,forecast_units
2023-08-13,0.3315590797824208
2023-08-14,0.3315590797824208
2023-08-15,0.3315590797824208
2023-08-16,0.3315590797824208
2023-08-17,0.3315590797824208
2023-08-18,0.3315590797824208
2023-08-19,0.3315590797824208
2023-08-20,0.3315590797824208
2023-08-21,0.3315590797824208
2023-08-22,0.3315590797824208
2023-08-23,0.3315590797824208
2023-08-24,0.3315590797824208
2023-08-25,0.3315590797824208
2023-08-26,0.3315590797824208
2023-08-27,0.3315590797824208
2023-08-28,0.3315590797824208
2023-08-29,0.3315590797824208
2023-08-30,0.3315590797824208
2023-08-31,0.3315590797824208
2023-09-01,0.3315590797824208
2023-09-02,0.3315590797824208
2023-09-03,0.3315590797824208
2023-09-04,0.3315590797824208
2023-09-05,0.3315590797824208
2023-09-06,0.3315590797824208
2023-09-07,0.3315590797824208
2023-09-08,0.3315590797824208
2023-09-09,0.3315590797824208
2023-09-10,0.3315590797824208
2023-09-11,0.3315590797824208
