date,forecast_units
2024-05-25,-0.42827406285019537
2024-05-26,1.1784475297327077
2024-05-27,0.29966888599435126
2024-05-28,0.2568517711642744
2024-05-29,1.3298526411401896
2024-05-30,-0.032092262287979345
2024-05-31,0.922818894155101
2024-06-01,0.7163745780933173
2024-06-02,0.2593027065133927
2024-06-03,1.0101308192326117
2024-06-04,0.3815557211941205
2024-06-05,0.6281089396677795
2024-06-06,0.7851650613088796
2024-06-07,0.3937693459298425
2024-06-08,0.7831238814598563
2024-06-09,0.5744303214242542
2024-06-10,0.5498878015710973
2024-06-11,0.7403103126939707
2024-06-12,0.5114805562902991
2024-06-13,0.6642190743217342
2024-06-14,0.6395433410750397
2024-06-15,0.5555891429901987
2024-06-16,0.6834399268887572
2024-06-17,0.5810583467332139
2024-06-18,0.6169956289336612
2024-06-19,0.6480623738676873
2024-06-20,0.5803895438105262
2024-06-21,0.6447381828570651
2024-06-22,0.6125162475417221
2024-06-23,0.6055115024487889
