date,forecast_units
2024-01-11,1.8479155775461915
2024-01-12,7.628636559270054
2024-01-13,7.409890769229662
2024-01-14,7.409890769229662
2024-01-15,7.409890769229662
2024-01-16,7.409890769229662
2024-01-17,7.409890769229662
2024-01-18,7.409890769229662
2024-01-19,7.409890769229662
2024-01-20,7.409890769229662
2024-01-21,7.409890769229662
2024-01-22,7.409890769229662
2024-01-23,7.409890769229662
2024-01-24,7.409890769229662
2024-01-25,7.409890769229662
2024-01-26,7.409890769229662
2024-01-27,7.409890769229662
2024-01-28,7.409890769229662
2024-01-29,7.409890769229662
2024-01-30,7.409890769229662
2024-01-31,7.409890769229662
2024-02-01,7.409890769229662
2024-02-02,7.409890769229662
2024-02-03,7.409890769229662
2024-02-04,7.409890769229662
2024-02-05,7.409890769229662
2024-02-06,7.409890769229662
2024-02-07,7.409890769229662
2024-02-08,7.409890769229662
2024-02-09,7.409890769229662
