date,forecast_units
2024-04-02,1.554108658970349
2024-04-03,1.1766660359161438
2024-04-04,1.1766660359161438
2024-04-05,1.1766660359161438
2024-04-06,1.1766660359161438
2024-04-07,1.1766660359161438
2024-04-08,1.1766660359161438
2024-04-09,1.1766660359161438
2024-04-10,1.1766660359161438
2024-04-11,1.1766660359161438
2024-04-12,1.1766660359161438
2024-04-13,1.1766660359161438
2024-04-14,1.1766660359161438
2024-04-15,1.1766660359161438
2024-04-16,1.1766660359161438
2024-04-17,1.1766660359161438
2024-04-18,1.1766660359161438
2024-04-19,1.1766660359161438
2024-04-20,1.1766660359161438
2024-04-21,1.1766660359161438
2024-04-22,1.1766660359161438
2024-04-23,1.1766660359161438
2024-04-24,1.1766660359161438
2024-04-25,1.1766660359161438
2024-04-26,1.1766660359161438
2024-04-27,1.1766660359161438
2024-04-28,1.1766660359161438
2024-04-29,1.1766660359161438
2024-04-30,1.1766660359161438
2024-05-01,1.1766660359161438
