date,forecast_units
2024-03-19,-0.4691354925108443
2024-03-20,11.780509872512212
2024-03-21,7.426495457673998
2024-03-22,18.25217707203949
2024-03-23,9.245974888997619
2024-03-24,15.013238163522214
2024-03-25,10.510342574357258
2024-03-26,14.265628096661388
2024-03-27,11.328170574848494
2024-03-28,13.594353705282657
2024-03-29,11.813480738293471
2024-03-30,13.216654342587082
2024-03-31,12.116954006348623
2024-04-01,12.97848775929733
2024-04-02,12.302520086064517
2024-04-03,12.832893671560939
2024-04-04,12.416930365539844
2024-04-05,12.743172177987859
2024-04-06,12.487269757915962
2024-04-07,12.687995300526646
2024-04-08,12.53055448012022
2024-04-09,12.65404532550976
2024-04-10,12.557182802688883
2024-04-11,12.633158692250056
2024-04-12,12.573565743395175
2024-04-13,12.620308497545624
2024-04-14,12.583644994486551
2024-04-15,12.612402652002316
2024-04-16,12.589846085267041
2024-04-17,12.607538720461088
