date,forecast_units
2024-06-01,3.3312066264638203
2024-06-02,2.5044018412818603
2024-06-03,3.635876575238598
2024-06-04,3.2685425828287067
2024-06-05,3.424839802504527
2024-06-06,3.4964578851268815
2024-06-07,3.6091984699043005
2024-06-08,3.4911441067428695
2024-06-09,3.6703695089174326
2024-06-10,3.5788334900896692
2024-06-11,3.6542885418080173
2024-06-12,3.625371135923084
2024-06-13,3.667782884504034
2024-06-14,3.63681184960735
2024-06-15,3.674948264187333
2024-06-16,3.6504872906110215
2024-06-17,3.673123864753386
2024-06-18,3.6595384628496905
2024-06-19,3.673221732440998
2024-06-20,3.6634200364791907
2024-06-21,3.673352718725885
2024-06-22,3.6662382209700164
2024-06-23,3.672729185742626
2024-06-24,3.6681594460683606
2024-06-25,3.672312610408102
2024-06-26,3.6692147089023237
2024-06-27,3.672041433469384
2024-06-28,3.669898796820475
2024-06-29,3.6717836781929596
2024-06-30,3.6703562734671826
