date,forecast_units
2024-05-22,1.355255753423634
2024-05-23,0.572572509551867
2024-05-24,0.6245661288806171
2024-05-25,1.0366594819308625
2024-05-26,0.8045313351428316
2024-05-27,0.9948059622421088
2024-05-28,0.839813476442907
2024-05-29,0.9355716928181949
2024-05-30,1.027165642942132
2024-05-31,0.9231236290952903
2024-06-01,0.9748194294869444
2024-06-02,0.9762140940759949
2024-06-03,0.9956304706307212
2024-06-04,0.9965100161707323
2024-06-05,0.9755528088217265
2024-06-06,1.0023949597865276
2024-06-07,1.0023433469391014
2024-06-08,0.9980392332127839
2024-06-09,0.9995420247305992
2024-06-10,1.0009227289014508
2024-06-11,1.0069191559018444
2024-06-12,1.003391661070123
2024-06-13,1.0028021797362618
2024-06-14,1.0057609750644951
2024-06-15,1.0060375721737682
2024-06-16,1.0059355354087736
2024-06-17,1.0052982619286082
2024-06-18,1.0062257080886896
2024-06-19,1.006911585283967
2024-06-20,1.0063617176555397
