date,forecast_units
2024-05-31,2.17026528265165
2024-06-01,0.05868059524708391
2024-06-02,1.4997872281455844
2024-06-03,2.1194643635852333
2024-06-04,2.3859260836415412
2024-06-05,2.5005048605476663
2024-06-06,2.549773836648734
2024-06-07,2.5709595402458003
2024-06-08,2.5800694116582292
2024-06-09,2.5839866644778375
2024-06-10,2.5856710866785493
2024-06-11,2.586395389724819
2024-06-12,2.586706840679701
2024-06-13,2.5868407648676444
2024-06-14,2.5868983523877187
2024-06-15,2.586923115072632
2024-06-16,2.5869337630491955
2024-06-17,2.5869383416886
2024-06-18,2.5869403105076207
2024-06-19,2.586941157101553
2024-06-20,2.586941521137698
2024-06-21,2.5869416776735643
2024-06-22,2.5869417449841263
2024-06-23,2.5869417739277276
2024-06-24,2.5869417863735023
2024-06-25,2.5869417917251964
2024-06-26,2.58694179402643
2024-06-27,2.586941795015962
2024-06-28,2.5869417954414615
2024-06-29,2.586941795624427
