date,forecast_units
2024-05-11,6.803309425579171
2024-05-12,6.803309425579171
2024-05-13,6.803309425579171
2024-05-14,6.803309425579171
2024-05-15,6.803309425579171
2024-05-16,6.803309425579171
2024-05-17,6.803309425579171
2024-05-18,6.803309425579171
2024-05-19,6.803309425579171
2024-05-20,6.803309425579171
2024-05-21,6.803309425579171
2024-05-22,6.803309425579171
2024-05-23,6.803309425579171
2024-05-24,6.803309425579171
2024-05-25,6.803309425579171
2024-05-26,6.803309425579171
2024-05-27,6.803309425579171
2024-05-28,6.803309425579171
2024-05-29,6.803309425579171
2024-05-30,6.803309425579171
2024-05-31,6.803309425579171
2024-06-01,6.803309425579171
2024-06-02,6.803309425579171
2024-06-03,6.803309425579171
2024-06-04,6.803309425579171
2024-06-05,6.803309425579171
2024-06-06,6.803309425579171
2024-06-07,6.803309425579171
2024-06-08,6.803309425579171
2024-06-09,6.803309425579171
